OBJECTID,I_EVENTNUMBER,LOCATION,STREET,CALL_ID,CALL_DESC,CALL_DATE,COORDS,I_MAPX,I_MAPY,I_STATUSID,ILO_BEAT,I_REPORTINGDISTRICT,CALL_DATE_STR,TIMEUPDATE,POL_BEAT,POL_DIST,POL_SECT
709572,,,,,,,,,,,,,,,,,
1317192,,,,,,,,,,,,,,,,,
1329386,,,,,,,,,,,,,,,,,
1528376,,,,,,,,,,,,,,,,,
1757382,LOP230602001005,3774 PIEDMONT AV,PIEDMONT AV,975,STAND BY AND PRESERV,1685733625000,"[-122.2558803, 37.8237153]",6054546,2127151,C,09X,CCD1,06/02/23  7:20:25 PM,1685755046000,9,2,1
1757517,LOP230602000982,136 12TH ST,12TH ST,415C,415 UNKNOWN,1685732553000,"[-122.2645885, 37.8000837]",6051869,2118595,C,03X,CCD2,06/02/23  7:02:33 PM,1685732572000,3,1,1
1757518,LOP230602000984,4024 AGUA VISTA ST,AGUA VISTA ST,10851,STOLEN VEHICLE,1685732589000,"[-122.2080853, 37.7821303]",6068072,2111756,C,24X,CCD4,06/02/23  7:03:09 PM,1685736316000,24,4,2
1757519,LOP230602000983,2135 FRANKLIN ST,FRANKLIN ST,912,SUSPICIOUS PERSON,1685732587000,"[-122.2666973, 37.8104406]",6051331,2122377,C,04X,CCD3,06/02/23  7:03:07 PM,1685756980000,4,1,1
1757520,LOP230602000986,175 98TH AV,98TH AV,459AU,AUTO BURGLARY,1685732606000,"[-122.1948035, 37.7292429]",6071561,2092432,C,31Y,CCD7,06/02/23  7:03:26 PM,1685732608000,31,5,3
1757521,LOP230602000985,1650 AUSEON AV,AUSEON AV,945A,AMBULANCE REQUESTED,1685732592000,"[-122.1738149, 37.7533659]",6077787,2101105,C,34X,CCD7,06/02/23  7:03:12 PM,1685732592000,34,5,3
1757522,LOP230602000988,1650 AUSEON AV,AUSEON AV,911C,911 HANG UP FROM CP,1685732660000,"[-122.1738149, 37.7533659]",6077787,2101105,C,34X,CCD7,06/02/23  7:04:20 PM,1685732667000,34,5,3
1757523,LOP230602000987,275 W MACARTHUR BLVD,W MACARTHUR BLVD,MSDIAL,MISDIAL,1685732636000,"[-122.25802, 37.8241422]",6053931,2127318,C,09X,CCD3,06/02/23  7:03:56 PM,1685732748000,9,2,1
1757524,LOP230602000989,2719 FOOTHILL BLVD,FOOTHILL BLVD,911C,911 HANG UP FROM CP,1685732705000,"[-122.2275264, 37.7844236]",6062470,2112694,C,20X,CCD5,06/02/23  7:05:05 PM,1685766025000,20,3,2
1757525,LOP230602000991,1650 AUSEON AV,AUSEON AV,911C,911 HANG UP FROM CP,1685732715000,"[-122.1738149, 37.7533659]",6077787,2101105,C,34X,CCD7,06/02/23  7:05:15 PM,1685732715000,34,5,3
1757526,LOP230602000990,1112 29TH AV,29TH AV,933R,ALARM-RINGER,1685732712000,"[-122.2308865, 37.7775705]",6061453,2110217,C,20X,CCD5,06/02/23  7:05:12 PM,1685774266000,20,3,2
