OBJECTID,I_EVENTNUMBER,LOCATION,STREET,CALL_ID,CALL_DESC,CALL_DATE,COORDS,I_MAPX,I_MAPY,I_STATUSID,ILO_BEAT,I_REPORTINGDISTRICT,CALL_DATE_STR,TIMEUPDATE,POL_BEAT,POL_DIST,POL_SECT
1722407,LOP230502000961,1402 E 12TH ST,E 12TH ST,933R,ALARM-RINGER,1683054918000,"[-122.2466278, 37.7885536]",6056979,2114300,C,19X,CCD2,05/02/23  7:15:18 PM,1683055923000,19,3,2
1722408,LOP230502000962,7032 LOCKWOOD ST,LOCKWOOD ST,945A,AMBULANCE REQUESTED,1683054931000,"[-122.1824918, 37.7645399]",6075352,2105218,C,30X,CCD6,05/02/23  7:15:31 PM,1683054944000,30,5,3
1722409,LOP230502000963,1643 GRAND VIEW DR,GRAND VIEW DR,933R,ALARM-RINGER,1683054963000,"[-122.2297525, 37.8566671]",6062313,2139007,C,13Y,CCD1,05/02/23  7:16:03 PM,1683060696000,13,2,1
1722410,LOP230502000964,1720 MACARTHUR BLVD,MACARTHUR BLVD,911C,911 HANG UP FROM CP,1683055146000,"[-122.2213856, 37.8002058]",6064350,2118407,C,16Y,CCD5,05/02/23  7:19:06 PM,1683055148000,16,3,2
1722411,LOP230502000965,SHATTUCK AV&TELEGRAPH AV,AV&TELEGRAPH AV,459AU,AUTO BURGLARY,1683055167000,"[-122.2634462, 37.8330267]",6052425,2130582,C,12X,CCD1,05/02/23  7:19:27 PM,1683056349000,12,2,1
1722412,LOP230502000967,24TH ST&FILBERT ST,ST&FILBERT ST,SECCK,SECURITY CHECK,1683055351000,"[-122.2802054, 37.8164425]",6047471,2124636,C,07X,CCD3,05/02/23  7:22:31 PM,1683058535000,7,1,1
1722413,LOP230502000968,255 9TH AV,9TH AV,913TH,SUICIDE THREATS,1683055515000,"[-122.2559744, 37.7884642]",6054278,2114318,C,19X,CCD2,05/02/23  7:25:15 PM,1683058693000,19,3,2
1722414,LOP230502000970,1143 E 12TH ST,E 12TH ST,415C,415 UNKNOWN,1683055592000,"[-122.2495179, 37.7903154]",6056156,2114957,C,19X,CCD2,05/02/23  7:26:32 PM,1683055594000,19,3,2
1722415,LOP230502000969,7940 INTERNATIONAL BLVD,INTERNATIONAL BLVD,SECCK,SECURITY CHECK,1683055575000,"[-122.1821776, 37.7569303]",6075393,2102446,C,30X,CCD7,05/02/23  7:26:15 PM,1683062735000,30,5,3
1722416,LOP230502000971,18TH ST&MARKET ST,ST&MARKET ST,SECCK,SECURITY CHECK,1683055638000,"[-122.2798288, 37.8111331]",6047543,2122701,C,05X,CCD3,05/02/23  7:27:18 PM,1683056613000,5,1,1
1722417,LOP230502000972,4379 TERRABELLA PL,TERRABELLA PL,20002,HIT & RUN (PROPERTY,1683055737000,"[-122.1794001, 37.79629]",6076453,2116761,C,22Y,CCD4,05/02/23  7:28:57 PM,1683055745000,22,3,2
1722418,LOP230502000973,80TH AV&INTERNATIONAL BLVD,AV&INTERNATIONAL BLVD,912,SUSPICIOUS PERSON,1683055764000,"[-122.1816586, 37.7566218]",6075541,2102331,C,30X,CCD7,05/02/23  7:29:24 PM,1683108195000,30,5,3
1722419,LOP230502000974,APGAR ST&MARTIN LUTHER KING JR WY,ST&MARTIN LUTHER KING JR WY,SENILE,SENILE PERSON,1683055860000,"[-122.2688342, 37.8281969]",6050836,2128853,C,06X,CCD1,05/02/23  7:31:00 PM,1683061163000,6,1,1
1722420,LOP230502000975,1045 DERBY AV,DERBY AV,933R,ALARM-RINGER,1683055957000,"[-122.2288442, 37.7766583]",6062037,2109874,C,20X,CCD5,05/02/23  7:32:37 PM,1683089822000,20,3,2
1722421,LOP230502000978,7200 BANCROFT AV,BANCROFT AV,415,DISTURBING THE PEACE,1683056016000,"[-122.1776995, 37.7665254]",6076750,2105916,P,30Y,CCD6,05/02/23  7:33:36 PM,1683056016000,30,5,3
1722422,LOP230502000976,75TH AV&INTERNATIONAL BLVD,AV&INTERNATIONAL BLVD,BCAST,BROADCAST,1683055973000,"[-122.1856138, 37.7584881]",6074410,2103031,C,26Y,CCD7,05/02/23  7:32:53 PM,1683057943000,26,4,3
1722423,LOP230502000977,9211 EMPIRE RD,EMPIRE RD,921,CAR PROWLER OR CLOUT,1683056006000,"[-122.1940942, 37.7352988]",6071806,2094633,C,31Y,CCD7,05/02/23  7:33:26 PM,1683063788000,31,5,3
1722424,LOP230502000979,4618 ALLENDALE AV,ALLENDALE AV,415D,DISTURBANCE-DRINKERS,1683056042000,"[-122.200277, 37.7813478]",6070323,2111430,C,28X,CCD6,05/02/23  7:34:02 PM,1683082593000,28,4,3
1722425,LOP230502000980,630 HIGH ST,HIGH ST,945A,AMBULANCE REQUESTED,1683056089000,"[-122.2211439, 37.767528]",6064201,2106509,C,26X,CCD5,05/02/23  7:34:49 PM,1683056097000,26,4,3
1722426,LOP230502000982,3575 ALAMEDA AV,ALAMEDA AV,HAZ,HAZARDOUS SITUATION/,1683056268000,"[-122.2260923, 37.7681368]",6062775,2106757,C,23X,CCD5,05/02/23  7:37:48 PM,1683082581000,23,4,2
1722427,LOP230502000983,7101 EDGEWATER DR,EDGEWATER DR,INFO,BEAT INFORMATION,1683056270000,"[-122.2094674, 37.7488054]",6067451,2099631,C,31X,CCD7,05/02/23  7:37:50 PM,1683058120000,31,5,3
1722428,LOP230502000984,815 MADISON ST,MADISON ST,912,SUSPICIOUS PERSON,1683056272000,"[-122.2666362, 37.7975425]",6051260,2117681,C,03X,CCD2,05/02/23  7:37:52 PM,1683056774000,3,1,1
1722429,LOP230502000986,CLAREMONT AV&COLLEGE AV,AV&COLLEGE AV,459AU,AUTO BURGLARY,1683056447000,"[-122.2523041, 37.8494235]",6055754,2136491,C,12Y,CCD1,05/02/23  7:40:47 PM,1683056509000,12,2,1
1722430,LOP230502000987,1615 HIGH ST,HIGH ST,MP,MISSING PERSON,1683056487000,"[-122.2134784, 37.7734766]",6066456,2108634,P,23X,CCD5,05/02/23  7:41:27 PM,1683056487000,23,4,2
1722431,LOP230502000988,34TH ST&SAN PABLO AV,ST&SAN PABLO AV,BTNFO,BEAT INFORMATION,1683056524000,"[-122.2780197, 37.8252241]",6048163,2127821,C,06X,CCD3,05/02/23  7:42:04 PM,1683056608000,6,1,1
1722432,LOP230502000989,1853 MACARTHUR BLVD,MACARTHUR BLVD,415TH,415 THREATS,1683056586000,"[-122.2195662, 37.8002681]",6064876,2118420,C,16Y,CCD5,05/02/23  7:43:06 PM,1683069372000,16,3,2
1722433,LOP230502000990,1100 WEBSTER ST,WEBSTER ST,SECCK,SECURITY CHECK,1683056632000,"[-122.270008, 37.8013237]",6050312,2119076,C,03X,CCD2,05/02/23  7:43:52 PM,1683059112000,3,1,1
1722434,LOP230502000992,CLAREMONT AV&COLLEGE AV,AV&COLLEGE AV,ELEC,ELECTRONIC DEVICE,1683056723000,"[-122.2523041, 37.8494235]",6055754,2136491,C,12Y,CCD1,05/02/23  7:45:23 PM,1683062400000,12,2,1
1722435,LOP230502000993,8400 PARDEE DR,PARDEE DR,911H,911 HANG-UP,1683056758000,"[-122.2048714, 37.7327344]",6068673,2093756,C,31X,CCD7,05/02/23  7:45:58 PM,1683076953000,31,5,3
1722436,LOP230502000994,2258 E 21ST ST,E 21ST ST,945A,AMBULANCE REQUESTED,1683056777000,"[-122.2322926, 37.7890397]",6061124,2114400,C,18X,CCD2,05/02/23  7:46:17 PM,1683056777000,18,3,2
1722437,LOP230502000995,455 7TH ST,7TH ST,459,BURGLARY,1683056814000,"[-122.2743715, 37.7995112]",6049039,2118440,C,03Y,CCD3,05/02/23  7:46:54 PM,1683056925000,3,1,1
1722438,LOP230502000997,1651 83RD AV,83RD AV,911C,911 HANG UP FROM CP,1683056868000,"[-122.1760486, 37.7563831]",6077161,2102215,C,34X,CCD6,05/02/23  7:47:48 PM,1683056869000,34,5,3
1722439,LOP230502000998,10101 BANCROFT AV,BANCROFT AV,10851,STOLEN VEHICLE,1683056870000,"[-122.1593191, 37.7446713]",6081921,2097865,C,32Y,CCD7,05/02/23  7:47:50 PM,1683059539000,32,5,3
1722440,LOP230502000996,2845 MORLEY DR,MORLEY DR,911C,911 HANG UP FROM CP,1683056838000,"[-122.1954738, 37.8197207]",6071964,2125375,C,13Z,CCD4,05/02/23  7:47:18 PM,1683056882000,13,2,1
1722441,LOP230502000999,2845 MORLEY DR,MORLEY DR,945A,AMBULANCE REQUESTED,1683056919000,"[-122.1954738, 37.8197207]",6071964,2125375,C,13Z,CCD4,05/02/23  7:48:39 PM,1683056919000,13,2,1
1722442,LOP230502001000,7821 OLIVE ST,OLIVE ST,20002,HIT & RUN (PROPERTY,1683056966000,"[-122.1743935, 37.7626143]",6077680,2104475,P,30X,CCD6,05/02/23  7:49:26 PM,1683056966000,30,5,3
1722443,LOP230502001001,4309 COOLIDGE AV,COOLIDGE AV,933R,ALARM-RINGER,1683057038000,"[-122.2005854, 37.8061523]",6070398,2120462,P,22X,CCD4,05/02/23  7:50:38 PM,1683057038000,22,3,2
1722444,LOP230502001003,900 39TH AV,39TH AV,970B,AUTO BLOCKING DRIVEW,1683057165000,"[-122.2212089, 37.7713808]",6064208,2107912,P,23X,CCD5,05/02/23  7:52:45 PM,1683057165000,23,4,2
1722445,LOP230502001004,6639 SNAKE RD,SNAKE RD,945A,AMBULANCE REQUESTED,1683057212000,"[-122.2057539, 37.8341688]",6069091,2130689,C,13Z,CCD4,05/02/23  7:53:32 PM,1683057212000,13,2,1
1722446,LOP230502001005,350 HAWTHORNE AV,HAWTHORNE AV,MSDIAL,MISDIAL,1683057257000,"[-122.2629308, 37.8208057]",6052490,2126130,C,08X,CCD3,05/02/23  7:54:17 PM,1683057258000,8,2,1
1722447,LOP230502001007,20TH ST&BROADWAY,ST&BROADWAY,949,SUSPICIOUS VEHICLE,1683057297000,"[-122.2682532, 37.8090439]",6050872,2121877,C,04X,CCD3,05/02/23  7:54:57 PM,1683065225000,4,1,1
1722448,LOP230502001008,7101 EDGEWATER DR,EDGEWATER DR,INFO,BEAT INFORMATION,1683057324000,"[-122.2094674, 37.7488054]",6067451,2099631,C,31X,CCD7,05/02/23  7:55:24 PM,1683061947000,31,5,3
1722449,LOP230502001009,TELEGRAPH AV&THOMAS L. BERKLEY WY,AV&THOMAS L. BERKLEY WY,901,VEHICLE COLLISION/PR,1683057496000,"[-122.2695884, 37.8095732]",6050490,2122077,C,04X,CCD3,05/02/23  7:58:16 PM,1683057498000,4,1,1
1722450,LOP230502001011,6701 SAN PABLO AV,SAN PABLO AV,911N,POLICE RELATED MATTE,1683057520000,"[-122.2861056, 37.8501171]",6046001,2136928,C,10X,CCD1,05/02/23  7:58:40 PM,1683057520000,10,2,1
1722451,LOP230502001012,5400 MOUNTAIN BLVD,MOUNTAIN BLVD,10851,STOLEN VEHICLE,1683057533000,"[-122.1778159, 37.7853118]",6076839,2112756,C,25X,CCD6,05/02/23  7:58:53 PM,1683120085000,25,4,2
1722452,LOP230502001010,638 55TH ST,55TH ST,911C,911 HANG UP FROM CP,1683057498000,"[-122.2656088, 37.8403723]",6051851,2133268,C,11X,CCD1,05/02/23  7:58:18 PM,1683065523000,11,2,1
1722453,LOP230502001013,1701 MARTIN LUTHER KING JR WY,MARTIN LUTHER KING JR WY,WELCK,WELFARE CHECK -- CHE,1683057548000,"[-122.2748144, 37.8081899]",6048971,2121602,C,04X,CCD3,05/02/23  7:59:08 PM,1683058875000,4,1,1
1722454,LOP230502001014,2951 76TH AV,76TH AV,415SS,415 SHOT SPOTTER GUN,1683057646000,"[-122.1682775, 37.7688291]",6079488,2106706,C,30Y,CCD6,05/02/23  8:00:46 PM,1683063552000,30,5,3
1722455,LOP230502001015,4535 TULIP AV,TULIP AV,R10851,RECOVERED STOLEN VEH,1683057779000,"[-122.1899557, 37.7869238]",6073342,2113406,C,25X,CCD4,05/02/23  8:02:59 PM,1683065763000,25,4,2
1722456,LOP230502001016,2636 76TH AV,76TH AV,11500,DRUG DEALING,1683057787000,"[-122.1730751, 37.7656792]",6078081,2105584,C,30Y,CCD6,05/02/23  8:03:07 PM,1683060347000,30,5,3
1722458,LOP230502001019,1 JACK LONDON SQ,JACK LONDON SQ,459AU,AUTO BURGLARY,1683058000000,"[-122.2698634, 37.7924976]",6050293,2115862,C,01X,CCD3,05/02/23  8:06:40 PM,1683058002000,1,1,1
1722459,LOP230502001020,5626 N PICARDY DR,N PICARDY DR,415SS,415 SHOT SPOTTER GUN,1683058077000,"[-122.1901913, 37.7753784]",6073198,2109204,C,29X,CCD6,05/02/23  8:07:57 PM,1683059310000,29,5,3
1722460,LOP230502001022,2232 IVY DR,IVY DR,211,ROBBERY,1683058166000,"[-122.2449558, 37.800917]",6057546,2118792,C,17Y,CCD2,05/02/23  8:09:26 PM,1683058166000,17,3,2
1722461,LOP230502001023,300 LAKESIDE DR,LAKESIDE DR,SECCK,SECURITY CHECK,1683058220000,"[-122.2628507, 37.8092703]",6052434,2121930,C,04X,CCD3,05/02/23  8:10:20 PM,1683063577000,4,1,1
1722462,LOP230502001025,2087 CHURCH ST,CHURCH ST,311,NON POLICE/LAW RELAT,1683058410000,"[-122.1857822, 37.7640809]",6074398,2105068,C,30X,CCD6,05/02/23  8:13:30 PM,1683058411000,30,5,3
1722463,LOP230502001027,19TH ST&BROADWAY,ST&BROADWAY,459AU,AUTO BURGLARY,1683058491000,"[-122.2690368, 37.8077823]",6050637,2121422,C,04X,CCD3,05/02/23  8:14:51 PM,1683058492000,4,1,1
1722464,LOP230502001029,BEACON ST&MACARTHUR BLVD,ST&MACARTHUR BLVD,912,SUSPICIOUS PERSON,1683058546000,"[-122.2453627, 37.8089453]",6057483,2121717,C,15X,CCD2,05/02/23  8:15:46 PM,1683065680000,15,3,2
1722465,LOP230502001032,150 HEGENBERGER RD,HEGENBERGER RD,459AU,AUTO BURGLARY,1683058594000,"[-122.19974, 37.7303639]",6070141,2092866,C,31Y,CCD7,05/02/23  8:16:34 PM,1683058600000,31,5,3
1722466,LOP230502001034,455 24TH ST,24TH ST,415,DISTURBING THE PEACE,1683058633000,"[-122.2669867, 37.8135786]",6051269,2123521,C,08X,CCD3,05/02/23  8:17:13 PM,1683065533000,8,2,1
1722467,LOP230502001035,1801 70TH AV,70TH AV,911C,911 HANG UP FROM CP,1683058658000,"[-122.1854168, 37.7630698]",6074497,2104698,C,30X,CCD6,05/02/23  8:17:38 PM,1683058663000,30,5,3
1722468,LOP230502001036,1 FRANK H OGAWA PLZ,FRANK H OGAWA PLZ,MEET,COMMUNITY MEETING,1683058698000,"[-122.2724845, 37.8048601]",6049621,2120377,C,04X,CCD3,05/02/23  8:18:18 PM,1683089511000,4,1,1
1722469,LOP230502001038,BRYANT AV&COLLEGE AV,AV&COLLEGE AV,459AU,AUTO BURGLARY,1683058746000,"[-122.2513178, 37.8381626]",6055962,2132386,C,12Y,CCD1,05/02/23  8:19:06 PM,1683058746000,12,2,1
1722470,LOP230502001039,2701 HIGH ST,HIGH ST,911C,911 HANG UP FROM CP,1683058800000,"[-122.2033673, 37.7829979]",6069441,2112047,C,24Y,CCD4,05/02/23  8:20:00 PM,1683058800000,24,4,2
1722471,LOP230502001040,2637 76TH AV,76TH AV,415UG,DISTURBANCE-UNWANTED,1683058830000,"[-122.17316, 37.7657632]",6078057,2105615,P,30Y,CCD6,05/02/23  8:20:30 PM,1683058830000,30,5,3
1722472,LOP230502001042,541 MERRITT AV,MERRITT AV,415F,415 FAMILY,1683059168000,"[-122.2472372, 37.8075387]",6056932,2121215,C,15X,CCD2,05/02/23  8:26:08 PM,1683073465000,15,3,2
1722473,LOP230502001044,674 23RD ST,23RD ST,5150,MENTALLY ILL,1683059261000,"[-122.2729659, 37.8137114]",6049543,2123602,C,06X,CCD3,05/02/23  8:27:41 PM,1683067765000,6,1,1
1722474,LOP230502001045,2404 MARKET ST,MARKET ST,911C,911 HANG UP FROM CP,1683059324000,"[-122.2780417, 37.8160219]",6048093,2124471,C,07X,CCD3,05/02/23  8:28:44 PM,1683068567000,7,1,1
1722475,LOP230502001046,3209 INTERNATIONAL BLVD,INTERNATIONAL BLVD,415C,415 UNKNOWN,1683059368000,"[-122.2257563, 37.7775056]",6062935,2110166,C,23X,CCD5,05/02/23  8:29:28 PM,1683065257000,23,4,2
1722476,LOP230502001047,3669 39TH AV,39TH AV,945A,AMBULANCE REQUESTED,1683059395000,"[-122.196153, 37.7901941]",6071573,2114629,C,25X,CCD4,05/02/23  8:29:55 PM,1683059405000,25,4,2
1722477,LOP230502001049,21ST AV&FOOTHILL BLVD,AV&FOOTHILL BLVD,SUSP,SUSPECT,1683059547000,"[-122.2373609, 37.7868693]",6059645,2113637,C,19X,CCD2,05/02/23  8:32:27 PM,1683062520000,19,3,2
1722478,LOP230502001050,3669 39TH AV,39TH AV,EVAL,EVALUATION,1683059556000,"[-122.196153, 37.7901941]",6071573,2114629,C,25X,CCD4,05/02/23  8:32:36 PM,1683082484000,25,4,2
1722479,LOP230502001053,PIEDMONT AV&YOSEMITE AV,AV&YOSEMITE AV,459AU,AUTO BURGLARY,1683059765000,"[-122.255688, 37.8239324]",6054603,2127229,C,09X,CCD1,05/02/23  8:36:05 PM,1683059768000,9,2,1
1722480,LOP230502001054,24TH ST&WILLOW ST,ST&WILLOW ST,945A,AMBULANCE REQUESTED,1683059777000,"[-122.2909846, 37.819614]",6044380,2125850,C,07X,CCD3,05/02/23  8:36:17 PM,1683059778000,7,1,1
1722481,LOP230502001055,5051 COLISEUM WY,COLISEUM WY,R10851,RECOVERED STOLEN VEH,1683059843000,"[-122.2138312, 37.763572]",6066288,2105030,P,26X,CCD6,05/02/23  8:37:23 PM,1683059860000,26,4,3
1722482,LOP230502001056,4417 WALNUT ST,WALNUT ST,945A,AMBULANCE REQUESTED,1683059847000,"[-122.2025409, 37.7821254]",6069674,2111725,C,28X,CCD6,05/02/23  8:37:27 PM,1683059848000,28,4,3
1722483,LOP230502001057,E 16TH ST&24TH AV,16TH ST&24TH AV,242,BATTERY,1683059892000,"[-122.2328849, 37.7841664]",6060920,2112629,C,20X,CCD5,05/02/23  8:38:12 PM,1683070822000,20,3,2
1722484,LOP230502001058,BERGEDO DR&NOVELDA DR,DR&NOVELDA DR,415E,LOUD MUSIC,1683059958000,"[-122.1750949, 37.7294286]",6077261,2092397,C,31Z,CCD7,05/02/23  8:39:18 PM,1683060936000,31,5,3
1722485,LOP230502001060,9319 D ST,D ST,INFO,BEAT INFORMATION,1683060037000,"[-122.1781975, 37.7453791]",6076468,2098220,C,33X,CCD7,05/02/23  8:40:37 PM,1683060381000,33,5,3
1722486,LOP230502001062,283 HEGENBERGER RD,HEGENBERGER RD,459AU,AUTO BURGLARY,1683060048000,"[-122.1985419, 37.7330209]",6070505,2093827,C,31X,CCD7,05/02/23  8:40:48 PM,1683060048000,31,5,3
1722487,LOP230502001063,98 BROADWAY,BROADWAY,943,FIGHT,1683060241000,"[-122.2767429, 37.7953195]",6048325,2116927,C,01X,CCD3,05/02/23  8:44:01 PM,1683082170000,1,1,1
1722489,LOP230502001065,25 EMBARCADERO COVE,EMBARCADERO COVE,UNSEC,UNSECURED PREMISE,1683060324000,"[-122.2428452, 37.7819375]",6058027,2111871,C,19X,CCD5,05/02/23  8:45:24 PM,1683067522000,19,3,2
1722490,LOP230502001066,10907 BREED AV,BREED AV,CKVEH,CHECK VEHICLE,1683060423000,"[-122.1608268, 37.7381484]",6081443,2095498,C,32X,CCD7,05/02/23  8:47:03 PM,1683084007000,32,5,3
1722491,LOP230502001067,621 FALLON ST,FALLON ST,913TH,SUICIDE THREATS,1683060459000,"[-122.2649649, 37.7955321]",6051729,2116940,C,03X,CCD2,05/02/23  8:47:39 PM,1683070232000,3,1,1
1722492,LOP230502001068,98 BROADWAY,BROADWAY,242,BATTERY,1683060484000,"[-122.2767429, 37.7953195]",6048325,2116927,C,01X,CCD3,05/02/23  8:48:04 PM,1683060609000,1,1,1
1722493,LOP230502001071,475 29TH AV,29TH AV,945A,AMBULANCE REQUESTED,1683060658000,"[-122.2349337, 37.7731985]",6060254,2108647,C,20X,CCD5,05/02/23  8:50:58 PM,1683060658000,20,3,2
1722494,LOP230502001072,150 HEGENBERGER RD,HEGENBERGER RD,459AU,AUTO BURGLARY,1683060668000,"[-122.19974, 37.7303639]",6070141,2092866,C,31Y,CCD7,05/02/23  8:51:08 PM,1683060679000,31,5,3
1722495,LOP230502001073,31ST ST&MARTIN LUTHER KING JR WY,ST&MARTIN LUTHER KING JR WY,945A,AMBULANCE REQUESTED,1683060713000,"[-122.2707479, 37.8205897]",6050231,2126094,C,06X,CCD3,05/02/23  8:51:53 PM,1683060713000,6,1,1
1722496,LOP230502001064,8TH ST&CAMPBELL ST,ST&CAMPBELL ST,SECCK,SECURITY CHECK,1683060256000,"[-122.2989495, 37.8073601]",6041994,2121433,C,02Y,CCD3,05/02/23  8:44:16 PM,1683060708000,2,1,1
1722497,LOP230502001074,8TH ST&CHESTER ST,ST&CHESTER ST,SECCK,SECURITY CHECK,1683060729000,"[-122.2956528, 37.8066082]",6042941,2121141,C,02Y,CCD3,05/02/23  8:52:09 PM,1683062725000,2,1,1
1722498,LOP230502001076,5051 COLISEUM WY,COLISEUM WY,R10851,RECOVERED STOLEN VEH,1683060763000,"[-122.2138312, 37.763572]",6066288,2105030,P,26X,CCD6,05/02/23  8:52:43 PM,1683060763000,26,4,3
1722499,LOP230502001077,5741 THORNHILL DR,THORNHILL DR,10851,STOLEN VEHICLE,1683060786000,"[-122.2125624, 37.8343037]",6067126,2130774,C,13Y,CCD4,05/02/23  8:53:06 PM,1683106291000,13,2,1
1722500,LOP230502001078,7TH ST&WILLOW ST,ST&WILLOW ST,415GS,415 GUNSHOTS,1683060947000,"[-122.3008674, 37.8066413]",6041435,2121182,C,02Y,CCD3,05/02/23  8:55:47 PM,1683075724000,2,1,1
1722501,LOP230502001079,1525 LAKESIDE DR,LAKESIDE DR,913A,ATTEMPT SUICIDE,1683061053000,"[-122.2616171, 37.8032403]",6052749,2119728,C,04X,CCD2,05/02/23  8:57:33 PM,1683068310000,4,1,1
1722502,LOP230502001080,7TH ST&ADELINE ST,ST&ADELINE ST,459AU,AUTO BURGLARY,1683061199000,"[-122.2882092, 37.8038701]",6045072,2120103,C,02X,CCD3,05/02/23  8:59:59 PM,1683061199000,2,1,1
1722503,LOP230502001081,2743 SAN PABLO AV,SAN PABLO AV,911C,911 HANG UP FROM CP,1683061220000,"[-122.2757662, 37.8180229]",6048764,2125187,C,07X,CCD3,05/02/23  9:00:20 PM,1683061231000,7,1,1
1722504,LOP230502001082,1411 E 31ST ST,E 31ST ST,BTNFO,BEAT INFORMATION,1683061225000,"[-122.2311758, 37.7991891]",6061515,2118089,C,17Y,CCD2,05/02/23  9:00:25 PM,1683062460000,17,3,2
1722505,LOP230502001083,7515 INTERNATIONAL BLVD,INTERNATIONAL BLVD,945A,AMBULANCE REQUESTED,1683061398000,"[-122.1854727, 37.7583665]",6074450,2102986,C,26Y,CCD7,05/02/23  9:03:18 PM,1683146237000,26,4,3
1722506,LOP230502001084,59 BROADWAY,BROADWAY,459AU,AUTO BURGLARY,1683061426000,"[-122.2770083, 37.795126]",6048247,2116858,C,01X,CCD3,05/02/23  9:03:46 PM,1683061426000,1,1,1
1722507,LOP230502001085,98 BROADWAY,BROADWAY,459AU,AUTO BURGLARY,1683061472000,"[-122.2767429, 37.7953195]",6048325,2116927,C,01X,CCD3,05/02/23  9:04:32 PM,1683065651000,1,1,1
1722508,LOP230502001088,7273 SNAKE RD,SNAKE RD,BTNFO,BEAT INFORMATION,1683061724000,"[-122.1992735, 37.8383798]",6070990,2132188,C,13Z,CCD4,05/02/23  9:08:44 PM,1683062475000,13,2,1
1722509,LOP230502001086,3064 FORD ST,FORD ST,BTNFO,BEAT INFORMATION,1683061696000,"[-122.2307174, 37.7716481]",6061462,2108060,C,20X,CCD5,05/02/23  9:08:16 PM,1683073071000,20,3,2
1722510,LOP230502001087,7509 VALENTINE ST,VALENTINE ST,R10851,RECOVERED STOLEN VEH,1683061710000,"[-122.1635089, 37.7734452]",6080896,2108362,C,30Y,CCD6,05/02/23  9:08:30 PM,1683063880000,30,5,3
1722511,LOP230502001089,874 40TH ST,40TH ST,459AU,AUTO BURGLARY,1683061738000,"[-122.2732549, 37.8305944]",6049576,2129750,C,10Y,CCD1,05/02/23  9:08:58 PM,1683146251000,10,2,1
1722512,LOP230502001091,3669 39TH AV,39TH AV,945A,AMBULANCE REQUESTED,1683061894000,"[-122.196153, 37.7901941]",6071573,2114629,C,25X,CCD4,05/02/23  9:11:34 PM,1683061894000,25,4,2
