OBJECTID,I_EVENTNUMBER,LOCATION,STREET,CALL_ID,CALL_DESC,CALL_DATE,COORDS,I_MAPX,I_MAPY,I_STATUSID,ILO_BEAT,I_REPORTINGDISTRICT,CALL_DATE_STR,TIMEUPDATE,POL_BEAT,POL_DIST,POL_SECT
1935026,LOP240113000997,82ND AV&BANCROFT AV,AV&BANCROFT AV,SECCK,SECURITY CHECK,1705173218000,"[-122.1705769, 37.7599849]",6078766,2103498,C,35X,CCD6,01/13/24  7:13:38 PM,1705175975000,35,5,3
1935027,LOP240113000998,923 91ST AV,91ST AV,415SS,415 SHOT SPOTTER GUN,1705173304000,"[-122.1819399, 37.7455125]",6075387,2098288,C,33X,CCD7,01/13/24  7:15:04 PM,1705174803000,33,5,3
1935028,LOP240113000999,353 GRAND AV,GRAND AV,EVAL,EVALUATION,1705173339000,"[-122.2560042, 37.8089]",6054409,2121758,C,14X,CCD3,01/13/24  7:15:39 PM,1705183087000,14,2,2
1935029,LOP240113001000,W MACARTHUR BLVD&TELEGRAPH AV,MACARTHUR BLVD&TELEGRAPH AV,HAZ,HAZARDOUS SITUATION/,1705173395000,"[-122.2652072, 37.8263999]",6051871,2128179,C,08X,CCD3,01/13/24  7:16:35 PM,1705186862000,8,2,1
1935030,LOP240113001001,2930 LAKESHORE AV,LAKESHORE AV,911N,POLICE RELATED MATTE,1705173475000,"[-122.2479269, 37.8088936]",6056742,2121712,C,15X,CCD2,01/13/24  7:17:55 PM,1705173476000,15,3,2
1935031,LOP240113001002,1397 E 27TH ST,E 27TH ST,10851,STOLEN VEHICLE,1705173479000,"[-122.2333318, 37.7966413]",6060875,2117173,C,17Y,CCD2,01/13/24  7:17:59 PM,1705201816000,17,3,2
1935032,LOP240113001003,1363 102ND AV,102ND AV,415SS,415 SHOT SPOTTER GUN,1705173619000,"[-122.1690239, 37.7409112]",6079091,2096546,C,32X,CCD7,01/13/24  7:20:19 PM,1705176247000,32,5,3
1935033,LOP240113001004,1349 94TH AV,94TH AV,20002,HIT & RUN (PROPERTY,1705173664000,"[-122.1735186, 37.746819]",6077830,2098720,C,33X,CCD7,01/13/24  7:21:04 PM,1705173794000,33,5,3
1935034,LOP240113001005,27TH ST&VALDEZ ST,ST&VALDEZ ST,459AU,AUTO BURGLARY,1705173718000,"[-122.2632719, 37.8151971]",6052353,2124090,C,08X,CCD3,01/13/24  7:21:58 PM,1705174646000,8,2,1
1935035,LOP240113001006,3487 PAXTON AV,PAXTON AV,953,INVESTIGATE REPORT O,1705173722000,"[-122.2149526, 37.785618]",6066111,2113062,C,24Y,CCD5,01/13/24  7:22:02 PM,1705173722000,24,4,2
1935036,LOP240113001007,367 VERNON ST,VERNON ST,459AU,AUTO BURGLARY,1705173764000,"[-122.2549809, 37.8159937]",6054753,2124335,C,14X,CCD3,01/13/24  7:22:44 PM,1705174205000,14,2,2
1935037,LOP240113001008,SB EMBARCADERO OFFRP E&SB I880,EMBARCADERO OFFRP E&SB I880,901B,VEHICLE COLLISION-UN,1705173804000,"[-122.2480257, 37.7873572]",6056567,2113872,C,19X,CCD2,01/13/24  7:23:24 PM,1705173805000,19,3,2
1935038,LOP240113001010,48TH AV&FOOTHILL BLVD,AV&FOOTHILL BLVD,SECCK,SECURITY CHECK,1705173998000,"[-122.2076786, 37.772723]",6068127,2108329,C,27X,CCD4,01/13/24  7:26:38 PM,1705176437000,27,4,3
1935039,LOP240113001011,98TH AV&C ST,AV&C ST,5150,MENTALLY ILL,1705174128000,"[-122.1747808, 37.7423485]",6077436,2097099,C,32X,CCD7,01/13/24  7:28:48 PM,1705174128000,32,5,3
1935040,LOP240113001012,79TH AV&INTERNATIONAL BLVD,AV&INTERNATIONAL BLVD,23103,RECKLESS DRIVING,1705174151000,"[-122.1825329, 37.7570351]",6075291,2102486,C,30X,CCD7,01/13/24  7:29:11 PM,1705174191000,30,5,3
1935041,LOP240113001014,5800 WALNUT ST,WALNUT ST,911C,911 HANG UP FROM CP,1705174472000,"[-122.1911045, 37.772473]",6072915,2108151,C,29X,CCD6,01/13/24  7:34:32 PM,1705174480000,29,5,3
1935042,LOP240113001016,7TH ST&FILBERT ST,ST&FILBERT ST,SECCK,SECURITY CHECK,1705174630000,"[-122.2850176, 37.8031658]",6045989,2119829,C,02X,CCD3,01/13/24  7:37:10 PM,1705176554000,2,1,1
1935043,LOP240113001015,73RD AV&HEGENBERGER RD,AV&HEGENBERGER RD,211,ROBBERY,1705174616000,"[-122.1870445, 37.759179]",6074001,2103290,C,26Y,CCD7,01/13/24  7:36:56 PM,1705179094000,26,4,3
1935044,LOP240113001017,2701 64TH AV,64TH AV,913TH,SUICIDE THREATS,1705174644000,"[-122.1852432, 37.770365]",6074595,2107353,C,29X,CCD6,01/13/24  7:37:24 PM,1705184303000,29,5,3
1935045,LOP240113001019,4601 SHATTUCK AV,SHATTUCK AV,911C,911 HANG UP FROM CP,1705174725000,"[-122.2637159, 37.8337396]",6052352,2130843,C,12X,CCD1,01/13/24  7:38:45 PM,1705176748000,12,2,1
1935046,LOP240113001018,FOOTHILL BLVD&SEMINARY AV,BLVD&SEMINARY AV,901,VEHICLE COLLISION/PR,1705174719000,"[-122.1903983, 37.7715492]",6073113,2107811,C,29X,CCD6,01/13/24  7:38:39 PM,1705174719000,29,5,3
1935047,LOP240113001020,1675 7TH ST,7TH ST,901B,VEHICLE COLLISION-UN,1705174746000,"[-122.3001212, 37.8064192]",6041649,2121097,C,02Y,CCD3,01/13/24  7:39:06 PM,1705174746000,2,1,1
1935048,LOP240113001021,6933 MACARTHUR BLVD,MACARTHUR BLVD,415SS,415 SHOT SPOTTER GUN,1705174783000,"[-122.1752059, 37.7705657]",6077497,2107374,C,29X,CCD6,01/13/24  7:39:43 PM,1705192650000,29,5,3
1935049,LOP240113001022,1037 8TH ST,8TH ST,911C,911 HANG UP FROM CP,1705174806000,"[-122.2854555, 37.8042415]",6045870,2120223,C,02X,CCD3,01/13/24  7:40:06 PM,1705174806000,2,1,1
1935051,LOP240113001023,FOOTHILL BLVD&SEMINARY AV,BLVD&SEMINARY AV,901B,VEHICLE COLLISION-UN,1705174941000,"[-122.1903983, 37.7715492]",6073113,2107811,C,29X,CCD6,01/13/24  7:42:21 PM,1705186811000,29,5,3
1935052,LOP240113001024,650 30TH ST,30TH ST,415UG,DISTURBANCE-UNWANTED,1705174966000,"[-122.2710041, 37.8197179]",6050151,2125778,C,06X,CCD3,01/13/24  7:42:46 PM,1705180569000,6,1,1
1935053,LOP240113001025,5500 REDWOOD RD,REDWOOD RD,933R,ALARM-RINGER,1705175045000,"[-122.1707046, 37.7967404]",6078968,2116880,C,22Y,CCD4,01/13/24  7:44:05 PM,1705177774000,22,3,2
1935054,LOP240113001026,1930 12TH AV,12TH AV,MSDIAL,MISDIAL,1705175164000,"[-122.2431156, 37.794047]",6058031,2116281,C,17X,CCD2,01/13/24  7:46:04 PM,1705175164000,17,3,2
1935055,LOP240113001027,WB BROADWAY OFFRP&WB S24,BROADWAY OFFRP&WB S24,901,VEHICLE COLLISION/PR,1705175174000,"[-122.2437541, 37.8485064]",6058216,2136111,C,12Y,CCD1,01/13/24  7:46:14 PM,1705175177000,12,2,1
1935056,LOP240113001029,5700 INTERNATIONAL BLVD,INTERNATIONAL BLVD,SECCK,SECURITY CHECK,1705175309000,"[-122.2015794, 37.766142]",6069846,2105901,C,27Y,CCD5,01/13/24  7:48:29 PM,1705177236000,27,4,3
1935057,LOP240113001030,1116 KIRKHAM CT,KIRKHAM CT,913TH,SUICIDE THREATS,1705175319000,"[-122.2914325, 37.8071806]",6044164,2121326,C,02X,CCD3,01/13/24  7:48:39 PM,1705177664000,2,1,1
1935058,LOP240113001031,EB I580&SAN PABLO AV,I580&SAN PABLO AV,901,VEHICLE COLLISION/PR,1705175375000,"[-122.2784511, 37.8266075]",6048048,2128327,C,07X,CCD3,01/13/24  7:49:35 PM,1705175375000,7,1,1
1935059,LOP240113001032,7200 SAN LEANDRO ST,SAN LEANDRO ST,459AU,AUTO BURGLARY,1705175508000,"[-122.1971498, 37.7536941]",6071044,2101346,C,26Y,CCD7,01/13/24  7:51:48 PM,1705175509000,26,4,3
1935060,LOP240113001033,500 CLAY ST,CLAY ST,SECCK,SECURITY CHECK,1705175528000,"[-122.2775274, 37.7988841]",6048123,2118229,C,01X,CCD3,01/13/24  7:52:08 PM,1705179443000,1,1,1
1935061,LOP240113001034,11TH ST&BROADWAY,ST&BROADWAY,975,STAND BY AND PRESERV,1705175618000,"[-122.2724951, 37.8022587]",6049600,2119430,A,03Y,CCD3,01/13/24  7:53:38 PM,1705227550000,3,1,1
1935062,LOP240113001036,6701 SAN PABLO AV,SAN PABLO AV,911C,911 HANG UP FROM CP,1705175630000,"[-122.2861056, 37.8501171]",6046001,2136928,C,10X,CCD1,01/13/24  7:53:50 PM,1705198975000,10,2,1
1935063,LOP240113001035,2112 FRUITVALE AV,FRUITVALE AV,911C,911 HANG UP FROM CP,1705175623000,"[-122.2224383, 37.7844046]",6063940,2112660,C,21Y,CCD5,01/13/24  7:53:43 PM,1705175626000,21,3,2
1935064,LOP240113001038,5526 HILTON ST,HILTON ST,415BF,415 BOYFRIEND,1705175729000,"[-122.1965442, 37.7718674]",6071339,2107959,C,29X,CCD6,01/13/24  7:55:29 PM,1705187758000,29,5,3
1935065,LOP240113001039,1388 81ST AV,81ST AV,945A,AMBULANCE REQUESTED,1705175740000,"[-122.1808331, 37.7559167]",6075775,2102070,C,33X,CCD7,01/13/24  7:55:40 PM,1705175740000,33,5,3
1935066,LOP240113001040,979 7TH ST,7TH ST,911C,911 HANG UP FROM CP,1705175857000,"[-122.2845986, 37.8030156]",6046109,2119772,C,02X,CCD3,01/13/24  7:57:37 PM,1705201148000,2,1,1
1935067,LOP240113001046,10790 MACARTHUR BLVD,MACARTHUR BLVD,415C,415 UNKNOWN,1705176095000,"[-122.1507237, 37.7418859]",6084388,2096807,C,32Y,CCD7,01/13/24  8:01:35 PM,1705231037000,32,5,3
1935068,LOP240113001045,1129 102ND AV,102ND AV,415C,415 UNKNOWN,1705176057000,"[-122.1729977, 37.7390447]",6077930,2095887,C,32X,CCD7,01/13/24  8:00:57 PM,1705176057000,32,5,3
1935069,LOP240113001047,5714 INTERNATIONAL BLVD,INTERNATIONAL BLVD,WELCK,WELFARE CHECK -- CHE,1705176097000,"[-122.2014045, 37.7660593]",6069896,2105870,C,27Y,CCD5,01/13/24  8:01:37 PM,1705178376000,27,4,3
1935070,LOP240113001048,290 E 18TH ST,E 18TH ST,602L,TRESPASS:,1705176126000,"[-122.252141, 37.7998271]",6055463,2118434,C,15X,CCD2,01/13/24  8:02:06 PM,1705185397000,15,3,2
1935071,LOP240113001049,2300 82ND AV,82ND AV,R10851,RECOVERED STOLEN VEH,1705176191000,"[-122.1686758, 37.7608386]",6079321,2103799,C,35X,CCD7,01/13/24  8:03:11 PM,1705179696000,35,5,3
1935072,LOP240113001050,EMBARCADERO WEST&OAK ST,WEST&OAK ST,HAZ,HAZARDOUS SITUATION/,1705176313000,"[-122.2683576, 37.7920587]",6050725,2115694,C,01X,CCD3,01/13/24  8:05:13 PM,1705178950000,1,1,1
1935073,LOP240113001052,4000 ALAMEDA AV,ALAMEDA AV,415C,415 UNKNOWN,1705176392000,"[-122.2224359, 37.7681848]",6063832,2106755,C,23X,CCD5,01/13/24  8:06:32 PM,1705176392000,23,4,2
1935074,LOP240113001053,6006 GENOA ST,GENOA ST,10851,STOLEN VEHICLE,1705176398000,"[-122.27293, 37.8449733]",6049769,2134983,C,10Y,CCD1,01/13/24  8:06:38 PM,1705180646000,10,2,1
1935075,LOP240113001055,51ST AV&INTERNATIONAL BLVD,AV&INTERNATIONAL BLVD,SECCK,SECURITY CHECK,1705176449000,"[-122.2079197, 37.7690607]",6068033,2106997,C,27Y,CCD5,01/13/24  8:07:29 PM,1705179156000,27,4,3
1935076,LOP240113001054,640 W MACARTHUR BLVD,W MACARTHUR BLVD,415SS,415 SHOT SPOTTER GUN,1705176443000,"[-122.2689112, 37.8272124]",6050807,2128495,C,06X,CCD1,01/13/24  8:07:23 PM,1705177632000,6,1,1
1935077,LOP240113001056,EB I580&EB I980 CONN,I580&EB I980 CONN,901,VEHICLE COLLISION/PR,1705176571000,"[-122.269076, 37.8243917]",6050740,2127469,C,06X,CCD3,01/13/24  8:09:31 PM,1705176572000,6,1,1
1935078,LOP240113001057,601 WEBSTER ST,WEBSTER ST,953,INVESTIGATE REPORT O,1705176582000,"[-122.2722743, 37.7979386]",6049634,2117856,C,03X,CCD2,01/13/24  8:09:42 PM,1705176582000,3,1,1
1935079,LOP240113001058,FOOTHILL BLVD&SEMINARY AV,BLVD&SEMINARY AV,SECCK,SECURITY CHECK,1705176619000,"[-122.1903983, 37.7715492]",6073113,2107811,C,29X,CCD6,01/13/24  8:10:19 PM,1705183258000,29,5,3
1935080,LOP240113001060,408 48TH ST,48TH ST,415SS,415 SHOT SPOTTER GUN,1705176722000,"[-122.2593668, 37.8343567]",6053612,2131044,C,12X,CCD1,01/13/24  8:12:02 PM,1705188051000,12,2,1
1935081,LOP240113001059,1266 14TH ST,14TH ST,415C,415 UNKNOWN,1705176702000,"[-122.2886345, 37.8101731]",6044993,2122400,C,05X,CCD3,01/13/24  8:11:42 PM,1705181213000,5,1,1
1935082,LOP240113001061,EB I580&WB S24,I580&WB S24,901,VEHICLE COLLISION/PR,1705176739000,"[-122.2685884, 37.8242754]",6050880,2127424,C,08X,CCD3,01/13/24  8:12:19 PM,1705176739000,8,2,1
1935083,LOP240113001062,EB I580&WB S24,I580&WB S24,901,VEHICLE COLLISION/PR,1705176777000,"[-122.2685884, 37.8242754]",6050880,2127424,C,08X,CCD3,01/13/24  8:12:57 PM,1705176870000,8,2,1
1935084,LOP240113001064,49TH ST&LAWTON AV,ST&LAWTON AV,415GS,415 GUNSHOTS,1705176854000,"[-122.2570413, 37.8350203]",6054288,2131273,C,12X,CCD1,01/13/24  8:14:14 PM,1705177107000,12,2,1
1935085,LOP240113001063,5268 LAWTON AV,LAWTON AV,415GS,415 GUNSHOTS,1705176849000,"[-122.2548904, 37.8382359]",6054931,2132432,C,12Y,CCD1,01/13/24  8:14:09 PM,1705177107000,12,2,1
1935086,LOP240113001065,10327 INTERNATIONAL BLVD,INTERNATIONAL BLVD,933R,ALARM-RINGER,1705176912000,"[-122.1678313, 37.7406342]",6079434,2096439,C,32X,CCD7,01/13/24  8:15:12 PM,1705176926000,32,5,3
1935087,LOP240113001066,3027 CAPP ST,CAPP ST,415C,415 UNKNOWN,1705177082000,"[-122.2159166, 37.794086]",6065889,2116150,C,21Y,CCD5,01/13/24  8:18:02 PM,1705183572000,21,3,2
1935088,LOP240113001067,3020 E 15TH ST,E 15TH ST,5150,MENTALLY ILL,1705177180000,"[-122.2271434, 37.7794135]",6062547,2110868,C,20X,CCD5,01/13/24  8:19:40 PM,1705181170000,20,3,2
1935089,LOP240113001068,6929 FOOTHILL BLVD,FOOTHILL BLVD,945A,AMBULANCE REQUESTED,1705177391000,"[-122.175511, 37.7695176]",6077402,2106994,C,30Y,CCD6,01/13/24  8:23:11 PM,1705177398000,30,5,3
1935090,LOP240113001069,EB HIGH OFFRP ST&EB I580,HIGH OFFRP ST&EB I580,BCAST,BROADCAST,1705177413000,"[-122.1990223, 37.7882246]",6070731,2113927,C,24Y,CCD4,01/13/24  8:23:33 PM,1705178053000,24,4,2
1935091,LOP240113001071,3136 INTERNATIONAL BLVD,INTERNATIONAL BLVD,911C,911 HANG UP FROM CP,1705177521000,"[-122.2262492, 37.7778665]",6062795,2110300,C,20X,CCD5,01/13/24  8:25:21 PM,1705177521000,20,3,2
1935092,LOP240113001074,1552 BEACH ST,BEACH ST,911C,911 HANG UP FROM CP,1705177789000,"[-122.2908501, 37.8281064]",6044478,2128941,C,07X,CCD3,01/13/24  8:29:49 PM,1705203025000,7,1,1
1935093,LOP240113001072,W GRAND AV&MARTIN LUTHER KING JR WY,GRAND AV&MARTIN LUTHER KING JR WY,CODE33,EMERGENCY TRAFFIC ON,1705177773000,"[-122.272772, 37.8125524]",6049591,2123179,C,04X,CCD3,01/13/24  8:29:33 PM,1705181432000,4,1,1
1935094,LOP240113001073,7101 EDGEWATER DR,EDGEWATER DR,415C,415 UNKNOWN,1705177783000,"[-122.2094674, 37.7488054]",6067451,2099631,C,31X,CCD7,01/13/24  8:29:43 PM,1705177783000,31,5,3
1935095,LOP240113001075,2300 EMBARCADERO,EMBARCADERO,SECCK,SECURITY CHECK,1705177869000,"[-122.2417942, 37.7779976]",6058304,2110431,C,19X,CCD5,01/13/24  8:31:09 PM,1705180429000,19,3,2
1935096,LOP240113001076,2424 FRUITVALE AV,FRUITVALE AV,415C,415 UNKNOWN,1705177883000,"[-122.2213127, 37.7872063]",6064284,2113674,C,21Y,CCD5,01/13/24  8:31:23 PM,1705190128000,21,3,2
1935097,LOP240113001077,403 W MACARTHUR BLVD,W MACARTHUR BLVD,901B,VEHICLE COLLISION-UN,1705178042000,"[-122.2617436, 37.8252073]",6052863,2127726,C,08X,CCD3,01/13/24  8:34:02 PM,1705186862000,8,2,1
1935098,LOP240113001078,398 W MACARTHUR BLVD,W MACARTHUR BLVD,901,VEHICLE COLLISION/PR,1705178111000,"[-122.2615723, 37.8252841]",6052913,2127753,C,08X,CCD3,01/13/24  8:35:11 PM,1705178111000,8,2,1
1935099,LOP240113001080,700 INTERNATIONAL BLVD,INTERNATIONAL BLVD,SECCK,SECURITY CHECK,1705178149000,"[-122.2521213, 37.7943008]",6055431,2116422,C,19X,CCD2,01/13/24  8:35:49 PM,1705188077000,19,3,2
1935100,LOP240113001081,E 12TH ST&16TH AV,12TH ST&16TH AV,R10851,RECOVERED STOLEN VEH,1705178310000,"[-122.2450328, 37.7871076]",6057430,2113765,C,19X,CCD2,01/13/24  8:38:30 PM,1705188446000,19,3,2
1935101,LOP240113001082,3903 BROADWAY,BROADWAY,911C,911 HANG UP FROM CP,1705178387000,"[-122.2571645, 37.8269127]",6054197,2128322,C,08X,CCD1,01/13/24  8:39:47 PM,1705178387000,8,2,1
1935102,LOP240113001084,540 23RD AV,23RD AV,913TH,SUICIDE THREATS,1705178598000,"[-122.2361656, 37.775419]",6059913,2109462,C,20X,CCD5,01/13/24  8:43:18 PM,1705183746000,20,3,2
1935103,LOP240113001083,4533 INTERNATIONAL BLVD,INTERNATIONAL BLVD,211,ROBBERY,1705178590000,"[-122.2125468, 37.7711938]",6066710,2107798,C,26X,CCD5,01/13/24  8:43:10 PM,1705195028000,26,4,3
1935104,LOP240113001085,381 OAKLAND AV,OAKLAND AV,945A,AMBULANCE REQUESTED,1705178607000,"[-122.2555345, 37.8177352]",6054605,2124972,C,08X,CCD3,01/13/24  8:43:27 PM,1705178614000,8,2,1
1935105,LOP240113001086,941 W GRAND AV,W GRAND AV,5150,MENTALLY ILL,1705178614000,"[-122.2795385, 37.8146205]",6047651,2123969,C,05X,CCD3,01/13/24  8:43:34 PM,1705217523000,5,1,1
1935106,LOP240113001087,1331 12TH ST,12TH ST,415C,415 UNKNOWN,1705178783000,"[-122.2905136, 37.8087025]",6044440,2121875,C,02X,CCD3,01/13/24  8:46:23 PM,1705201455000,2,1,1
1935107,LOP240113001088,7894 NEY AV,NEY AV,10851,STOLEN VEHICLE,1705178806000,"[-122.1658704, 37.7661054]",6080166,2105702,C,30Y,CCD6,01/13/24  8:46:46 PM,1705182191000,30,5,3
1935108,LOP240113001090,29TH ST&HARRISON ST,ST&HARRISON ST,901,VEHICLE COLLISION/PR,1705179011000,"[-122.2586855, 37.8159825]",6053683,2124351,C,08X,CCD3,01/13/24  8:50:11 PM,1705184987000,8,2,1
1935109,LOP240113001089,2100 DENNISON ST,DENNISON ST,SECCK,SECURITY CHECK,1705179002000,"[-122.2397325, 37.7796597]",6058911,2111025,C,19X,CCD5,01/13/24  8:50:02 PM,1705190485000,19,3,2
1935110,LOP240113001091,NB I880&MARKET ST,I880&MARKET ST,901,VEHICLE COLLISION/PR,1705179034000,"[-122.283179, 37.8018532]",6046511,2119341,C,02X,CCD3,01/13/24  8:50:34 PM,1705179034000,2,1,1
1935111,LOP240113001092,90TH AV&MACARTHUR BLVD,AV&MACARTHUR BLVD,HAZ,HAZARDOUS SITUATION/,1705179118000,"[-122.1613729, 37.755613]",6081398,2101859,P,35X,CCD7,01/13/24  8:51:58 PM,1705179118000,35,5,3
1935112,LOP240113001094,2651 73RD AV,73RD AV,TEC,TEC CALL,1705179149000,"[-122.1745692, 37.7676467]",6077662,2106308,C,30Y,CCD6,01/13/24  8:52:29 PM,1705183982000,30,5,3
1935113,LOP240113001095,101 WASHINGTON ST,WASHINGTON ST,911C,911 HANG UP FROM CP,1705179170000,"[-122.2780687, 37.7959011]",6047946,2117146,C,01X,CCD3,01/13/24  8:52:50 PM,1705179170000,1,1,1
1935114,LOP240113001096,330 8TH ST,8TH ST,CCFILE,CHRONIC CALLER,1705179308000,"[-122.2708938, 37.7991294]",6050041,2118282,C,03X,CCD2,01/13/24  8:55:08 PM,1705179325000,3,1,1
1935115,LOP240113001097,35TH AV&EB I580,AV&EB I580,HAZ,HAZARDOUS SITUATION/,1705179383000,"[-122.2034385, 37.7921382]",6069481,2115375,C,21Y,CCD4,01/13/24  8:56:23 PM,1705179384000,21,3,2
1935116,LOP240113001098,WB BROADWAY OFFRP&WB S24,BROADWAY OFFRP&WB S24,901,VEHICLE COLLISION/PR,1705179498000,"[-122.2437541, 37.8485064]",6058216,2136111,C,12Y,CCD1,01/13/24  8:58:18 PM,1705179498000,12,2,1
1935117,LOP240113001099,1452 HAVENSCOURT BLVD,HAVENSCOURT BLVD,415C,415 UNKNOWN,1705179536000,"[-122.1926496, 37.7620734]",6072400,2104373,C,30X,CCD6,01/13/24  8:58:56 PM,1705179560000,30,5,3
1935118,LOP240113001100,1274 8TH ST,8TH ST,911C,911 HANG UP FROM CP,1705179667000,"[-122.2906452, 37.8055444]",6044380,2120726,C,02X,CCD3,01/13/24  9:01:07 PM,1705181275000,2,1,1
1935119,LOP240113001102,73RD AV&GARFIELD AV,AV&GARFIELD AV,SECCK,SECURITY CHECK,1705179717000,"[-122.1756451, 37.7668733]",6077346,2106032,C,30Y,CCD6,01/13/24  9:01:57 PM,1705181174000,30,5,3
1935120,LOP240113001101,EB BROADWAY OFFRP&EB S24,BROADWAY OFFRP&EB S24,901,VEHICLE COLLISION/PR,1705179702000,"[-122.2475584, 37.8460412]",6057101,2135234,C,12Y,CCD1,01/13/24  9:01:42 PM,1705179702000,12,2,1
1935121,LOP240113001103,EB S24&TELEGRAPH AV,S24&TELEGRAPH AV,901,VEHICLE COLLISION/PR,1705179829000,"[-122.2617938, 37.8410336]",6052957,2133488,C,11X,CCD1,01/13/24  9:03:49 PM,1705179829000,11,2,1
1935122,LOP240113001104,1273 82ND AV,82ND AV,415F,415 FAMILY,1705179890000,"[-122.1811639, 37.7544809]",6075670,2101549,C,33X,CCD7,01/13/24  9:04:50 PM,1705190268000,33,5,3
1935123,LOP240113001107,1452 HAVENSCOURT BLVD,HAVENSCOURT BLVD,911N,POLICE RELATED MATTE,1705180071000,"[-122.1926496, 37.7620734]",6072400,2104373,C,30X,CCD6,01/13/24  9:07:51 PM,1705180071000,30,5,3
1935124,LOP240113001106,1924 E 24TH ST,E 24TH ST,415C,415 UNKNOWN,1705180055000,"[-122.2338201, 37.7935357]",6060713,2116045,C,18Y,CCD2,01/13/24  9:07:35 PM,1705192616000,18,3,2
1935125,LOP240113001108,1226 73RD AV,73RD AV,415SS,415 SHOT SPOTTER GUN,1705180103000,"[-122.1887912, 37.7580882]",6073489,2102902,C,26Y,CCD7,01/13/24  9:08:23 PM,1705181265000,26,4,3
1935126,LOP240113001109,1200 LAKESHORE AV,LAKESHORE AV,SECCK,SECURITY CHECK,1705180209000,"[-122.2588582, 37.7985762]",6053514,2118015,C,19X,CCD2,01/13/24  9:10:09 PM,1705183109000,19,3,2
1935127,LOP240113001112,288 E 18TH ST,E 18TH ST,945A,AMBULANCE REQUESTED,1705180346000,"[-122.2521724, 37.7998376]",6055454,2118438,C,15X,CCD2,01/13/24  9:12:26 PM,1705180350000,15,3,2
1935128,LOP240113001111,1432 90TH AV,90TH AV,10851,STOLEN VEHICLE,1705180317000,"[-122.1739716, 37.7497269]",6077718,2099781,C,34X,CCD7,01/13/24  9:11:57 PM,1705262745000,34,5,3
1935129,LOP240113001113,W MACARTHUR BLVD&WEBSTER ST,MACARTHUR BLVD&WEBSTER ST,901B,VEHICLE COLLISION-UN,1705180374000,"[-122.2616232, 37.8252393]",6052898,2127737,C,08X,CCD3,01/13/24  9:12:54 PM,1705198816000,8,2,1
