OBJECTID,I_EVENTNUMBER,LOCATION,STREET,CALL_ID,CALL_DESC,CALL_DATE,COORDS,I_MAPX,I_MAPY,I_STATUSID,ILO_BEAT,I_REPORTINGDISTRICT,CALL_DATE_STR,TIMEUPDATE,POL_BEAT,POL_DIST,POL_SECT
2044948,LOP240506001034,1221 E 20TH ST,E 20TH ST,911C,911 HANG UP FROM CP,1715023153000,"[-122.2424108, 37.7944007]",6058237,2116406,C,17X,CCD2,05/06/24  7:19:13 PM,1715023193000,17,3,2
2044949,LOP240506001035,7820 BANCROFT AV,BANCROFT AV,WELCK,WELFARE CHECK -- CHE,1715023166000,"[-122.1735576, 37.7632937]",6077926,2104718,C,30Y,CCD6,05/06/24  7:19:26 PM,1715109416000,30,5,3
2044950,LOP240506001037,CHABOT RD&COLLEGE AV,RD&COLLEGE AV,949,SUSPICIOUS VEHICLE,1715023290000,"[-122.2520557, 37.8471172]",6055810,2135650,C,12Y,CCD1,05/06/24  7:21:30 PM,1715025627000,12,2,1
2044951,LOP240506001038,6300 E 16TH ST,E 16TH ST,SECCK,SECURITY CHECK,1715023295000,"[-122.1957423, 37.7640231]",6071519,2105099,C,27Y,CCD6,05/06/24  7:21:35 PM,1715025443000,27,4,3
2044952,LOP240506001039,1221 E 20TH ST,E 20TH ST,911C,911 HANG UP FROM CP,1715023370000,"[-122.2424108, 37.7944007]",6058237,2116406,C,17X,CCD2,05/06/24  7:22:50 PM,1715023370000,17,3,2
2044953,LOP240506001041,2300 86TH AV,86TH AV,OMC,OAKLAND MUNICIPLE CO,1715023448000,"[-122.1663461, 37.757699]",6079974,2102644,C,35X,CCD7,05/06/24  7:24:08 PM,1715082516000,35,5,3
2044954,LOP240506001040,1601 6TH AV,6TH AV,415C,415 UNKNOWN,1715023419000,"[-122.251198, 37.7963938]",6055712,2117179,C,17X,CCD2,05/06/24  7:23:39 PM,1715023439000,17,3,2
2044955,LOP240506001043,3921 MAGEE AV,MAGEE AV,933R,ALARM-RINGER,1715023522000,"[-122.1958264, 37.7954452]",6071702,2116539,C,25X,CCD4,05/06/24  7:25:22 PM,1715023522000,25,4,2
2044956,LOP240506001042,1450 8TH AV,8TH AV,415C,415 UNKNOWN,1715023470000,"[-122.2506293, 37.7939988]",6055860,2116304,C,19X,CCD2,05/06/24  7:24:30 PM,1715023550000,19,3,2
2044957,LOP240506001044,9932 SUNNYSIDE ST,SUNNYSIDE ST,955A,VICIOUS ANIMAL,1715023573000,"[-122.1611269, 37.7455385]",6081404,2098190,P,32Y,CCD7,05/06/24  7:26:13 PM,1715023582000,32,5,3
2044958,LOP240506001045,8091 COACH DR,COACH DR,911H,911 HANG-UP,1715023597000,"[-122.1393482, 37.7712484]",6087864,2107439,C,25Y,CCD6,05/06/24  7:26:37 PM,1715050834000,25,4,2
2044959,LOP240506001048,3535 HOLLIS ST,HOLLIS ST,415CU,DISTURBANCE-CUSTOMER,1715023831000,"[-122.2849351, 37.8285312]",6046189,2129063,C,07X,CCD3,05/06/24  7:30:31 PM,1715031302000,7,1,1
2044960,LOP240506001049,245 2ND ST,2ND ST,5150,MENTALLY ILL,1715023843000,"[-122.2714936, 37.794091]",6049833,2116451,C,01X,CCD3,05/06/24  7:30:43 PM,1715033552000,1,1,1
2044961,LOP240506001047,3525 KANSAS ST,KANSAS ST,415C,415 UNKNOWN,1715023796000,"[-122.1991728, 37.7943505]",6070728,2116158,C,25X,CCD4,05/06/24  7:29:56 PM,1715023797000,25,4,2
2044962,LOP240506001050,48TH AV&FOOTHILL BLVD,AV&FOOTHILL BLVD,SECCK,SECURITY CHECK,1715023972000,"[-122.2076786, 37.772723]",6068127,2108329,C,27X,CCD4,05/06/24  7:32:52 PM,1715025706000,27,4,3
2044963,LOP240506001051,560 CANYON OAKS DR,CANYON OAKS DR,AOA,ASSIST OUTSIDE AGENC,1715024067000,"[-122.1488229, 37.7717343]",6085129,2107664,P,25Y,CCD6,05/06/24  7:34:27 PM,1715024110000,25,4,2
2044964,LOP240506001053,3228 MARTIN LUTHER KING JR WY,MARTIN LUTHER KING JR WY,212_5,ROBBERY: FIRST DEGRE,1715024092000,"[-122.2703813, 37.8217709]",6050345,2126522,C,06X,CCD3,05/06/24  7:34:52 PM,1715038789000,6,1,1
2044965,LOP240506001054,2677 E 27TH ST,E 27TH ST,911N,POLICE RELATED MATTE,1715024178000,"[-122.221715, 37.7909718]",6064193,2115047,C,21Y,CCD5,05/06/24  7:36:18 PM,1715024178000,21,3,2
2044966,LOP240506001055,27 TURTLE CREEK ST,TURTLE CREEK ST,945A,AMBULANCE REQUESTED,1715024228000,"[-122.1293893, 37.7669806]",6090715,2105835,C,35Y,CCD7,05/06/24  7:37:08 PM,1715024268000,35,5,3
2044967,LOP240506001056,1442 FRANKLIN ST,FRANKLIN ST,459AU,AUTO BURGLARY,1715024275000,"[-122.2696554, 37.8042489]",6050434,2120139,C,04X,CCD3,05/06/24  7:37:55 PM,1715024278000,4,1,1
2044968,LOP240506001057,1823 41ST AV,41ST AV,415TH,415 THREATS,1715024347000,"[-122.2143302, 37.7759006]",6066226,2109521,C,23X,CCD5,05/06/24  7:39:07 PM,1715073475000,23,4,2
2044969,LOP240506001058,9320 PLYMOUTH ST,PLYMOUTH ST,415F,415 FAMILY,1715024363000,"[-122.1697324, 37.7493531]",6078941,2099623,P,34X,CCD7,05/06/24  7:39:23 PM,1715024363000,34,5,3
2044970,LOP240506001059,SUNNYMERE AV&VAN MOURIK AV,AV&VAN MOURIK AV,23103,RECKLESS DRIVING,1715024419000,"[-122.1727686, 37.7795741]",6078260,2110641,C,29X,CCD6,05/06/24  7:40:19 PM,1715025684000,29,5,3
2044971,LOP240506001060,9825 MACARTHUR BLVD,MACARTHUR BLVD,277,DEPRIVE CUSTODY RIGH,1715024444000,"[-122.1584825, 37.7491851]",6082192,2099504,C,32Y,CCD7,05/06/24  7:40:44 PM,1715032376000,32,5,3
2044972,LOP240506001061,55TH AV&FOOTHILL BLVD,AV&FOOTHILL BLVD,415,DISTURBING THE PEACE,1715024475000,"[-122.1959106, 37.7726099]",6071527,2108226,C,27X,CCD4,05/06/24  7:41:15 PM,1715050989000,27,4,3
2044973,LOP240506001062,150 4TH ST,4TH ST,10851,STOLEN VEHICLE,1715024589000,"[-122.2683723, 37.7947119]",6050739,2116660,C,01X,CCD3,05/06/24  7:43:09 PM,1715036268000,1,1,1
2044974,LOP240506001063,61ST ST&ADELINE ST,ST&ADELINE ST,415E,LOUD MUSIC,1715024678000,"[-122.2726701, 37.8458369]",6049850,2135296,C,10Y,CCD1,05/06/24  7:44:38 PM,1715024690000,10,2,1
2044975,LOP240506001064,E 12TH ST&35TH AV,12TH ST&35TH AV,314,INDECENT EXPOSURE,1715024704000,"[-122.2231431, 37.7755496]",6063677,2109440,C,23X,CCD5,05/06/24  7:45:04 PM,1715028496000,23,4,2
2044976,LOP240506001065,5762 MENDOCINO AV,MENDOCINO AV,WELCK,WELFARE CHECK -- CHE,1715024751000,"[-122.2448545, 37.8434498]",6057864,2134276,C,13X,CCD1,05/06/24  7:45:51 PM,1715036769000,13,2,1
2044977,LOP240506001066,1445 35TH AV,35TH AV,273_6,VIOLATION OF COURT O,1715024783000,"[-122.2222674, 37.7770347]",6063940,2109976,C,23X,CCD5,05/06/24  7:46:23 PM,1715061146000,23,4,2
2044978,LOP240506001067,205 MACARTHUR BLVD,MACARTHUR BLVD,945A,AMBULANCE REQUESTED,1715024884000,"[-122.2528339, 37.817009]",6055380,2124693,C,14X,CCD3,05/06/24  7:48:04 PM,1715024884000,14,2,2
2044979,LOP240506001068,10415 GRAFFIAN ST,GRAFFIAN ST,10851,STOLEN VEHICLE,1715024921000,"[-122.1692999, 37.7387236]",6078997,2095751,P,32X,CCD7,05/06/24  7:48:41 PM,1715024939000,32,5,3
2044980,LOP240506001069,1131 24TH ST,24TH ST,243E,BATTERY ON CO-HABITA,1715024946000,"[-122.2830034, 37.8170293]",6046667,2124865,C,07X,CCD3,05/06/24  7:49:06 PM,1715028245000,7,1,1
2044981,LOP240506001070,635 SPRUCE ST,SPRUCE ST,949,SUSPICIOUS VEHICLE,1715025057000,"[-122.2406084, 37.8053678]",6058832,2120389,C,15X,CCD2,05/06/24  7:50:57 PM,1715037015000,15,3,2
2044982,LOP240506001072,11020 APRICOT ST,APRICOT ST,484LP,STOLEN LICENSE PLATE,1715025103000,"[-122.1706153, 37.732923]",6078579,2093646,P,32X,CCD7,05/06/24  7:51:43 PM,1715025113000,32,5,3
2044983,LOP240506001073,455 7TH ST,7TH ST,ELEC,ELECTRONIC DEVICE,1715025234000,"[-122.2743715, 37.7995112]",6049039,2118440,C,03Y,CCD3,05/06/24  7:53:54 PM,1715041247000,3,1,1
2044984,LOP240506001074,13855 E 14TH ST,E 14TH ST,242,BATTERY,1715025298000,"[-122.1416562, 37.7144129]",6086834,2086759,C,35Y,,05/06/24  7:54:58 PM,1715025388000,35,5,3
2044985,LOP240506001075,301 E 18TH ST,E 18TH ST,484,THEFT,1715025334000,"[-122.2520019, 37.7996561]",6055502,2118371,C,15X,CCD2,05/06/24  7:55:34 PM,1715030778000,15,3,2
2044986,LOP240506001077,804 APPLE ST,APPLE ST,20002,HIT & RUN (PROPERTY,1715025402000,"[-122.177323, 37.7352916]",6076655,2094543,C,31Z,CCD7,05/06/24  7:56:42 PM,1715027031000,31,5,3
2044987,LOP240506001078,501 85TH AV,85TH AV,BCAST,BROADCAST,1715025423000,"[-122.1929735, 37.739089]",6072155,2096007,C,31Y,CCD7,05/06/24  7:57:03 PM,1715025563000,31,5,3
2044988,LOP240506001080,44TH ST&TELEGRAPH AV,ST&TELEGRAPH AV,901A,VEHICLE COLLISION-PE,1715025529000,"[-122.2636124, 37.8322964]",6052372,2130317,C,12X,CCD1,05/06/24  7:58:49 PM,1715027221000,12,2,1
2044989,LOP240506001079,2016 PARK BLVD,PARK BLVD,911C,911 HANG UP FROM CP,1715025522000,"[-122.2482323, 37.8003987]",6056596,2118621,C,17X,CCD2,05/06/24  7:58:42 PM,1715025533000,17,3,2
2044990,LOP240506001081,3629 MARTIN LUTHER KING JR WY,MARTIN LUTHER KING JR WY,911C,911 HANG UP FROM CP,1715025671000,"[-122.2695492, 37.8256481]",6050612,2127929,C,06X,CCD1,05/06/24  8:01:11 PM,1715025779000,6,1,1
2044991,LOP240506001083,FOOTHILL BLVD&SEMINARY AV,BLVD&SEMINARY AV,SECCK,SECURITY CHECK,1715025713000,"[-122.1903983, 37.7715492]",6073113,2107811,C,29X,CCD6,05/06/24  8:01:53 PM,1715028771000,29,5,3
2044992,LOP240506001082,2106 ROSEDALE AV,ROSEDALE AV,415F,415 FAMILY,1715025712000,"[-122.2115321, 37.7794187]",6067058,2110787,C,24X,CCD5,05/06/24  8:01:52 PM,1715029433000,24,4,2
2044993,LOP240506001084,61ST ST&ADELINE ST,ST&ADELINE ST,415E,LOUD MUSIC,1715025777000,"[-122.2726701, 37.8458369]",6049850,2135296,C,10Y,CCD1,05/06/24  8:02:57 PM,1715025815000,10,2,1
2044994,LOP240506001085,2227 SAN PABLO AV,SAN PABLO AV,415C,415 UNKNOWN,1715025820000,"[-122.2740864, 37.8127853]",6049213,2123271,C,07X,CCD3,05/06/24  8:03:40 PM,1715025838000,7,1,1
2044995,LOP240506001088,3500 INTERNATIONAL BLVD,INTERNATIONAL BLVD,SECCK,SECURITY CHECK,1715025869000,"[-122.2226412, 37.776142]",6063826,2109653,C,23X,CCD5,05/06/24  8:04:29 PM,1715028641000,23,4,2
2044996,LOP240506001087,1310 96TH AV,96TH AV,911C,911 HANG UP FROM CP,1715025856000,"[-122.1730597, 37.7450264]",6077951,2098065,C,33X,CCD7,05/06/24  8:04:16 PM,1715028438000,33,5,3
2044997,LOP240506001089,35TH AV&DEERING ST,AV&DEERING ST,918,PERSON SCREAMING,1715026058000,"[-122.2112165, 37.7875016]",6067203,2113728,C,24Y,CCD4,05/06/24  8:07:38 PM,1715030070000,24,4,2
2044998,LOP240506001090,7515 INTERNATIONAL BLVD,INTERNATIONAL BLVD,929,FIRE,1715026064000,"[-122.1854727, 37.7583665]",6074450,2102986,C,26Y,CCD7,05/06/24  8:07:44 PM,1715026067000,26,4,3
2044999,LOP240506001091,1734 10TH ST,10TH ST,10851,STOLEN VEHICLE,1715026105000,"[-122.2997525, 37.8102073]",6041782,2122474,C,02Y,CCD3,05/06/24  8:08:25 PM,1715034869000,2,1,1
2045000,LOP240506001092,1501 26TH AV,26TH AV,905,ABANDONED AUTOMOBILE,1715026190000,"[-122.2318243, 37.7823197]",6061214,2111951,C,20X,CCD5,05/06/24  8:09:50 PM,1715026523000,20,3,2
2045001,LOP240506001093,1223 34TH ST,34TH ST,945A,AMBULANCE REQUESTED,1715026323000,"[-122.2816993, 37.8257399]",6047104,2128029,C,07X,CCD3,05/06/24  8:12:03 PM,1715026364000,7,1,1
2045002,LOP240506001094,COLLEGE AV&OAK GROVE AV,AV&OAK GROVE AV,ELEC,ELECTRONIC DEVICE,1715026467000,"[-122.2519712, 37.846179]",6055828,2135308,C,12Y,CCD1,05/06/24  8:14:27 PM,1715040493000,12,2,1
2045003,LOP240506001095,9965 ST ELMO DR,ST ELMO DR,242,BATTERY,1715026475000,"[-122.183574, 37.7318348]",6074825,2093317,C,31Y,CCD7,05/06/24  8:14:35 PM,1715042567000,31,5,3
2045004,LOP240506001096,7101 EDGEWATER DR,EDGEWATER DR,20001,HIT & RUN RESULTING,1715026488000,"[-122.2094674, 37.7488054]",6067451,2099631,C,31X,CCD7,05/06/24  8:14:48 PM,1715026528000,31,5,3
2045005,LOP240506001097,1400 62ND AV,62ND AV,SECCK,SECURITY CHECK,1715026512000,"[-122.1971252, 37.7639758]",6071119,2105089,C,27Y,CCD6,05/06/24  8:15:12 PM,1715029205000,27,4,3
2045006,LOP240506001098,3569 72ND AV,72ND AV,415SS,415 SHOT SPOTTER GUN,1715026879000,"[-122.1710934, 37.770951]",6078688,2107493,C,29X,CCD6,05/06/24  8:21:19 PM,1715030772000,29,5,3
2045007,LOP240506001076,39TH AV&INTERNATIONAL BLVD,AV&INTERNATIONAL BLVD,SECCK,SECURITY CHECK,1715025343000,"[-122.2190318, 37.7743461]",6064857,2108980,C,23X,CCD5,05/06/24  7:55:43 PM,1715026953000,23,4,2
2045008,LOP240506001099,1720 12TH AV,12TH AV,415TH,415 THREATS,1715026917000,"[-122.2450152, 37.7926894]",6057473,2115797,C,17X,CCD2,05/06/24  8:21:57 PM,1715027014000,17,3,2
2045009,LOP240506001100,37TH AV&INTERNATIONAL BLVD,AV&INTERNATIONAL BLVD,SECCK,SECURITY CHECK,1715026931000,"[-122.2208725, 37.7752285]",6064331,2109311,C,23X,CCD5,05/06/24  8:22:11 PM,1715027469000,23,4,2
2045010,LOP240506001101,1266 14TH ST,14TH ST,415C,415 UNKNOWN,1715027104000,"[-122.2886345, 37.8101731]",6044993,2122400,C,05X,CCD3,05/06/24  8:25:04 PM,1715027121000,5,1,1
2045011,LOP240506001103,101 WASHINGTON ST,WASHINGTON ST,911C,911 HANG UP FROM CP,1715027165000,"[-122.2780687, 37.7959011]",6047946,2117146,C,01X,CCD3,05/06/24  8:26:05 PM,1715027175000,1,1,1
2045012,LOP240506001102,2420 SAN PABLO AV,SAN PABLO AV,415CU,DISTURBANCE-CUSTOMER,1715027149000,"[-122.2745434, 37.814671]",6049094,2123960,C,06X,CCD3,05/06/24  8:25:49 PM,1715032916000,6,1,1
2045013,LOP240506001104,5345 FOOTHILL BLVD,FOOTHILL BLVD,911C,911 HANG UP FROM CP,1715027167000,"[-122.1998063, 37.7725758]",6070401,2108234,C,27X,CCD4,05/06/24  8:26:07 PM,1715027167000,27,4,3
2045014,LOP240506001105,3300 WEBSTER ST,WEBSTER ST,911C,911 HANG UP FROM CP,1715027210000,"[-122.2625329, 37.8209682]",6052606,2126187,C,08X,CCD3,05/06/24  8:26:50 PM,1715027217000,8,2,1
2045015,LOP240506001106,701 S ELMHURST AV,S ELMHURST AV,911C,911 HANG UP FROM CP,1715027299000,"[-122.1847954, 37.7388739]",6074518,2095886,C,31Y,CCD7,05/06/24  8:28:19 PM,1715030288000,31,5,3
2045016,LOP240506001109,50 ELDRIDGE AV,ELDRIDGE AV,415F,415 FAMILY,1715027438000,"[-122.1855117, 37.7326367]",6074270,2093619,C,31Y,CCD7,05/06/24  8:30:38 PM,1715039693000,31,5,3
2045017,LOP240506001108,8925 HOLLY ST,HOLLY ST,911C,911 HANG UP FROM CP,1715027434000,"[-122.1732295, 37.7508746]",6077940,2100195,C,34X,CCD7,05/06/24  8:30:34 PM,1715027440000,34,5,3
2045018,LOP240506001110,3600 BROADWAY,BROADWAY,484,THEFT,1715027442000,"[-122.2592811, 37.8232884]",6053561,2127014,C,09X,CCD3,05/06/24  8:30:42 PM,1715032634000,9,2,1
2045019,LOP240506001111,1322 WEBSTER ST,WEBSTER ST,602L,TRESPASS:,1715027558000,"[-122.2690576, 37.8028432]",6050597,2119624,C,03X,CCD2,05/06/24  8:32:38 PM,1715036555000,3,1,1
2045020,LOP240506001112,2400 WEBSTER ST,WEBSTER ST,933R,ALARM-RINGER,1715027577000,"[-122.2648509, 37.8133084]",6051884,2123411,C,08X,CCD3,05/06/24  8:32:57 PM,1715031811000,8,2,1
2045021,LOP240506001113,1716 12TH ST,12TH ST,911C,911 HANG UP FROM CP,1715027596000,"[-122.2980735, 37.8114992]",6042276,2122935,C,02Y,CCD3,05/06/24  8:33:16 PM,1715027605000,2,1,1
2045022,LOP240506001114,2907 HIGH ST,HIGH ST,945A,AMBULANCE REQUESTED,1715027640000,"[-122.2017494, 37.7838316]",6069914,2112342,C,24Y,CCD4,05/06/24  8:34:00 PM,1715027690000,24,4,2
2045023,LOP240506001115,1651 ADELINE ST,ADELINE ST,949,SUSPICIOUS VEHICLE,1715027650000,"[-122.2855484, 37.8114175]",6045893,2122836,C,05X,CCD3,05/06/24  8:34:10 PM,1715032485000,5,1,1
2045024,LOP240506001116,634 15TH ST,15TH ST,945A,AMBULANCE REQUESTED,1715027742000,"[-122.2751517, 37.8068032]",6048864,2121099,C,04X,CCD3,05/06/24  8:35:42 PM,1715027742000,4,1,1
2045025,LOP240506001118,370 12TH ST,12TH ST,537,DEFRAUDING AN INNKEE,1715027843000,"[-122.2701272, 37.8022586]",6050284,2119417,C,03X,CCD2,05/06/24  8:37:23 PM,1715031174000,3,1,1
2045026,LOP240506001120,2532 68TH AV,68TH AV,WELCK,WELFARE CHECK -- CHE,1715027979000,"[-122.1843793, 37.7659907]",6074816,2105756,C,30X,CCD6,05/06/24  8:39:39 PM,1715071140000,30,5,3
2045027,LOP240506001121,841 ERIE ST,ERIE ST,912,SUSPICIOUS PERSON,1715027990000,"[-122.2426284, 37.8126665]",6058298,2123057,C,14Y,CCD2,05/06/24  8:39:50 PM,1715039494000,14,2,2
2045028,LOP240506001123,31ST ST&MARKET ST,ST&MARKET ST,SIGNAL,SIGNALS-MALFUNCTIONI,1715028073000,"[-122.2762433, 37.821463]",6048650,2126442,C,06X,CCD3,05/06/24  8:41:13 PM,1715028298000,6,1,1
2045029,LOP240506001124,3020 E 15TH ST,E 15TH ST,945A,AMBULANCE REQUESTED,1715028137000,"[-122.2271434, 37.7794135]",6062547,2110868,C,20X,CCD5,05/06/24  8:42:17 PM,1715028144000,20,3,2
2045030,LOP240506001125,3033 MACARTHUR BLVD,MACARTHUR BLVD,911C,911 HANG UP FROM CP,1715028171000,"[-122.2046891, 37.7971605]",6069153,2117210,C,22Y,CCD4,05/06/24  8:42:51 PM,1715028234000,22,3,2
2045031,LOP240506001126,51ST ST&WEBSTER ST,ST&WEBSTER ST,976,CAR STOP,1715028206000,"[-122.2594748, 37.8368684]",6053598,2131959,C,12X,CCD1,05/06/24  8:43:26 PM,1715031327000,12,2,1
2045032,LOP240506001127,12500 CAMPUS DR,CAMPUS DR,911C,911 HANG UP FROM CP,1715028258000,"[-122.1676955, 37.7913032]",6079802,2114885,C,25Y,CCD6,05/06/24  8:44:18 PM,1715028270000,25,4,2
2045033,LOP240506001128,668 ALMA AV,ALMA AV,911C,911 HANG UP FROM CP,1715028424000,"[-122.2379416, 37.8051764]",6059601,2120305,C,15X,CCD2,05/06/24  8:47:04 PM,1715052834000,15,3,2
2045034,LOP240506001129,2300 INTERNATIONAL BLVD,INTERNATIONAL BLVD,SECCK,SECURITY CHECK,1715028671000,"[-122.235879, 37.7834412]",6060050,2112381,C,20X,CCD5,05/06/24  8:51:11 PM,1715032238000,20,3,2
2045035,LOP240506001130,1923 62ND AV,62ND AV,602L,TRESPASS:,1715028689000,"[-122.1943087, 37.7660956]",6071947,2105846,C,27Y,CCD6,05/06/24  8:51:29 PM,1715058674000,27,4,3
2045036,LOP240506001131,7101 EDGEWATER DR,EDGEWATER DR,945A,AMBULANCE REQUESTED,1715028691000,"[-122.2094674, 37.7488054]",6067451,2099631,C,31X,CCD7,05/06/24  8:51:31 PM,1715028691000,31,5,3
2045037,LOP240506001133,1172 98TH AV,98TH AV,911C,911 HANG UP FROM CP,1715028986000,"[-122.1743344, 37.7424922]",6077566,2097149,C,32X,CCD7,05/06/24  8:56:26 PM,1715051738000,32,5,3
2045038,LOP240506001135,16TH AV&SB I880,AV&SB I880,HAZ,HAZARDOUS SITUATION/,1715029049000,"[-122.2445015, 37.7857036]",6057574,2113251,C,19X,CCD5,05/06/24  8:57:29 PM,1715029061000,19,3,2
2045039,LOP240506001136,3318 WISCONSIN ST,WISCONSIN ST,5150,MENTALLY ILL,1715029069000,"[-122.1971839, 37.7988014]",6071332,2117768,C,22Y,CCD4,05/06/24  8:57:49 PM,1715062203000,22,3,2
2045040,LOP240506001138,9636 HOLLY ST,HOLLY ST,10851,STOLEN VEHICLE,1715029097000,"[-122.1701704, 37.7460617]",6078793,2098427,C,34X,CCD7,05/06/24  8:58:17 PM,1715104332000,34,5,3
2045041,LOP240506001139,1445 35TH AV,35TH AV,BTNFO,BEAT INFORMATION,1715029324000,"[-122.2222674, 37.7770347]",6063940,2109976,C,23X,CCD5,05/06/24  9:02:04 PM,1715033994000,23,4,2
2045042,LOP240506001140,1325 81ST AV,81ST AV,945A,AMBULANCE REQUESTED,1715029440000,"[-122.1824421, 37.7550147]",6075304,2101750,C,26Y,CCD7,05/06/24  9:04:00 PM,1715029450000,26,4,3
2045043,LOP240506001142,2445 8TH AV,8TH AV,MSDIAL,MISDIAL,1715029511000,"[-122.2413284, 37.800641]",6058592,2118672,C,17Y,CCD2,05/06/24  9:05:11 PM,1715029515000,17,3,2
2045044,LOP240506001141,3521 HIGH ST,HIGH ST,R10851,RECOVERED STOLEN VEH,1715029464000,"[-122.1953737, 37.7871399]",6071778,2113513,P,25X,CCD4,05/06/24  9:04:24 PM,1715029479000,25,4,2
2045045,LOP240506001143,115 EMBARCADERO WEST,EMBARCADERO WEST,SECCK,SECURITY CHECK,1715029624000,"[-122.2703827, 37.7926464]",6050144,2115919,C,01X,CCD3,05/06/24  9:07:04 PM,1715034099000,1,1,1
2045046,LOP240506001144,7800 NEY AV,NEY AV,970C,AUTO IN RESTRICED ZO,1715029747000,"[-122.1668418, 37.7671464]",6079892,2106086,C,30Y,CCD6,05/06/24  9:09:07 PM,1715056956000,30,5,3
2045047,LOP240506001145,3696 MAYBELLE AV,MAYBELLE AV,601I,INCORRIGIBLE: BEYOND,1715029835000,"[-122.1944985, 37.7894351]",6072046,2114344,C,25X,CCD4,05/06/24  9:10:35 PM,1715042124000,25,4,2
2045048,LOP240506001146,1215 104TH AV,104TH AV,415F,415 FAMILY,1715029840000,"[-122.1709781, 37.7381395]",6078508,2095547,C,32X,CCD7,05/06/24  9:10:40 PM,1715041830000,32,5,3
2045049,LOP240506001147,346 62ND ST,62ND ST,BTNFO,BEAT INFORMATION,1715029896000,"[-122.2542741, 37.8492349]",6055184,2136433,C,12Y,CCD1,05/06/24  9:11:36 PM,1715040053000,12,2,1
2045050,LOP240506001148,APGAR ST&WEST ST,ST&WEST ST,23103,RECKLESS DRIVING,1715030044000,"[-122.2714169, 37.8286031]",6050093,2129015,C,06X,CCD1,05/06/24  9:14:04 PM,1715030235000,6,1,1
2045051,LOP240506001149,920 24TH ST,24TH ST,415C,415 UNKNOWN,1715030088000,"[-122.2785534, 37.8161351]",6047946,2124515,C,07X,CCD3,05/06/24  9:14:48 PM,1715030088000,7,1,1
2045052,LOP240506001150,459 STONEFORD AV,STONEFORD AV,945A,AMBULANCE REQUESTED,1715030128000,"[-122.1823431, 37.7338356]",6075194,2094039,C,31Y,CCD7,05/06/24  9:15:28 PM,1715030129000,31,5,3
2045053,LOP240506001151,1411 E 31ST ST,E 31ST ST,945A,AMBULANCE REQUESTED,1715030265000,"[-122.2311758, 37.7991891]",6061515,2118089,C,17Y,CCD2,05/06/24  9:17:45 PM,1715030265000,17,3,2
