OBJECTID,I_EVENTNUMBER,LOCATION,STREET,CALL_ID,CALL_DESC,CALL_DATE,COORDS,I_MAPX,I_MAPY,I_STATUSID,ILO_BEAT,I_REPORTINGDISTRICT,CALL_DATE_STR,TIMEUPDATE,POL_BEAT,POL_DIST,POL_SECT
1641691,LOP221121000956,62 LAKEVIEW AV,LAKEVIEW AV,911C,911 HANG UP FROM CP,1669057565000,"[-122.2258234, 37.821945]",6063214,2126345,C,PDT2,,11/21/22  7:06:05 PM,1669057566000,0,0,0
1641692,LOP221121000955,1930 E 26TH ST,E 26TH ST,415TH,415 THREATS,1669057560000,"[-122.232257, 37.7950804]",6061175,2116599,C,18Y,CCD2,11/21/22  7:06:00 PM,1669071885000,18,3,2
1641693,LOP221121000954,3609 VICTOR AV,VICTOR AV,236,FALSE IMPRISONMENT,1669057521000,"[-122.1923604, 37.797371]",6072716,2117222,C,25X,CCD4,11/21/22  7:05:21 PM,1669061186000,25,4,2
1641694,LOP221121000957,PARDEE DR&SWAN WY,DR&SWAN WY,415C,415 UNKNOWN,1669057601000,"[-122.2048312, 37.7327899]",6068685,2093776,C,31X,CCD7,11/21/22  7:06:41 PM,1669074653000,31,5,3
1641695,LOP221121000958,7101 EDGEWATER DR,EDGEWATER DR,TXT911,TEXT911,1669057701000,"[-122.2094674, 37.7488054]",6067451,2099631,C,31X,CCD7,11/21/22  7:08:21 PM,1669057702000,31,5,3
1641696,LOP221121000959,1924 FRANKLIN ST,FRANKLIN ST,415,DISTURBING THE PEACE,1669057712000,"[-122.2675647, 37.8076094]",6051061,2121351,C,04X,CCD3,11/21/22  7:08:32 PM,1669073455000,4,1,1
1641697,LOP221121000961,1378 63RD AV,63RD AV,BTNFO,BEAT INFORMATION,1669057891000,"[-122.1977565, 37.7626812]",6070928,2104621,C,26Y,CCD6,11/21/22  7:11:31 PM,1669059441000,26,4,3
1641698,LOP221121000963,24TH AV&FOOTHILL BLVD,AV&FOOTHILL BLVD,EVAL,EVALUATION,1669058025000,"[-122.232321, 37.7847708]",6061087,2112846,C,20X,CCD5,11/21/22  7:13:45 PM,1669072792000,20,3,2
1641699,LOP221121000964,2036 84TH AV,84TH AV,273_6,VIOLATION OF COURT O,1669058167000,"[-122.1707743, 37.7576885]",6078694,2102663,C,34X,CCD6,11/21/22  7:16:07 PM,1669075644000,34,5,3
1641700,LOP221121000965,527 MERRIMAC ST,MERRIMAC ST,415N,DISTURBANCE-NEIGHBOR,1669058209000,"[-122.2683974, 37.8166943]",6050883,2124663,C,08X,CCD3,11/21/22  7:16:49 PM,1669065930000,8,2,1
1641701,LOP221121000967,2015 COMMERCE WY,COMMERCE WY,R10851,RECOVERED STOLEN VEH,1669058399000,"[-122.2371003, 37.7886009]",6059732,2114266,C,18X,CCD2,11/21/22  7:19:59 PM,1669083643000,18,3,2
1641702,LOP221121000968,5356 ESTATES DR,ESTATES DR,BTNFO,BEAT INFORMATION,1669058527000,"[-122.2228854, 37.8367958]",6064162,2131736,P,13X,CCD1,11/21/22  7:22:07 PM,1669058527000,13,2,1
1641703,LOP221121000970,2624 67TH AV,67TH AV,415C,415 UNKNOWN,1669058645000,"[-122.1834033, 37.7673561]",6075107,2106248,C,30X,CCD6,11/21/22  7:24:05 PM,1669058878000,30,5,3
1641704,LOP221121000973,10511 MACARTHUR BLVD,MACARTHUR BLVD,R10851,RECOVERED STOLEN VEH,1669058810000,"[-122.1529098, 37.7432864]",6083765,2097328,C,32Y,CCD7,11/21/22  7:26:50 PM,1669144869000,32,5,3
1641705,LOP221121000974,2227 SAN PABLO AV,SAN PABLO AV,911C,911 HANG UP FROM CP,1669058870000,"[-122.2740864, 37.8127853]",6049213,2123271,C,07X,CCD3,11/21/22  7:27:50 PM,1669077338000,7,1,1
1641706,LOP221121000975,1051 10TH ST,10TH ST,245,ASSAULT W/DEADLY WEA,1669058906000,"[-122.285102, 37.8060982]",6045985,2120897,C,02X,CCD3,11/21/22  7:28:26 PM,1669084484000,2,1,1
1641707,LOP221121000977,6601 EASTLAWN ST,EASTLAWN ST,911C,911 HANG UP FROM CP,1669059137000,"[-122.1963863, 37.7601024]",6071307,2103675,C,26Y,CCD6,11/21/22  7:32:17 PM,1669069093000,26,4,3
1641708,LOP221121000978,9240 BANCROFT AV,BANCROFT AV,594,VANDALISM,1669059148000,"[-122.1646763, 37.7525037]",6080423,2100744,C,35X,CCD7,11/21/22  7:32:28 PM,1669059166000,35,5,3
1641709,LOP221121000980,1125 10TH ST,10TH ST,245,ASSAULT W/DEADLY WEA,1669059296000,"[-122.2866893, 37.8064559]",6045529,2121036,C,02X,CCD3,11/21/22  7:34:56 PM,1669059814000,2,1,1
1641710,LOP221121000979,2512 FOOTHILL BLVD,FOOTHILL BLVD,484LP,STOLEN LICENSE PLATE,1669059276000,"[-122.2305616, 37.7847169]",6061595,2112817,C,21X,CCD5,11/21/22  7:34:36 PM,1669097917000,21,3,2
1641711,LOP221121000982,476 40TH ST,40TH ST,211,ROBBERY,1669059379000,"[-122.2629999, 37.8289654]",6052526,2129101,C,12X,CCD1,11/21/22  7:36:19 PM,1669088470000,12,2,1
1641712,LOP221121000981,49TH ST&SHATTUCK AV,ST&SHATTUCK AV,459AU,AUTO BURGLARY,1669059377000,"[-122.2639341, 37.8359256]",6052304,2131640,C,12X,CCD1,11/21/22  7:36:17 PM,1669059377000,12,2,1
1641713,LOP221121000984,2200 BLOCK OF INTERNATIONAL BOULEVARD,BLOCK OF INTERNATIONAL BOULEVARD,SECCK,SECURITY CHECK,1669059441000,"[-122.2433343, 37.7892066]",6057935,2114520,C,19X,CCD2,11/21/22  7:37:21 PM,1669068923000,19,3,2
1641714,LOP221121000985,311 OAK ST,OAK ST,459AU,AUTO BURGLARY,1669059544000,"[-122.267626, 37.7936052]",6050947,2116253,C,01X,CCD3,11/21/22  7:39:04 PM,1669070541000,1,1,1
1641715,LOP221121000987,1235 30TH ST,30TH ST,WELCK,WELFARE CHECK -- CHE,1669059644000,"[-122.2835061, 37.822389]",6046559,2126819,C,07X,CCD3,11/21/22  7:40:44 PM,1669092059000,7,1,1
1641716,LOP221121000988,MACARTHUR BLVD&OAKLAND AV,BLVD&OAKLAND AV,HAZ,HAZARDOUS SITUATION/,1669059712000,"[-122.2534624, 37.8191367]",6055213,2125471,C,09X,CCD2,11/21/22  7:41:52 PM,1669061464000,9,2,1
1641717,LOP221121000990,8036 GREENRIDGE DR,GREENRIDGE DR,SUSP,SUSPECT,1669059812000,"[-122.1534073, 37.77295]",6083812,2108130,C,25Y,CCD6,11/21/22  7:43:32 PM,1669067626000,25,4,2
1641718,LOP221121000989,1068 10TH ST,10TH ST,918,PERSON SCREAMING,1669059790000,"[-122.2854458, 37.806288]",6045887,2120968,C,02X,CCD3,11/21/22  7:43:10 PM,1669059887000,2,1,1
1641719,LOP221121000992,3536 OAK KNOLL BLVD,OAK KNOLL BLVD,WELCK,WELFARE CHECK -- CHE,1669059954000,"[-122.1495489, 37.756746]",6084823,2102211,C,35X,CCD7,11/21/22  7:45:54 PM,1669062765000,35,5,3
1641720,LOP221121000993,433 CAPRICORN AV,CAPRICORN AV,949,SUSPICIOUS VEHICLE,1669060054000,"[-122.2153684, 37.8373338]",6066336,2131892,C,13Y,CCD4,11/21/22  7:47:34 PM,1669071586000,13,2,1
1641721,LOP221121000996,1432 HARRISON ST,HARRISON ST,459,BURGLARY,1669060316000,"[-122.2673497, 37.8032314]",6051093,2119756,C,04X,CCD3,11/21/22  7:51:56 PM,1669085308000,4,1,1
1641722,LOP221121000999,2112 FRUITVALE AV,FRUITVALE AV,911C,911 HANG UP FROM CP,1669060392000,"[-122.2224383, 37.7844046]",6063940,2112660,C,21Y,CCD5,11/21/22  7:53:12 PM,1669060392000,21,3,2
1641723,LOP221121000998,8925 HOLLY ST,HOLLY ST,911C,911 HANG UP FROM CP,1669060363000,"[-122.1732295, 37.7508746]",6077940,2100195,C,34X,CCD7,11/21/22  7:52:43 PM,1669060363000,34,5,3
1641724,LOP221121001000,1915 70TH AV,70TH AV,5150,MENTALLY ILL,1669060440000,"[-122.1843564, 37.7637606]",6074808,2104944,C,30X,CCD6,11/21/22  7:54:00 PM,1669078645000,30,5,3
1641725,LOP221121001002,2651 73RD AV,73RD AV,911H,911 HANG-UP,1669060498000,"[-122.1745692, 37.7676467]",6077662,2106308,C,30Y,CCD6,11/21/22  7:54:58 PM,1669062353000,30,5,3
1641726,LOP221121001003,1418 WEBSTER ST,WEBSTER ST,415SS,415 SHOT SPOTTER GUN,1669060521000,"[-122.2686141, 37.8035558]",6050730,2119881,C,04X,CCD3,11/21/22  7:55:21 PM,1669064990000,4,1,1
1641727,LOP221121001004,1160 65TH AV,65TH AV,10851,STOLEN VEHICLE,1669060568000,"[-122.1974278, 37.7610159]",6071012,2104013,C,26Y,CCD6,11/21/22  7:56:08 PM,1669062759000,26,4,3
1641728,LOP221121001006,385 14TH ST,14TH ST,646_9,STALKING,1669060831000,"[-122.2696517, 37.8036611]",6050431,2119925,P,03X,CCD2,11/21/22  8:00:31 PM,1669124019000,3,1,1
1641729,LOP221121001007,2743 SAN PABLO AV,SAN PABLO AV,911C,911 HANG UP FROM CP,1669060927000,"[-122.2757662, 37.8180229]",6048764,2125187,C,07X,CCD3,11/21/22  8:02:07 PM,1669060927000,7,1,1
1641730,LOP221121001008,14TH ST&ALICE ST,ST&ALICE ST,415GS,415 GUNSHOTS,1669061002000,"[-122.2664383, 37.8024622]",6051351,2119471,C,03X,CCD2,11/21/22  8:03:22 PM,1669061115000,3,1,1
1641731,LOP221121001010,401 DERBY AV,DERBY AV,WELCK,WELFARE CHECK -- CHE,1669061072000,"[-122.2321482, 37.7714266]",6061047,2107987,C,20X,CCD5,11/21/22  8:04:32 PM,1669072452000,20,3,2
1641732,LOP221121001009,2450 MANDELA PKWY,MANDELA PKWY,911C,911 HANG UP FROM CP,1669061024000,"[-122.2889597, 37.8190706]",6044961,2125641,C,07X,CCD3,11/21/22  8:03:44 PM,1669061034000,7,1,1
1641733,LOP221121001011,7293 SNAKE RD,SNAKE RD,912,SUSPICIOUS PERSON,1669061111000,"[-122.1988852, 37.8385144]",6071103,2132235,C,13Z,CCD4,11/21/22  8:05:11 PM,1669063106000,13,2,1
1641734,LOP221121001012,2227 SAN PABLO AV,SAN PABLO AV,911C,911 HANG UP FROM CP,1669061291000,"[-122.2740864, 37.8127853]",6049213,2123271,C,07X,CCD3,11/21/22  8:08:11 PM,1669064347000,7,1,1
1641735,LOP221121001013,3207 LOUISE ST,LOUISE ST,911C,911 HANG UP FROM CP,1669061368000,"[-122.2847462, 37.8239908]",6046212,2127409,C,07X,CCD3,11/21/22  8:09:28 PM,1669080744000,7,1,1
1641736,LOP221121001014,8400 EDGEWATER DR,EDGEWATER DR,415C,415 UNKNOWN,1669061484000,"[-122.1992892, 37.7378719]",6070321,2095597,C,31X,CCD7,11/21/22  8:11:24 PM,1669072751000,31,5,3
1641737,LOP221121001015,1919 MARKET ST,MARKET ST,913TH,SUICIDE THREATS,1669061488000,"[-122.2795991, 37.8120925]",6047616,2123049,C,05X,CCD3,11/21/22  8:11:28 PM,1669071035000,5,1,1
1641738,LOP221121001016,315 24TH ST,24TH ST,459AU,AUTO BURGLARY,1669061507000,"[-122.2630794, 37.8129229]",6052393,2123261,C,08X,CCD3,11/21/22  8:11:47 PM,1669061507000,8,2,1
1641739,LOP221121001017,255 4TH ST,4TH ST,484LP,STOLEN LICENSE PLATE,1669061574000,"[-122.2709028, 37.7955887]",6050014,2116993,C,01X,CCD3,11/21/22  8:12:54 PM,1669071141000,1,1,1
1641740,LOP221121001019,247 E 18TH ST,E 18TH ST,911C,911 HANG UP FROM CP,1669061854000,"[-122.2529479, 37.7999881]",6055231,2118497,C,15X,CCD2,11/21/22  8:17:34 PM,1669070525000,15,3,2
1641741,LOP221121001020,10329 MACARTHUR BLVD,MACARTHUR BLVD,GAS,GAS LEAK,1669061982000,"[-122.1535649, 37.7439666]",6083580,2097579,C,32Y,CCD7,11/21/22  8:19:42 PM,1669061983000,32,5,3
1641742,LOP221121001001,55TH AV&BROOKDALE AV,AV&BROOKDALE AV,946,TOW REQUESTED,1669060484000,"[-122.1945787, 37.7735328]",6071918,2108555,C,28X,CCD6,11/21/22  7:54:44 PM,1669062231000,28,4,3
1641743,LOP221121001025,5550 LAWTON AV,LAWTON AV,933MA,ALARM-MANUALLY ACTIV,1669062666000,"[-122.2509339, 37.8427362]",6056104,2134049,C,12Y,CCD1,11/21/22  8:31:06 PM,1669068034000,12,2,1
1641744,LOP221121001026,1725 BROADWAY,BROADWAY,933R,ALARM-RINGER,1669062746000,"[-122.2696963, 37.8068385]",6050440,2121082,C,04X,CCD3,11/21/22  8:32:26 PM,1669072729000,4,1,1
1641745,LOP221121001027,2545 CORDOVA ST,CORDOVA ST,415UG,DISTURBANCE-UNWANTED,1669062762000,"[-122.217966, 37.7961905]",6065311,2116927,C,21Y,CCD5,11/21/22  8:32:42 PM,1669069869000,21,3,2
1641746,LOP221121001029,82ND AV&A ST,AV&A ST,953,INVESTIGATE REPORT O,1669062960000,"[-122.1815046, 37.7542508]",6075570,2101467,C,33X,CCD7,11/21/22  8:36:00 PM,1669062960000,33,5,3
1641747,LOP221121001030,4801 SHATTUCK AV,SHATTUCK AV,415D,DISTURBANCE-DRINKERS,1669063015000,"[-122.26391, 37.8352008]",6052306,2131376,C,12X,CCD1,11/21/22  8:36:55 PM,1669079811000,12,2,1
1641748,LOP221121001031,80 GRAND AV,GRAND AV,459,BURGLARY,1669063025000,"[-122.2656837, 37.8114941]",6051631,2122755,C,08X,CCD3,11/21/22  8:37:05 PM,1669065923000,8,2,1
1641749,LOP221121001032,9920 EMPIRE RD,EMPIRE RD,484,THEFT,1669063190000,"[-122.1890963, 37.7290557]",6073210,2092334,C,31Y,CCD7,11/21/22  8:39:50 PM,1669063191000,31,5,3
1641750,LOP221121001033,3250 LAKESHORE AV,LAKESHORE AV,415C,415 UNKNOWN,1669063238000,"[-122.2454211, 37.8102547]",6057475,2122194,C,16X,CCD2,11/21/22  8:40:38 PM,1669071391000,16,3,2
1641751,LOP221121001034,1215 34TH ST,34TH ST,415BF,415 BOYFRIEND,1669063332000,"[-122.2816332, 37.8257244]",6047123,2128023,C,07X,CCD3,11/21/22  8:42:12 PM,1669078841000,7,1,1
1641752,LOP221121001035,555 98TH AV,98TH AV,459,BURGLARY,1669063494000,"[-122.1837561, 37.7355981]",6074797,2094688,C,31Y,CCD7,11/21/22  8:44:54 PM,1669066767000,31,5,3
1641753,LOP221121001036,1945 9TH AV,9TH AV,10851,STOLEN VEHICLE,1669063642000,"[-122.2455362, 37.7964476]",6057348,2117168,C,17X,CCD2,11/21/22  8:47:22 PM,1669072722000,17,3,2
1641754,LOP221121001037,HOWE ST&W MACARTHUR BLVD,ST&W MACARTHUR BLVD,SECCK,SECURITY CHECK,1669063652000,"[-122.2574173, 37.8238408]",6054103,2127205,C,09X,CCD3,11/21/22  8:47:32 PM,1669074100000,9,2,1
1641755,LOP221121001038,1749 69TH AV,69TH AV,970A,VEHICLE PARKED ON SI,1669063687000,"[-122.1865913, 37.7631409]",6074158,2104730,C,30X,CCD6,11/21/22  8:48:07 PM,1669080350000,30,5,3
1641756,LOP221121001040,1778 PLEASANT VALLEY AV,PLEASANT VALLEY AV,901,VEHICLE COLLISION/PR,1669063848000,"[-122.2464195, 37.8291461]",6057315,2129077,C,09X,CCD1,11/21/22  8:50:48 PM,1669082168000,9,2,1
1641757,LOP221121001039,400 29TH ST,29TH ST,602L,TRESPASS:,1669063825000,"[-122.2650243, 37.8178353]",6051865,2125060,C,08X,CCD3,11/21/22  8:50:25 PM,1669064009000,8,2,1
1641758,LOP221121001041,715 46TH AV,46TH AV,933R,ALARM-RINGER,1669064044000,"[-122.2171879, 37.7665858]",6065338,2106145,C,26X,CCD5,11/21/22  8:54:04 PM,1669064086000,26,4,3
1641759,LOP221121001045,285 HEGENBERGER RD,HEGENBERGER RD,ELEC,ELECTRONIC DEVICE,1669064447000,"[-122.1984661, 37.7331868]",6070528,2093887,C,31X,CCD7,11/21/22  9:00:47 PM,1669076729000,31,5,3
1641760,LOP221121001046,3320 FRUITVALE AV,FRUITVALE AV,211,ROBBERY,1669064474000,"[-122.216676, 37.7989368]",6065702,2117920,C,22X,CCD4,11/21/22  9:01:14 PM,1669064475000,22,3,2
1641761,LOP221121001047,BRUSH ST&SAN PABLO AV,ST&SAN PABLO AV,929,FIRE,1669064566000,"[-122.2742755, 37.813601]",6049164,2123569,C,07X,CCD3,11/21/22  9:02:46 PM,1669064630000,7,1,1
1641762,LOP221121001048,29TH ST&SUMMIT ST,ST&SUMMIT ST,929,FIRE,1669064794000,"[-122.2650056, 37.8177752]",6051870,2125038,C,08X,CCD3,11/21/22  9:06:34 PM,1669064794000,8,2,1
1641763,LOP221121001050,2112 FRUITVALE AV,FRUITVALE AV,911C,911 HANG UP FROM CP,1669065180000,"[-122.2224383, 37.7844046]",6063940,2112660,C,21Y,CCD5,11/21/22  9:13:00 PM,1669065181000,21,3,2
1641764,LOP221121001052,2361 FRUITVALE AV,FRUITVALE AV,945A,AMBULANCE REQUESTED,1669065253000,"[-122.2217495, 37.7864885]",6064153,2113415,C,21Y,CCD5,11/21/22  9:14:13 PM,1669065253000,21,3,2
1641765,LOP221121001051,455 7TH ST,7TH ST,R10851,RECOVERED STOLEN VEH,1669065225000,"[-122.2743715, 37.7995112]",6049039,2118440,C,03Y,CCD3,11/21/22  9:13:45 PM,1669087245000,3,1,1
1641766,LOP221121001053,2933 UNION ST,UNION ST,415,DISTURBING THE PEACE,1669065303000,"[-122.2841014, 37.8219432]",6046384,2126660,C,07X,CCD3,11/21/22  9:15:03 PM,1669079924000,7,1,1
1641767,LOP221121001054,1028 25TH AV,25TH AV,415BF,415 BOYFRIEND,1669065386000,"[-122.2361963, 37.7795415]",6059932,2110963,C,20X,CCD5,11/21/22  9:16:26 PM,1669074960000,20,3,2
1641768,LOP221121001056,4300 SHELLMOUND ST,SHELLMOUND ST,23110B,THROWING ITEMS AT A,1669065527000,"[-122.2925706, 37.8290802]",6043988,2129305,C,07X,CCD3,11/21/22  9:18:47 PM,1669082933000,7,1,1
1641769,LOP221121001055,283 13TH ST,13TH ST,602L,TRESPASS:,1669065511000,"[-122.2676742, 37.8020289]",6050991,2119320,C,03X,CCD2,11/21/22  9:18:31 PM,1669082767000,3,1,1
1641770,LOP221121001057,OAKPORT ST&ROLAND WY,ST&ROLAND WY,459AU,AUTO BURGLARY,1669065643000,"[-122.1999017, 37.7439336]",6070184,2097807,C,31X,CCD7,11/21/22  9:20:43 PM,1669078677000,31,5,3
1641771,LOP221121001058,845 YORK ST,YORK ST,911C,911 HANG UP FROM CP,1669065773000,"[-122.2432091, 37.8132182]",6058134,2123261,C,14Y,CCD2,11/21/22  9:22:53 PM,1669080713000,14,2,2
1641772,LOP221121001059,1615 HIGH ST,HIGH ST,MP,MISSING PERSON,1669065979000,"[-122.2134784, 37.7734766]",6066456,2108634,C,23X,CCD5,11/21/22  9:26:19 PM,1669087199000,23,4,2
1641773,LOP221121001060,482 49TH ST,49TH ST,933R,ALARM-RINGER,1669066331000,"[-122.2621372, 37.8359497]",6052823,2131639,C,12X,CCD1,11/21/22  9:32:11 PM,1669067352000,12,2,1
1641774,LOP221121001061,1221 E 20TH ST,E 20TH ST,911C,911 HANG UP FROM CP,1669066447000,"[-122.2424108, 37.7944007]",6058237,2116406,C,17X,CCD2,11/21/22  9:34:07 PM,1669066447000,17,3,2
1641775,LOP221121001063,6023 DOVER ST,DOVER ST,945A,AMBULANCE REQUESTED,1669066473000,"[-122.2684464, 37.8456421]",6051068,2135202,C,11X,CCD1,11/21/22  9:34:33 PM,1669066473000,11,2,1
1641776,LOP221121001065,5809 FOOTHILL BLVD,FOOTHILL BLVD,911H,911 HANG-UP,1669066506000,"[-122.1919542, 37.7717961]",6072665,2107909,C,29X,CCD6,11/21/22  9:35:06 PM,1669073353000,29,5,3
1641777,LOP221121001066,1955 SAN PABLO AV,SAN PABLO AV,945A,AMBULANCE REQUESTED,1669066927000,"[-122.2730435, 37.809568]",6049492,2122094,C,04X,CCD3,11/21/22  9:42:07 PM,1669066943000,4,1,1
1641778,LOP221121001067,455 7TH ST,7TH ST,261_5,UNLAWFUL SEXUAL INTE,1669067199000,"[-122.2743715, 37.7995112]",6049039,2118440,C,03Y,CCD3,11/21/22  9:46:39 PM,1669067848000,3,1,1
1641779,LOP221121001068,5645 COLTON BLVD,COLTON BLVD,933R,ALARM-RINGER,1669067403000,"[-122.2102882, 37.8303017]",6067756,2129305,C,13Z,CCD4,11/21/22  9:50:03 PM,1669073527000,13,2,1
1641780,LOP221121001069,812 37TH ST,37TH ST,970B,AUTO BLOCKING DRIVEW,1669067628000,"[-122.2722963, 37.8267083]",6049826,2128330,C,06X,CCD1,11/21/22  9:53:48 PM,1669072771000,6,1,1
1641781,LOP221121001071,1066 47TH AV,47TH AV,20002,HIT & RUN (PROPERTY,1669067661000,"[-122.2136452, 37.7685574]",6066375,2106844,C,26X,CCD5,11/21/22  9:54:21 PM,1669072523000,26,4,3
1641782,LOP221121001074,1221 E 20TH ST,E 20TH ST,911H,911 HANG-UP,1669068059000,"[-122.2424108, 37.7944007]",6058237,2116406,C,17X,CCD2,11/21/22 10:00:59 PM,1669075741000,17,3,2
1641783,LOP221121001075,7101 EDGEWATER DR,EDGEWATER DR,INFO,BEAT INFORMATION,1669068102000,"[-122.2094674, 37.7488054]",6067451,2099631,C,31X,CCD7,11/21/22 10:01:42 PM,1669073346000,31,5,3
1641784,LOP221121001076,3800 HOWE ST,HOWE ST,911N,POLICE RELATED MATTE,1669068196000,"[-122.2559019, 37.8249236]",6054548,2127591,C,09X,CCD1,11/21/22 10:03:16 PM,1669068196000,9,2,1
1641785,LOP221121001077,506 INTERNATIONAL BLVD,INTERNATIONAL BLVD,WELCK,WELFARE CHECK -- CHE,1669068220000,"[-122.2537299, 37.7957217]",6054976,2116948,C,19X,CCD2,11/21/22 10:03:40 PM,1669070164000,19,3,2
1641786,LOP221121001078,1362 104TH AV,104TH AV,911C,911 HANG UP FROM CP,1669068301000,"[-122.1677374, 37.7395341]",6079454,2096038,C,32X,CCD7,11/21/22 10:05:01 PM,1669073758000,32,5,3
1641787,LOP221121001079,3538 QUIGLEY ST,QUIGLEY ST,922,DRUNK ON THE STREET,1669068314000,"[-122.2021302, 37.7924455]",6069861,2115480,C,25X,CCD4,11/21/22 10:05:14 PM,1669076876000,25,4,2
1641788,LOP221121001080,3203 LAKESHORE AV,LAKESHORE AV,945A,AMBULANCE REQUESTED,1669068356000,"[-122.2461523, 37.8101367]",6057263,2122155,C,14Y,CCD2,11/21/22 10:05:56 PM,1669068368000,14,2,2
1641789,LOP221121001081,2580 60TH AV,60TH AV,415C,415 UNKNOWN,1669068393000,"[-122.1895119, 37.7710702]",6073366,2107632,C,29X,CCD6,11/21/22 10:06:33 PM,1669084411000,29,5,3
1641790,LOP221121001082,1256 99TH AV,99TH AV,243E,BATTERY ON CO-HABITA,1669068405000,"[-122.1714911, 37.7428018]",6078390,2097247,C,32X,CCD7,11/21/22 10:06:45 PM,1669070497000,32,5,3
1641791,LOP221121001083,10TH ST&JEFFERSON ST,ST&JEFFERSON ST,943,FIGHT,1669068617000,"[-122.2765109, 37.8029839]",6048445,2119716,C,03Y,CCD3,11/21/22 10:10:17 PM,1669078905000,3,1,1
1641792,LOP221121001085,4TH AV&INTERNATIONAL BLVD,AV&INTERNATIONAL BLVD,415C,415 UNKNOWN,1669068682000,"[-122.2546825, 37.7964849]",6054706,2117231,C,19X,CCD2,11/21/22 10:11:22 PM,1669069968000,19,3,2
1641793,LOP221121001084,18TH ST&CASTRO ST,ST&CASTRO ST,940A,COVER THE OFFICER,1669068649000,"[-122.2755365, 37.8092888]",6048770,2122006,C,04X,CCD3,11/21/22 10:10:49 PM,1669068799000,4,1,1
1641794,LOP221121001086,1812 E 21ST ST,E 21ST ST,911N,POLICE RELATED MATTE,1669068833000,"[-122.2372175, 37.7919832]",6059721,2115498,C,18X,CCD2,11/21/22 10:13:53 PM,1669068833000,18,3,2
1641795,LOP221121001088,21ST AV&E 21ST ST,AV&E 21ST ST,23103,RECKLESS DRIVING,1669069058000,"[-122.2341652, 37.790229]",6060591,2114843,C,18X,CCD2,11/21/22 10:17:38 PM,1669070095000,18,3,2
1641796,LOP221121001089,1500 BROADWAY,BROADWAY,415C,415 UNKNOWN,1669069084000,"[-122.2705258, 37.8053263]",6050190,2120536,C,04X,CCD3,11/21/22 10:18:04 PM,1669070503000,4,1,1
1641797,LOP221121001090,2927 FILBERT ST,FILBERT ST,242,BATTERY,1669069167000,"[-122.2787554, 37.8206643]",6047919,2126165,C,07X,CCD3,11/21/22 10:19:27 PM,1669093044000,7,1,1
