OBJECTID,I_EVENTNUMBER,LOCATION,STREET,CALL_ID,CALL_DESC,CALL_DATE,COORDS,I_MAPX,I_MAPY,I_STATUSID,ILO_BEAT,I_REPORTINGDISTRICT,CALL_DATE_STR,TIMEUPDATE,POL_BEAT,POL_DIST,POL_SECT
1992024,LOP240301001068,HEGENBERGER RD&NB I880,RD&NB I880,HAZ,HAZARDOUS SITUATION/,1709320594000,"[-122.1965077, 37.7408758]",6071145,2096676,C,31X,CCD7,03/01/24  7:16:34 PM,1709320596000,31,5,3
1992025,LOP240301001070,680 HEGENBERGER RD,HEGENBERGER RD,459,BURGLARY,1709320625000,"[-122.1961433, 37.7487012]",6071302,2099523,C,31Y,CCD7,03/01/24  7:17:05 PM,1709327835000,31,5,3
1992026,LOP240301001069,1443 74TH AV,74TH AV,10851,STOLEN VEHICLE,1709320602000,"[-122.1859253, 37.7591016]",6074324,2103256,P,30X,CCD6,03/01/24  7:16:42 PM,1709320628000,30,5,3
1992027,LOP240301001071,MOORPARK AV&SAN LEANDRO ST,AV&SAN LEANDRO ST,901,VEHICLE COLLISION/PR,1709320692000,"[-122.1720711, 37.7333748]",6078161,2093818,C,32X,CCD7,03/01/24  7:18:12 PM,1709384979000,32,5,3
1992028,LOP240301001072,62ND AV&HAYES ST,AV&HAYES ST,SECCK,SECURITY CHECK,1709320707000,"[-122.1926078, 37.7672243]",6072446,2106248,C,27Y,CCD6,03/01/24  7:18:27 PM,1709322472000,27,4,3
1992029,LOP240301001073,230 BAY PL,BAY PL,23103,RECKLESS DRIVING,1709320905000,"[-122.2612883, 37.8127327]",6052909,2123182,C,14X,CCD3,03/01/24  7:21:45 PM,1709322836000,14,2,2
1992030,LOP240301001074,5901 COLLEGE AV,COLLEGE AV,593,INTERFERE WITH POWER,1709320918000,"[-122.2521289, 37.847138]",6055789,2135658,C,12Y,CCD1,03/01/24  7:21:58 PM,1709321813000,12,2,1
1992031,LOP240301001075,1215 80TH AV,80TH AV,484LP,STOLEN LICENSE PLATE,1709321014000,"[-122.1844106, 37.7550141]",6074735,2101760,P,26Y,CCD7,03/01/24  7:23:34 PM,1709321015000,26,4,3
1992032,LOP240301001076,4029 INTERNATIONAL BLVD,INTERNATIONAL BLVD,933R,ALARM-RINGER,1709321100000,"[-122.2175676, 37.7735819]",6065275,2108694,C,23X,CCD5,03/01/24  7:25:00 PM,1709344088000,23,4,2
1992033,LOP240301001077,36TH AV&FOOTHILL BLVD,AV&FOOTHILL BLVD,415,DISTURBING THE PEACE,1709321109000,"[-122.2187282, 37.7809649]",6064989,2111388,C,24X,CCD5,03/01/24  7:25:09 PM,1709391677000,24,4,2
1992034,LOP240301001078,3247 LINDEN ST,LINDEN ST,945A,AMBULANCE REQUESTED,1709321218000,"[-122.278766, 37.8237076]",6047937,2127273,C,07X,CCD3,03/01/24  7:26:58 PM,1709321219000,7,1,1
1992035,LOP240301001079,2215 86TH AV,86TH AV,242,BATTERY,1709321236000,"[-122.1678381, 37.7571203]",6079539,2102441,C,35X,CCD6,03/01/24  7:27:16 PM,1709329471000,35,5,3
1992036,LOP240301001080,2112 FRUITVALE AV,FRUITVALE AV,INFO,BEAT INFORMATION,1709321259000,"[-122.2224383, 37.7844046]",6063940,2112660,C,21Y,CCD5,03/01/24  7:27:39 PM,1709321259000,21,3,2
1992037,LOP240301001081,530 18TH ST,18TH ST,415C,415 UNKNOWN,1709321490000,"[-122.271108, 37.8078199]",6050039,2121447,C,04X,CCD3,03/01/24  7:31:30 PM,1709321491000,4,1,1
1992038,LOP240301001082,8425 INTERNATIONAL BLVD,INTERNATIONAL BLVD,415C,415 UNKNOWN,1709321510000,"[-122.1778818, 37.7542227]",6076617,2101438,C,33X,CCD7,03/01/24  7:31:50 PM,1709341016000,33,5,3
1992039,LOP240301001084,4864 TELEGRAPH AV,TELEGRAPH AV,933R,ALARM-RINGER,1709321573000,"[-122.2627007, 37.8354688]",6052657,2131467,C,12X,CCD1,03/01/24  7:32:53 PM,1709324765000,12,2,1
1992040,LOP240301001083,3608 MANGELS AV,MANGELS AV,484LP,STOLEN LICENSE PLATE,1709321559000,"[-122.2042916, 37.790552]",6069224,2114802,C,24Y,CCD4,03/01/24  7:32:39 PM,1709332150000,24,4,2
1992041,LOP240301001085,51 GLEN AV,GLEN AV,5150,MENTALLY ILL,1709321675000,"[-122.2517278, 37.8253043]",6055756,2127707,C,09X,CCD1,03/01/24  7:34:35 PM,1709325751000,9,2,1
1992042,LOP240301001086,1 BAY BRIDGE,BAY BRIDGE,23103,RECKLESS DRIVING,1709321713000,"[-122.3095964, 37.8245819]",6039040,2127762,C,07X,CCD3,03/01/24  7:35:13 PM,1709321713000,7,1,1
1992043,LOP240301001087,53RD AV&INTERNATIONAL BLVD,AV&INTERNATIONAL BLVD,976,CAR STOP,1709321800000,"[-122.2060236, 37.7681598]",6068575,2106659,C,26X,CCD5,03/01/24  7:36:40 PM,1709323498000,26,4,3
1992044,LOP240301001088,110 41ST ST,41ST ST,945A,AMBULANCE REQUESTED,1709321820000,"[-122.2512411, 37.8261081]",6055902,2127997,C,09X,CCD1,03/01/24  7:37:00 PM,1709321820000,9,2,1
1992045,LOP240301001090,770 WARFIELD AV,WARFIELD AV,970B,AUTO BLOCKING DRIVEW,1709321876000,"[-122.2450342, 37.812793]",6057604,2123116,C,14Y,CCD2,03/01/24  7:37:56 PM,1709342225000,14,2,2
1992046,LOP240301001089,35TH AV&INTERNATIONAL BLVD,AV&INTERNATIONAL BLVD,23103,RECKLESS DRIVING,1709321836000,"[-122.2227097, 37.7761108]",6063806,2109642,C,23X,CCD5,03/01/24  7:37:16 PM,1709321908000,23,4,2
1992047,LOP240301001091,2833 COOLIDGE AV,COOLIDGE AV,415F,415 FAMILY,1709321887000,"[-122.2160121, 37.7902803]",6065836,2114765,C,21Y,CCD5,03/01/24  7:38:07 PM,1709352891000,21,3,2
1992048,LOP240301001092,3120 COOLIDGE AV,COOLIDGE AV,484LP,STOLEN LICENSE PLATE,1709321980000,"[-122.2137263, 37.7930686]",6066515,2115768,C,21Y,CCD5,03/01/24  7:39:40 PM,1709322092000,21,3,2
1992049,LOP240301001094,NB HEGENBERGER OFFRP AV&NB I880,HEGENBERGER OFFRP AV&NB I880,HAZ,HAZARDOUS SITUATION/,1709322067000,"[-122.1935195, 37.7375485]",6071987,2095449,C,31Y,CCD7,03/01/24  7:41:07 PM,1709333091000,31,5,3
1992050,LOP240301001095,2651 73RD AV,73RD AV,ADMIN,ADMIN WORK,1709322075000,"[-122.1745692, 37.7676467]",6077662,2106308,C,30Y,CCD6,03/01/24  7:41:15 PM,1709336944000,30,5,3
1992051,LOP240301001097,3300 MACARTHUR BLVD,MACARTHUR BLVD,SECCK,SECURITY CHECK,1709322194000,"[-122.2022059, 37.7952928]",6069858,2116517,C,22Y,CCD4,03/01/24  7:43:14 PM,1709324399000,22,3,2
1992052,LOP240301001096,6929 FOOTHILL BLVD,FOOTHILL BLVD,911N,POLICE RELATED MATTE,1709322180000,"[-122.175511, 37.7695176]",6077402,2106994,C,30Y,CCD6,03/01/24  7:43:00 PM,1709322180000,30,5,3
1992053,LOP240301001098,8809 SENECA ST,SENECA ST,215,CARJACKING,1709322329000,"[-122.1594771, 37.7585568]",6081965,2102921,P,28X,CCD7,03/01/24  7:45:29 PM,1709322339000,28,4,3
1992054,LOP240301001100,200 WEBSTER ST,WEBSTER ST,933R,ALARM-RINGER,1709322405000,"[-122.2738754, 37.7951182]",6049152,2116838,C,01X,CCD3,03/01/24  7:46:45 PM,1709322420000,1,1,1
1992055,LOP240301001101,GLEN ARTNEY ST&SHETLAND AV,ARTNEY ST&SHETLAND AV,R10851,RECOVERED STOLEN VEH,1709322458000,"[-122.1233265, 37.7523829]",6092375,2100490,C,35Y,CCD7,03/01/24  7:47:38 PM,1709334766000,35,5,3
1992056,LOP240301001103,3550 FRUITVALE AV,FRUITVALE AV,WELCK,WELFARE CHECK -- CHE,1709322533000,"[-122.2157485, 37.8011917]",6065985,2118736,C,22X,CCD4,03/01/24  7:48:53 PM,1709375584000,22,3,2
1992057,LOP240301001104,1 AIRPORT DR,AIRPORT DR,911C,911 HANG UP FROM CP,1709322563000,"[-122.2102693, 37.7166148]",6067005,2087916,C,31X,CCD7,03/01/24  7:49:23 PM,1709322574000,31,5,3
1992058,LOP240301001105,25 WHITTLE CT,WHITTLE CT,BTNFO,BEAT INFORMATION,1709322661000,"[-122.2126126, 37.8030117]",6066903,2119382,C,22X,CCD4,03/01/24  7:51:01 PM,1709352055000,22,3,2
1992059,LOP240301001106,589 OAK ST,OAK ST,5150,MENTALLY ILL,1709322718000,"[-122.2664459, 37.7955072]",6051301,2116939,C,03X,CCD2,03/01/24  7:51:58 PM,1709329333000,3,1,1
1992060,LOP240301001107,4200 E 12TH ST,E 12TH ST,SECCK,SECURITY CHECK,1709322753000,"[-122.2174231, 37.77212]",6065307,2108161,C,23X,CCD5,03/01/24  7:52:33 PM,1709326954000,23,4,2
1992061,LOP240301001108,5650 BALMORAL DR,BALMORAL DR,911C,911 HANG UP FROM CP,1709322772000,"[-122.1644804, 37.7995038]",6080784,2117854,C,25Y,CCD6,03/01/24  7:52:52 PM,1709322772000,25,4,2
1992062,LOP240301001109,FRUITVALE AV&MACARTHUR BLVD,AV&MACARTHUR BLVD,SECCK,SECURITY CHECK,1709322844000,"[-122.2161549, 37.8003535]",6065862,2118433,C,22X,CCD4,03/01/24  7:54:04 PM,1709326428000,22,3,2
1992063,LOP240301001110,1 HEGENBERGER RD,HEGENBERGER RD,23103,RECKLESS DRIVING,1709322883000,"[-122.2015798, 37.7271867]",6069588,2091719,C,31X,CCD7,03/01/24  7:54:43 PM,1709326720000,31,5,3
1992064,LOP240301001112,6506 FOOTHILL BLVD,FOOTHILL BLVD,10851,STOLEN VEHICLE,1709322963000,"[-122.1830764, 37.7706404]",6075223,2107442,C,29X,CCD6,03/01/24  7:56:03 PM,1709385775000,29,5,3
1992065,LOP240301001113,6363 REDWOOD RD,REDWOOD RD,901B,VEHICLE COLLISION-UN,1709322989000,"[-122.1702671, 37.8006827]",6079120,2118313,C,25Y,,03/01/24  7:56:29 PM,1709327502000,25,4,2
1992066,LOP240301001115,1285 47TH AV,47TH AV,921,CAR PROWLER OR CLOUT,1709323005000,"[-122.2120841, 37.7698876]",6066835,2107320,C,26X,CCD5,03/01/24  7:56:45 PM,1709333840000,26,4,3
1992067,LOP240301001114,REDWOOD RD&SKYLINE BLVD,RD&SKYLINE BLVD,901A,VEHICLE COLLISION-PE,1709322996000,"[-122.1707786, 37.7989533]",6078961,2117686,C,22Y,CCD4,03/01/24  7:56:36 PM,1709332840000,22,3,2
1992068,LOP240301001117,1960 ADELINE ST,ADELINE ST,459AU,AUTO BURGLARY,1709323180000,"[-122.2845978, 37.8136403]",6046183,2123640,C,05X,CCD3,03/01/24  7:59:40 PM,1709323186000,5,1,1
1992069,LOP240301001118,1660 CHANDLER ST,CHANDLER ST,911C,911 HANG UP FROM CP,1709323182000,"[-122.1627013, 37.7382978]",6080902,2095562,C,32X,CCD7,03/01/24  7:59:42 PM,1709323182000,32,5,3
1992070,LOP240301001119,7101 EDGEWATER DR,EDGEWATER DR,911C,911 HANG UP FROM CP,1709323323000,"[-122.2094674, 37.7488054]",6067451,2099631,C,31X,CCD7,03/01/24  8:02:03 PM,1709323324000,31,5,3
1992071,LOP240301001120,2628 23RD AV,23RD AV,911C,911 HANG UP FROM CP,1709323329000,"[-122.2273046, 37.7925931]",6062589,2115667,C,21X,CCD2,03/01/24  8:02:09 PM,1709326958000,21,3,2
1992072,LOP240301001122,2227 INTERNATIONAL BLVD,INTERNATIONAL BLVD,602L,TRESPASS:,1709323361000,"[-122.2374763, 37.7842582]",6059594,2112687,C,19X,CCD2,03/01/24  8:02:41 PM,1709335961000,19,3,2
1992073,LOP240301001123,701 66TH AV,66TH AV,911C,911 HANG UP FROM CP,1709323401000,"[-122.2041853, 37.7556033]",6069023,2102078,C,26X,CCD7,03/01/24  8:03:21 PM,1709323401000,26,4,3
1992074,LOP240301001125,2628 23RD AV,23RD AV,245,ASSAULT W/DEADLY WEA,1709323590000,"[-122.2273046, 37.7925931]",6062589,2115667,C,21X,CCD2,03/01/24  8:06:30 PM,1709329760000,21,3,2
1992075,LOP240301001126,6708 INTERNATIONAL BLVD,INTERNATIONAL BLVD,911C,911 HANG UP FROM CP,1709323644000,"[-122.1917714, 37.7614927]",6072650,2104157,C,30X,CCD6,03/01/24  8:07:24 PM,1709323644000,30,5,3
1992076,LOP240301001130,1669 12TH ST,12TH ST,955,ANIMAL-STRAYING,1709323941000,"[-122.2969137, 37.8107862]",6042606,2122669,C,02Y,CCD3,03/01/24  8:12:21 PM,1709368346000,2,1,1
1992077,LOP240301001129,6239 BROMLEY AV,BROMLEY AV,945A,AMBULANCE REQUESTED,1709323927000,"[-122.1938217, 37.7655285]",6072084,2105637,C,27Y,CCD6,03/01/24  8:12:07 PM,1709323927000,27,4,3
1992078,LOP240301001131,2743 SAN PABLO AV,SAN PABLO AV,911C,911 HANG UP FROM CP,1709323957000,"[-122.2757662, 37.8180229]",6048764,2125187,C,07X,CCD3,03/01/24  8:12:37 PM,1709323957000,7,1,1
1992079,LOP240301001132,6873 HAWLEY ST,HAWLEY ST,945A,AMBULANCE REQUESTED,1709323998000,"[-122.1962114, 37.7565341]",6071334,2102375,C,26Y,CCD7,03/01/24  8:13:18 PM,1709324034000,26,4,3
1992080,LOP240301001133,3838 TURQUOISE WY,TURQUOISE WY,415F,415 FAMILY,1709324064000,"[-122.2656728, 37.8285024]",6051751,2128947,C,08X,CCD1,03/01/24  8:14:24 PM,1709403092000,8,2,1
1992081,LOP240301001136,HIGH ST&SUTER ST,ST&SUTER ST,901,VEHICLE COLLISION/PR,1709324078000,"[-122.1984544, 37.7854887]",6070877,2112928,C,24Y,CCD4,03/01/24  8:14:38 PM,1709381911000,24,4,2
1992082,LOP240301001137,3268 SAN PABLO AV,SAN PABLO AV,945A,AMBULANCE REQUESTED,1709324138000,"[-122.2775578, 37.8240087]",6048288,2127376,C,06X,CCD3,03/01/24  8:15:38 PM,1709324138000,6,1,1
1992083,LOP240301001139,1601 6TH AV,6TH AV,415C,415 UNKNOWN,1709324291000,"[-122.251198, 37.7963938]",6055712,2117179,C,17X,CCD2,03/01/24  8:18:11 PM,1709332131000,17,3,2
1992084,LOP240301001140,2755 FOOTHILL BLVD,FOOTHILL BLVD,933R,ALARM-RINGER,1709324375000,"[-122.2267328, 37.7843775]",6062699,2112673,P,20X,CCD5,03/01/24  8:19:35 PM,1709324375000,20,3,2
1992085,LOP240301001142,324 23RD AV,23RD AV,211S,SILENT ROBBERY ALARM,1709324418000,"[-122.2358217, 37.7731415]",6059997,2108631,C,20X,CCD5,03/01/24  8:20:18 PM,1709327899000,20,3,2
1992086,LOP240301001143,275 W MACARTHUR BLVD,W MACARTHUR BLVD,MSDIAL,MISDIAL,1709324419000,"[-122.25802, 37.8241422]",6053931,2127318,C,09X,CCD3,03/01/24  8:20:19 PM,1709324419000,9,2,1
1992087,LOP240301001146,1569 JACKSON ST,JACKSON ST,911N,POLICE RELATED MATTE,1709324566000,"[-122.2643692, 37.8035315]",6051956,2119849,C,04X,CCD3,03/01/24  8:22:46 PM,1709347426000,4,1,1
1992088,LOP240301001134,2651 73RD AV,73RD AV,TEC,TEC CALL,1709324073000,"[-122.1745692, 37.7676467]",6077662,2106308,C,30Y,CCD6,03/01/24  8:14:33 PM,1709325965000,30,5,3
1992089,LOP240301001147,17TH ST&BROADWAY,ST&BROADWAY,SPEC,SPECIAL ASSIGNMENT,1709324596000,"[-122.2697301, 37.8066594]",6050429,2121017,C,04X,CCD3,03/01/24  8:23:16 PM,1709410430000,4,1,1
1992090,LOP240301001149,1101 29TH AV,29TH AV,933R,ALARM-RINGER,1709324621000,"[-122.2308486, 37.7774282]",6061463,2110165,C,20X,CCD5,03/01/24  8:23:41 PM,1709342850000,20,3,2
1992091,LOP240301001150,6900 INTERNATIONAL BLVD,INTERNATIONAL BLVD,SECCK,SECURITY CHECK,1709324635000,"[-122.1901973, 37.760738]",6073100,2103874,C,30X,CCD7,03/01/24  8:23:55 PM,1709325582000,30,5,3
1992092,LOP240301001148,275 W MACARTHUR BLVD,W MACARTHUR BLVD,MSDIAL,MISDIAL,1709324603000,"[-122.25802, 37.8241422]",6053931,2127318,C,09X,CCD3,03/01/24  8:23:23 PM,1709324604000,9,2,1
1992093,LOP240301001152,1569 JACKSON ST,JACKSON ST,945A,AMBULANCE REQUESTED,1709324894000,"[-122.2643692, 37.8035315]",6051956,2119849,C,04X,CCD3,03/01/24  8:28:14 PM,1709324894000,4,1,1
1992094,LOP240301001153,1433 FRUITVALE AV,FRUITVALE AV,HAZ,HAZARDOUS SITUATION/,1709325000000,"[-122.2257189, 37.7779813]",6062949,2110339,C,20X,CCD5,03/01/24  8:30:00 PM,1709325012000,20,3,2
1992095,LOP240301001154,2301 FOOTHILL BLVD,FOOTHILL BLVD,933R,ALARM-RINGER,1709325017000,"[-122.2341222, 37.7851288]",6060569,2112986,P,20X,CCD5,03/01/24  8:30:17 PM,1709325033000,20,3,2
1992096,LOP240301001156,1900 BROADWAY,BROADWAY,945A,AMBULANCE REQUESTED,1709325059000,"[-122.2689571, 37.8077808]",6050660,2121421,C,04X,CCD3,03/01/24  8:30:59 PM,1709325102000,4,1,1
1992097,LOP240301001157,E 18TH ST&LAKESHORE AV,18TH ST&LAKESHORE AV,23103,RECKLESS DRIVING,1709325153000,"[-122.2544184, 37.8005431]",6054810,2118707,C,15X,CCD2,03/01/24  8:32:33 PM,1709325637000,15,3,2
1992098,LOP240301001158,1465 SEMINARY AV,SEMINARY AV,906,FORCED ENTRY IN PROG,1709325179000,"[-122.1991353, 37.7654795]",6070548,2105647,C,27Y,CCD6,03/01/24  8:32:59 PM,1709325364000,27,4,3
1992099,LOP240301001159,1526 5TH ST,5TH ST,MSDIAL,MISDIAL,1709325203000,"[-122.2969978, 37.8045359]",6042538,2120394,C,02Y,CCD3,03/01/24  8:33:23 PM,1709325204000,2,1,1
1992100,LOP240301001161,E 12TH ST&14TH AV,12TH ST&14TH AV,602L,TRESPASS:,1709325286000,"[-122.2479548, 37.7884625]",6056595,2114274,C,19X,CCD2,03/01/24  8:34:46 PM,1709343699000,19,3,2
1992101,LOP240301001162,MASON ST&WALNUT ST,ST&WALNUT ST,5150,MENTALLY ILL,1709325580000,"[-122.1914519, 37.7726877]",6072816,2108231,P,29X,CCD6,03/01/24  8:39:40 PM,1709325601000,29,5,3
1992102,LOP240301001164,GRAND AV&STATEN AV,AV&STATEN AV,459AU,AUTO BURGLARY,1709325730000,"[-122.2538305, 37.8087758]",6055036,2121701,C,14X,CCD3,03/01/24  8:42:10 PM,1709326125000,14,2,2
1992103,LOP240301001165,455 7TH ST,7TH ST,ADMIN,ADMIN WORK,1709325756000,"[-122.2743715, 37.7995112]",6049039,2118440,C,03Y,CCD3,03/01/24  8:42:36 PM,1709334118000,3,1,1
1992104,LOP240301001167,1569 JACKSON ST,JACKSON ST,945A,AMBULANCE REQUESTED,1709325799000,"[-122.2643692, 37.8035315]",6051956,2119849,C,04X,CCD3,03/01/24  8:43:19 PM,1709325811000,4,1,1
1992105,LOP240301001166,859 MEAD AV,MEAD AV,415,DISTURBING THE PEACE,1709325784000,"[-122.276931, 37.8160552]",6048414,2124477,C,07X,CCD3,03/01/24  8:43:04 PM,1709357626000,7,1,1
1992106,LOP240301001168,275 W MACARTHUR BLVD,W MACARTHUR BLVD,MSDIAL,MISDIAL,1709325866000,"[-122.25802, 37.8241422]",6053931,2127318,C,09X,CCD3,03/01/24  8:44:26 PM,1709325866000,9,2,1
1992107,LOP240301001170,7515 INTERNATIONAL BLVD,INTERNATIONAL BLVD,10851,STOLEN VEHICLE,1709326021000,"[-122.1854727, 37.7583665]",6074450,2102986,C,26Y,CCD7,03/01/24  8:47:01 PM,1709326021000,26,4,3
1992108,LOP240301001169,455 7TH ST,7TH ST,SPEC,SPECIAL ASSIGNMENT,1709325977000,"[-122.2743715, 37.7995112]",6049039,2118440,C,03Y,CCD3,03/01/24  8:46:17 PM,1709334446000,3,1,1
1992109,LOP240301001171,1720 MACARTHUR BLVD,MACARTHUR BLVD,945A,AMBULANCE REQUESTED,1709326096000,"[-122.2213856, 37.8002058]",6064350,2118407,C,16Y,CCD5,03/01/24  8:48:16 PM,1709326096000,16,3,2
1992110,LOP240301001172,275 W MACARTHUR BLVD,W MACARTHUR BLVD,MSDIAL,MISDIAL,1709326231000,"[-122.25802, 37.8241422]",6053931,2127318,C,09X,CCD3,03/01/24  8:50:31 PM,1709326231000,9,2,1
1992111,LOP240301001173,2327 84TH AV,84TH AV,MSDIAL,MISDIAL,1709326262000,"[-122.1674116, 37.759387]",6079677,2103264,C,35X,CCD7,03/01/24  8:51:02 PM,1709326262000,35,5,3
1992112,LOP240301001174,58 BUCKEYE AV,BUCKEYE AV,459,BURGLARY,1709326430000,"[-122.2351105, 37.8413521]",6060663,2133460,C,13X,CCD1,03/01/24  8:53:50 PM,1709341179000,13,2,1
1992113,LOP240301001177,7200 SAN LEANDRO ST,SAN LEANDRO ST,929,FIRE,1709326603000,"[-122.1971498, 37.7536941]",6071044,2101346,C,26Y,CCD7,03/01/24  8:56:43 PM,1709326604000,26,4,3
1992114,LOP240301001178,9500 STEARNS AV,STEARNS AV,HAZ,HAZARDOUS SITUATION/,1709326900000,"[-122.156361, 37.7533351]",6082832,2101004,C,35X,CCD7,03/01/24  9:01:40 PM,1709326909000,35,5,3
1992115,LOP240301001179,3020 E 15TH ST,E 15TH ST,945A,AMBULANCE REQUESTED,1709326904000,"[-122.2271434, 37.7794135]",6062547,2110868,C,20X,CCD5,03/01/24  9:01:44 PM,1709326904000,20,3,2
1992116,LOP240301001180,2900 INTERNATIONAL BLVD,INTERNATIONAL BLVD,SECCK,SECURITY CHECK,1709326994000,"[-122.2290415, 37.7793335]",6061998,2110849,C,20X,CCD5,03/01/24  9:03:14 PM,1709330447000,20,3,2
1992117,LOP240301001181,828 13TH ST,13TH ST,945A,AMBULANCE REQUESTED,1709327019000,"[-122.2802754, 37.8070858]",6047386,2121230,C,02X,CCD3,03/01/24  9:03:39 PM,1709327019000,2,1,1
1992118,LOP240301001182,8707 SAN LEANDRO ST,SAN LEANDRO ST,911C,911 HANG UP FROM CP,1709327151000,"[-122.1874443, 37.7455519]",6073796,2098331,C,31Y,CCD7,03/01/24  9:05:51 PM,1709327153000,31,5,3
1992119,LOP240301001183,9031 BURR ST,BURR ST,905,ABANDONED AUTOMOBILE,1709327315000,"[-122.1587718, 37.7564133]",6082155,2102137,C,35X,CCD7,03/01/24  9:08:35 PM,1709327475000,35,5,3
1992120,LOP240301001184,1312 49TH AV,49TH AV,594,VANDALISM,1709327619000,"[-122.2102707, 37.7691255]",6067354,2107033,P,26X,CCD5,03/01/24  9:13:39 PM,1709327619000,26,4,3
1992121,LOP240301001185,4056 FOOTHILL BLVD,FOOTHILL BLVD,273_6,VIOLATION OF COURT O,1709327619000,"[-122.2144447, 37.7771103]",6066201,2109962,C,24X,CCD5,03/01/24  9:13:39 PM,1709329385000,24,4,2
1992122,LOP240301001186,7101 EDGEWATER DR,EDGEWATER DR,415C,415 UNKNOWN,1709327726000,"[-122.2094674, 37.7488054]",6067451,2099631,C,31X,CCD7,03/01/24  9:15:26 PM,1709327728000,31,5,3
1992123,LOP240301001187,10400 GRAFFIAN ST,GRAFFIAN ST,415SS,415 SHOT SPOTTER GUN,1709327789000,"[-122.1692373, 37.7388618]",6079016,2095801,C,32X,CCD7,03/01/24  9:16:29 PM,1709329718000,32,5,3
1992124,LOP240301001190,81ST AV&INTERNATIONAL BLVD,AV&INTERNATIONAL BLVD,20002,HIT & RUN (PROPERTY,1709327876000,"[-122.1806131, 37.7561313]",6075840,2102147,C,33X,CCD7,03/01/24  9:17:56 PM,1709328186000,33,5,3
1992125,LOP240301001191,35TH AV&FOOTHILL BLVD,AV&FOOTHILL BLVD,SECCK,SECURITY CHECK,1709327906000,"[-122.2191301, 37.7821813]",6064881,2111833,C,23X,CCD5,03/01/24  9:18:26 PM,1709330870000,23,4,2
1992126,LOP240301001192,89TH AV&INTERNATIONAL BLVD,AV&INTERNATIONAL BLVD,976,CAR STOP,1709328076000,"[-122.1749507, 37.7503475]",6077439,2100012,C,34X,CCD7,03/01/24  9:21:16 PM,1709329415000,34,5,3
1992127,LOP240301001194,EB 98TH ONRP AV&EB I580,98TH ONRP AV&EB I580,911C,911 HANG UP FROM CP,1709328237000,"[-122.1513817, 37.7497023]",6084248,2099656,C,32Y,CCD7,03/01/24  9:23:57 PM,1709328237000,32,5,3
