OBJECTID,I_EVENTNUMBER,LOCATION,STREET,CALL_ID,CALL_DESC,CALL_DATE,COORDS,I_MAPX,I_MAPY,I_STATUSID,ILO_BEAT,I_REPORTINGDISTRICT,CALL_DATE_STR,TIMEUPDATE,POL_BEAT,POL_DIST,POL_SECT
1908861,LOP231221001035,1200 CLAY ST,CLAY ST,459,BURGLARY,1703186461000,"[-122.2743898, 37.8038976]",6049064,2120037,C,03Y,CCD3,12/21/23  7:21:01 PM,1703190738000,3,1,1
1908862,LOP231221001036,2112 FRUITVALE AV,FRUITVALE AV,415C,415 UNKNOWN,1703186515000,"[-122.2224383, 37.7844046]",6063940,2112660,C,21Y,CCD5,12/21/23  7:21:55 PM,1703186542000,21,3,2
1908863,LOP231221001037,6000 EASTLAWN ST,EASTLAWN ST,SECCK,SECURITY CHECK,1703186627000,"[-122.2003342, 37.7635917]",6070189,2104966,C,26Y,CCD6,12/21/23  7:23:47 PM,1703188722000,26,4,3
1908864,LOP231221001039,4500 BROADWAY,BROADWAY,SECCK,SECURITY CHECK,1703186709000,"[-122.2538392, 37.8320053]",6055192,2130158,C,09X,CCD1,12/21/23  7:25:09 PM,1703187348000,9,2,1
1908865,LOP231221001041,12TH ST&BROADWAY,ST&BROADWAY,415P,PICKETERS/PROTESTERS,1703186744000,"[-122.2720582, 37.8029547]",6049731,2119681,C,03Y,CCD3,12/21/23  7:25:44 PM,1703262150000,3,1,1
1908866,LOP231221001040,4200 INTERNATIONAL BLVD,INTERNATIONAL BLVD,CKVEH,CHECK VEHICLE,1703186741000,"[-122.2161534, 37.7730284]",6065680,2108485,C,23X,CCD5,12/21/23  7:25:41 PM,1703190446000,23,4,2
1908867,LOP231221001044,1660 CHANDLER ST,CHANDLER ST,459AU,AUTO BURGLARY,1703186869000,"[-122.1627013, 37.7382978]",6080902,2095562,C,32X,CCD7,12/21/23  7:27:49 PM,1703186872000,32,5,3
1908868,LOP231221001045,2071 87TH AV,87TH AV,415N,DISTURBANCE-NEIGHBOR,1703186874000,"[-122.168521, 37.7551769]",6079329,2101737,C,34X,CCD7,12/21/23  7:27:54 PM,1703210219000,34,5,3
1908869,LOP231221001047,E 12TH ST&35TH AV,12TH ST&35TH AV,647B,PROSTITUTION/DISORDE,1703187110000,"[-122.2231431, 37.7755496]",6063677,2109440,C,23X,CCD5,12/21/23  7:31:50 PM,1703211341000,23,4,2
1908870,LOP231221001048,1333 BROADWAY,BROADWAY,594,VANDALISM,1703187136000,"[-122.2715406, 37.8038964]",6049887,2120021,C,03Y,CCD3,12/21/23  7:32:16 PM,1703187892000,3,1,1
1908871,LOP231221001049,8300 OAKPORT ST,OAKPORT ST,459AU,AUTO BURGLARY,1703187380000,"[-122.1996878, 37.7395747]",6070217,2096219,C,31X,CCD7,12/21/23  7:36:20 PM,1703187380000,31,5,3
1908872,LOP231221001050,845 51ST AV,51ST AV,933R,ALARM-RINGER,1703187418000,"[-122.2119456, 37.7655276]",6066846,2105732,C,26X,CCD5,12/21/23  7:36:58 PM,1703270622000,26,4,3
1908873,LOP231221001051,38TH AV&FOOTHILL BLVD,AV&FOOTHILL BLVD,415C,415 UNKNOWN,1703187487000,"[-122.216704, 37.7790359]",6065561,2110675,C,23X,CCD5,12/21/23  7:38:07 PM,1703189139000,23,4,2
1908874,LOP231221001053,1333 BROADWAY,BROADWAY,245,ASSAULT W/DEADLY WEA,1703187629000,"[-122.2715406, 37.8038964]",6049887,2120021,C,03Y,CCD3,12/21/23  7:40:29 PM,1703202898000,3,1,1
1908875,LOP231221001054,722 CLAY ST,CLAY ST,EVAL,EVALUATION,1703187733000,"[-122.2764469, 37.8006006]",6048447,2118848,C,03Y,CCD3,12/21/23  7:42:13 PM,1703197776000,3,1,1
1908876,LOP231221001055,7101 EDGEWATER DR,EDGEWATER DR,TXT911,TEXT911,1703187819000,"[-122.2094674, 37.7488054]",6067451,2099631,C,31X,CCD7,12/21/23  7:43:39 PM,1703187819000,31,5,3
1908877,LOP231221001056,1221 BROADWAY,BROADWAY,594,VANDALISM,1703187935000,"[-122.2720244, 37.8031338]",6049742,2119746,C,03Y,CCD3,12/21/23  7:45:35 PM,1703204830000,3,1,1
1908878,LOP231221001057,50TH AV&E 8TH ST,AV&E 8TH ST,929,FIRE,1703187936000,"[-122.2128978, 37.7657061]",6066572,2105802,C,26X,CCD5,12/21/23  7:45:36 PM,1703187947000,26,4,3
1908879,LOP231221001058,8300 OAKPORT ST,OAKPORT ST,459AU,AUTO BURGLARY,1703187964000,"[-122.1996878, 37.7395747]",6070217,2096219,C,31X,CCD7,12/21/23  7:46:04 PM,1703188117000,31,5,3
1908880,LOP231221001059,50TH AV&SAN LEANDRO ST,AV&SAN LEANDRO ST,929,FIRE,1703188142000,"[-122.2121175, 37.7663822]",6066802,2106044,C,26X,CCD5,12/21/23  7:49:02 PM,1703188143000,26,4,3
1908881,LOP231221001060,50TH AV&E 8TH ST,AV&E 8TH ST,929,FIRE,1703188176000,"[-122.2128978, 37.7657061]",6066572,2105802,C,26X,CCD5,12/21/23  7:49:36 PM,1703188185000,26,4,3
1908882,LOP231221001061,66TH AV&LEONA CREEK DR,AV&LEONA CREEK DR,SECCK,SECURITY CHECK,1703188254000,"[-122.1998617, 37.7574594]",6070285,2102731,C,26Y,CCD6,12/21/23  7:50:54 PM,1703189432000,26,4,3
1908883,LOP231221001064,6200 HAYES ST,HAYES ST,SECCK,SECURITY CHECK,1703188362000,"[-122.1922389, 37.7674328]",6072554,2106322,C,27Y,CCD6,12/21/23  7:52:42 PM,1703190419000,27,4,3
1908884,LOP231221001062,5239 CLAREMONT AV,CLAREMONT AV,415N,DISTURBANCE-NEIGHBOR,1703188324000,"[-122.261177, 37.8388344]",6053120,2132684,P,10Y,CCD1,12/21/23  7:52:04 PM,1703274558000,10,2,1
1908885,LOP231221001063,1737 67TH AV,67TH AV,5150,MENTALLY ILL,1703188352000,"[-122.1893302, 37.7636867]",6073370,2104943,C,30X,CCD6,12/21/23  7:52:32 PM,1703207145000,30,5,3
1908886,LOP231221001066,4121 OPAL ST,OPAL ST,929,FIRE,1703188406000,"[-122.2585245, 37.8295019]",6053822,2129272,C,12X,CCD1,12/21/23  7:53:26 PM,1703188408000,12,2,1
1908887,LOP231221001065,31ST ST&MARKET ST,ST&MARKET ST,921,CAR PROWLER OR CLOUT,1703188405000,"[-122.2762433, 37.821463]",6048650,2126442,C,06X,CCD3,12/21/23  7:53:25 PM,1703198378000,6,1,1
1908888,LOP231221001067,4690 TOMPKINS AV,TOMPKINS AV,415,DISTURBING THE PEACE,1703188456000,"[-122.1854671, 37.7872462]",6074641,2113500,C,25X,CCD4,12/21/23  7:54:16 PM,1703188553000,25,4,2
1908889,LOP231221001068,175 98TH AV,98TH AV,459AU,AUTO BURGLARY,1703188544000,"[-122.1948035, 37.7292429]",6071561,2092432,C,31Y,CCD7,12/21/23  7:55:44 PM,1703188545000,31,5,3
1908890,LOP231221001069,5000 MACARTHUR BLVD,MACARTHUR BLVD,911C,911 HANG UP FROM CP,1703188612000,"[-122.1878759, 37.7826741]",6073915,2111848,C,28X,CCD6,12/21/23  7:56:52 PM,1703188613000,28,4,3
1908891,LOP231221001070,14TH ST&BRUSH ST,ST&BRUSH ST,945,AMBULANCE FOLLOW UP,1703188640000,"[-122.2786791, 37.8072198]",6047848,2121270,C,02X,CCD3,12/21/23  7:57:20 PM,1703188800000,2,1,1
1908892,LOP231221001071,607 14TH ST,14TH ST,311,NON POLICE/LAW RELAT,1703188646000,"[-122.2749986, 37.805759]",6048901,2120718,C,03Y,CCD3,12/21/23  7:57:26 PM,1703188646000,3,1,1
1908893,LOP231221001072,7101 EDGEWATER DR,EDGEWATER DR,911C,911 HANG UP FROM CP,1703188728000,"[-122.2094674, 37.7488054]",6067451,2099631,C,31X,CCD7,12/21/23  7:58:48 PM,1703188728000,31,5,3
1908894,LOP231221001074,136 14TH ST,14TH ST,245,ASSAULT W/DEADLY WEA,1703188772000,"[-122.2637316, 37.8014644]",6052126,2119093,C,04X,CCD2,12/21/23  7:59:32 PM,1703208504000,4,1,1
1908895,LOP231221001073,5800 TEVIS ST,TEVIS ST,SECCK,SECURITY CHECK,1703188745000,"[-122.2032878, 37.763387]",6069334,2104907,C,26Y,CCD5,12/21/23  7:59:05 PM,1703191363000,26,4,3
1908896,LOP231221001075,3400 WISCONSIN ST,WISCONSIN ST,949,SUSPICIOUS VEHICLE,1703188817000,"[-122.1960267, 37.7973925]",6071657,2117249,C,22Y,CCD4,12/21/23  8:00:17 PM,1703200118000,22,3,2
1908897,LOP231221001076,3501 SAN PABLO AV,SAN PABLO AV,311,NON POLICE/LAW RELAT,1703188829000,"[-122.2782688, 37.8257917]",6048095,2128029,C,07X,CCD3,12/21/23  8:00:29 PM,1703188829000,7,1,1
1908898,LOP231221001077,6021 HARMON AV,HARMON AV,245,ASSAULT W/DEADLY WEA,1703189108000,"[-122.1944667, 37.7675629]",6071911,2106381,C,27Y,CCD6,12/21/23  8:05:08 PM,1703195607000,27,4,3
1908899,LOP231221001078,566 HEGENBERGER RD,HEGENBERGER RD,SECCK,SECURITY CHECK,1703189184000,"[-122.195899, 37.7449718]",6071348,2098164,C,31Y,CCD7,12/21/23  8:06:24 PM,1703192257000,31,5,3
1908900,LOP231221001079,1314 98TH AV,98TH AV,911C,911 HANG UP FROM CP,1703189301000,"[-122.1719388, 37.7436332]",6078266,2097552,C,32X,CCD7,12/21/23  8:08:21 PM,1703189328000,32,5,3
1908901,LOP231221001080,8925 HOLLY ST,HOLLY ST,911C,911 HANG UP FROM CP,1703189340000,"[-122.1732295, 37.7508746]",6077940,2100195,C,34X,CCD7,12/21/23  8:09:00 PM,1703189354000,34,5,3
1908902,LOP231221001081,CLAREMONT AV&CLIFTON ST,AV&CLIFTON ST,23103,RECKLESS DRIVING,1703189422000,"[-122.2590611, 37.8410387]",6053746,2133475,C,12Y,CCD1,12/21/23  8:10:22 PM,1703189776000,12,2,1
1908903,LOP231221001082,63RD ST&COLLEGE AV,ST&COLLEGE AV,211,ROBBERY,1703189433000,"[-122.252402, 37.8503422]",6055732,2136826,C,12Y,CCD1,12/21/23  8:10:33 PM,1703198642000,12,2,1
1908904,LOP231221001084,8402 EDES AV,EDES AV,415C,415 UNKNOWN,1703189508000,"[-122.1956807, 37.7423765]",6071394,2097218,C,31Y,CCD7,12/21/23  8:11:48 PM,1703201394000,31,5,3
1908905,LOP231221001086,1715 11TH AV,11TH AV,949,SUSPICIOUS VEHICLE,1703189555000,"[-122.2459924, 37.7934715]",6057196,2116087,C,17X,CCD2,12/21/23  8:12:35 PM,1703263511000,17,3,2
1908906,LOP231221001085,2227 SAN PABLO AV,SAN PABLO AV,CCFILE,CHRONIC CALLER,1703189540000,"[-122.2740864, 37.8127853]",6049213,2123271,C,07X,CCD3,12/21/23  8:12:20 PM,1703189547000,7,1,1
1908907,LOP231221001087,WB I580&WB SEMINARY OFFRP AV,I580&WB SEMINARY OFFRP AV,HAZ,HAZARDOUS SITUATION/,1703189611000,"[-122.1695371, 37.7789963]",6079190,2110414,C,25X,CCD6,12/21/23  8:13:31 PM,1703189611000,25,4,2
1908908,LOP231221001088,1533 19TH AV,19TH AV,211,ROBBERY,1703189893000,"[-122.2400534, 37.7875987]",6058872,2113917,C,19X,CCD2,12/21/23  8:18:13 PM,1703203043000,19,3,2
1908909,LOP231221001089,1101 76TH AV,76TH AV,246,SHOOTING AT/INTO AN,1703189955000,"[-122.1892103, 37.7553711]",6073350,2101915,C,26Y,CCD7,12/21/23  8:19:15 PM,1703196200000,26,4,3
1908910,LOP231221001091,7101 EDGEWATER DR,EDGEWATER DR,INFO,BEAT INFORMATION,1703190019000,"[-122.2094674, 37.7488054]",6067451,2099631,C,31X,CCD7,12/21/23  8:20:19 PM,1703190049000,31,5,3
1908911,LOP231221001090,4720 MACARTHUR BLVD,MACARTHUR BLVD,SECCK,SECURITY CHECK,1703190000000,"[-122.190365, 37.7852918]",6073213,2112814,C,25X,CCD4,12/21/23  8:20:00 PM,1703192355000,25,4,2
1908912,LOP231221001092,4000 INTERNATIONAL BLVD,INTERNATIONAL BLVD,SECCK,SECURITY CHECK,1703190075000,"[-122.217924, 37.7738788]",6065174,2108804,C,23X,CCD5,12/21/23  8:21:15 PM,1703194000000,23,4,2
1908913,LOP231221001093,5227 FOOTHILL BLVD,FOOTHILL BLVD,601I,INCORRIGIBLE: BEYOND,1703190077000,"[-122.2023948, 37.7725824]",6069653,2108250,C,27X,CCD4,12/21/23  8:21:17 PM,1703209751000,27,4,3
1908914,LOP231221001095,3451 INTERNATIONAL BLVD,INTERNATIONAL BLVD,UNSEC,UNSECURED PREMISE,1703190157000,"[-122.223254, 37.7763034]",6063650,2109715,C,23X,CCD5,12/21/23  8:22:37 PM,1703190253000,23,4,2
1908915,LOP231221001094,1222 INTERNATIONAL BLVD,INTERNATIONAL BLVD,970B,AUTO BLOCKING DRIVEW,1703190134000,"[-122.2477944, 37.7904728]",6056655,2115005,C,19X,CCD2,12/21/23  8:22:14 PM,1703215761000,19,3,2
1908916,LOP231221001096,2620 COOLIDGE AV,COOLIDGE AV,415F,415 FAMILY,1703190206000,"[-122.2174887, 37.7881273]",6065395,2113989,C,21Y,CCD5,12/21/23  8:23:26 PM,1703199559000,21,3,2
1908917,LOP231221001098,3950 ALAMEDA AV,ALAMEDA AV,945A,AMBULANCE REQUESTED,1703190413000,"[-122.2228513, 37.7681925]",6063712,2106760,C,23X,CCD5,12/21/23  8:26:53 PM,1703190413000,23,4,2
1908918,LOP231221001097,20TH ST&WEBSTER ST,ST&WEBSTER ST,ELEC,ELECTRONIC DEVICE,1703190403000,"[-122.2660705, 37.8083954]",6051498,2121629,C,04X,CCD3,12/21/23  8:26:43 PM,1703206716000,4,1,1
1908919,LOP231221001099,673 10TH ST,10TH ST,245,ASSAULT W/DEADLY WEA,1703190444000,"[-122.278243, 37.8036115]",6047949,2119954,C,03Y,CCD3,12/21/23  8:27:24 PM,1703197784000,3,1,1
1908920,LOP231221001100,13TH ST&WEBSTER ST,ST&WEBSTER ST,945A,AMBULANCE REQUESTED,1703190452000,"[-122.2692239, 37.8027034]",6050548,2119574,C,03X,CCD2,12/21/23  8:27:32 PM,1703190453000,3,1,1
1908921,LOP231221001103,330 8TH ST,8TH ST,415N,DISTURBANCE-NEIGHBOR,1703190509000,"[-122.2708938, 37.7991294]",6050041,2118282,C,03X,CCD2,12/21/23  8:28:29 PM,1703190654000,3,1,1
1908922,LOP231221001104,CLAREMONT AV&HUDSON ST,AV&HUDSON ST,HAZ,HAZARDOUS SITUATION/,1703190509000,"[-122.2575566, 37.8428877]",6054193,2134140,C,12Y,CCD1,12/21/23  8:28:29 PM,1703204338000,12,2,1
1908923,LOP231221001102,6635 BANCROFT AV,BANCROFT AV,933R,ALARM-RINGER,1703190508000,"[-122.1823332, 37.7696072]",6075431,2107062,C,30X,CCD6,12/21/23  8:28:28 PM,1703202815000,30,5,3
1908924,LOP231221001105,455 7TH ST,7TH ST,459,BURGLARY,1703190576000,"[-122.2743715, 37.7995112]",6049039,2118440,C,03Y,CCD3,12/21/23  8:29:36 PM,1703193603000,3,1,1
1908925,LOP231221001106,10900 INTERNATIONAL BLVD,INTERNATIONAL BLVD,976,CAR STOP,1703190649000,"[-122.1648194, 37.7368121]",6080280,2095032,C,32X,CCD7,12/21/23  8:30:49 PM,1703192794000,32,5,3
1908926,LOP231221001107,1814 FRANKLIN ST,FRANKLIN ST,459AU,AUTO BURGLARY,1703190658000,"[-122.2680648, 37.8068025]",6050911,2121060,C,04X,CCD3,12/21/23  8:30:58 PM,1703190658000,4,1,1
1908927,LOP231221001109,4500 BROADWAY,BROADWAY,SECCK,SECURITY CHECK,1703190691000,"[-122.2538392, 37.8320053]",6055192,2130158,C,09X,CCD1,12/21/23  8:31:31 PM,1703192878000,9,2,1
1908928,LOP231221001110,2112 FRUITVALE AV,FRUITVALE AV,911C,911 HANG UP FROM CP,1703190840000,"[-122.2224383, 37.7844046]",6063940,2112660,C,21Y,CCD5,12/21/23  8:34:00 PM,1703190855000,21,3,2
1908929,LOP231221001111,2833 MACARTHUR BLVD,MACARTHUR BLVD,211,ROBBERY,1703190940000,"[-122.2076321, 37.7985435]",6068312,2117729,C,22Y,CCD4,12/21/23  8:35:40 PM,1703201724000,22,3,2
1908930,LOP231221001112,5901 SAN LEANDRO ST,SAN LEANDRO ST,211S,SILENT ROBBERY ALARM,1703190942000,"[-122.2062801, 37.7614017]",6068456,2104200,C,26X,CCD5,12/21/23  8:35:42 PM,1703193107000,26,4,3
1908931,LOP231221001115,4000 ALAMEDA AV,ALAMEDA AV,945A,AMBULANCE REQUESTED,1703191154000,"[-122.2224359, 37.7681848]",6063832,2106755,C,23X,CCD5,12/21/23  8:39:14 PM,1703191158000,23,4,2
1908945,LOP231221001113,10900 INTERNATIONAL BLVD,INTERNATIONAL BLVD,976,CAR STOP,1703191072000,"[-122.1648194, 37.7368121]",6080280,2095032,C,32X,CCD7,12/21/23  8:37:52 PM,1703191109000,32,5,3
1908946,LOP231221001114,285 HEGENBERGER RD,HEGENBERGER RD,459AU,AUTO BURGLARY,1703191090000,"[-122.1984661, 37.7331868]",6070528,2093887,C,31X,CCD7,12/21/23  8:38:10 PM,1703191091000,31,5,3
1908947,LOP231221001116,2459 TRUMAN AV,TRUMAN AV,949,SUSPICIOUS VEHICLE,1703191194000,"[-122.1558043, 37.746671]",6082950,2098575,C,32Y,CCD7,12/21/23  8:39:54 PM,1703214136000,32,5,3
1908948,LOP231221001117,66TH AV&SB I880,AV&SB I880,23152,DUI ALCOHOL/DRUGS,1703191298000,"[-122.2081798, 37.7538864]",6067857,2101474,C,31X,CCD7,12/21/23  8:41:38 PM,1703191302000,31,5,3
1908949,LOP231221001118,2030 FRANKLIN ST,FRANKLIN ST,459AU,AUTO BURGLARY,1703191336000,"[-122.2668739, 37.8089849]",6051270,2121848,C,04X,CCD3,12/21/23  8:42:16 PM,1703191336000,4,1,1
1908950,LOP231221001119,3462 MAPLE AV,MAPLE AV,945A,AMBULANCE REQUESTED,1703191337000,"[-122.206079, 37.7961845]",6068745,2116862,C,22Y,CCD4,12/21/23  8:42:17 PM,1703191347000,22,3,2
1908951,LOP231221001120,2250 BROADWAY,BROADWAY,911C,911 HANG UP FROM CP,1703191360000,"[-122.2666561, 37.811474]",6051350,2122753,C,08X,CCD3,12/21/23  8:42:40 PM,1703191360000,8,2,1
1908952,LOP231221001122,533 31ST ST,31ST ST,WELCK,WELFARE CHECK -- CHE,1703191389000,"[-122.2676809, 37.8200507]",6051113,2125881,C,08X,CCD3,12/21/23  8:43:09 PM,1703204313000,8,2,1
1908953,LOP231221001121,1524 1ST AV,1ST AV,WELCK,WELFARE CHECK -- CHE,1703191385000,"[-122.2558486, 37.7995412]",6054390,2118350,C,19X,CCD2,12/21/23  8:43:05 PM,1703207269000,19,3,2
1908954,LOP231221001123,2ND ST&WEBSTER ST,ST&WEBSTER ST,459AU,AUTO BURGLARY,1703191412000,"[-122.2739516, 37.7951198]",6049130,2116839,C,01X,CCD3,12/21/23  8:43:32 PM,1703191412000,1,1,1
1908955,LOP231221001124,580 HEGENBERGER RD,HEGENBERGER RD,602L,TRESPASS:,1703191580000,"[-122.1958899, 37.745178]",6071352,2098239,C,31Y,CCD7,12/21/23  8:46:20 PM,1703191580000,31,5,3
1908956,LOP231221001125,2511 24TH AV,24TH AV,INFO,BEAT INFORMATION,1703191616000,"[-122.2265046, 37.7904925]",6062806,2114898,C,21X,CCD5,12/21/23  8:46:56 PM,1703191616000,21,3,2
1908957,LOP231221001126,4719 MELROSE AV,MELROSE AV,211,ROBBERY,1703191658000,"[-122.2071481, 37.7749336]",6068295,2109131,C,27X,CCD4,12/21/23  8:47:38 PM,1703198568000,27,4,3
1908958,LOP231221001127,636 BEACON ST,BEACON ST,10851,STOLEN VEHICLE,1703191710000,"[-122.2464295, 37.8082291]",6057170,2121462,C,15X,CCD2,12/21/23  8:48:30 PM,1703208486000,15,3,2
1908959,LOP231221001128,1451 89TH AV,89TH AV,945A,AMBULANCE REQUESTED,1703191767000,"[-122.1741544, 37.7507763]",6077672,2100164,C,34X,CCD7,12/21/23  8:49:27 PM,1703191772000,34,5,3
1908960,LOP231221001129,2023 CHURCH ST,CHURCH ST,211,ROBBERY,1703191785000,"[-122.1861642, 37.7638364]",6074286,2104981,C,30X,CCD6,12/21/23  8:49:45 PM,1703199607000,30,5,3
1908961,LOP231221001130,1429 57TH AV,57TH AV,MP,MISSING PERSON,1703191800000,"[-122.2013226, 37.7664094]",6069922,2105997,C,27Y,CCD6,12/21/23  8:50:00 PM,1703224044000,27,4,3
1908962,LOP231221001131,2511 24TH AV,24TH AV,WELCK,WELFARE CHECK -- CHE,1703191840000,"[-122.2265046, 37.7904925]",6062806,2114898,C,21X,CCD5,12/21/23  8:50:40 PM,1703195671000,21,3,2
1908963,LOP231221001132,315 15TH ST,15TH ST,911C,911 HANG UP FROM CP,1703191944000,"[-122.267399, 37.8039943]",6051084,2120034,C,04X,CCD3,12/21/23  8:52:24 PM,1703191952000,4,1,1
1908964,LOP231221001133,1 HEGENBERGER RD,HEGENBERGER RD,MSDIAL,MISDIAL,1703191981000,"[-122.2015798, 37.7271867]",6069588,2091719,C,31X,CCD7,12/21/23  8:53:01 PM,1703191981000,31,5,3
1908965,LOP231221001134,87TH AV&A ST,AV&A ST,R10851,RECOVERED STOLEN VEH,1703192073000,"[-122.177836, 37.7509657]",6076609,2100252,C,33X,CCD7,12/21/23  8:54:33 PM,1703206072000,33,5,3
1908966,LOP231221001135,5345 FOOTHILL BLVD,FOOTHILL BLVD,911C,911 HANG UP FROM CP,1703192081000,"[-122.1998063, 37.7725758]",6070401,2108234,C,27X,CCD4,12/21/23  8:54:41 PM,1703192085000,27,4,3
1908967,LOP231221001136,3307 ELM ST,ELM ST,597,CRUELTY TO ANIMAL,1703192149000,"[-122.2654549, 37.8216716]",6051767,2126459,C,08X,CCD3,12/21/23  8:55:49 PM,1703229593000,8,2,1
1908968,LOP231221001137,88TH AV&HILLSIDE ST,AV&HILLSIDE ST,HAZ,HAZARDOUS SITUATION/,1703192169000,"[-122.1637094, 37.7564425]",6080728,2102173,C,35X,CCD7,12/21/23  8:56:09 PM,1703225178000,35,5,3
1908969,LOP231221001138,72 SONIA ST,SONIA ST,933R,ALARM-RINGER,1703192178000,"[-122.2298078, 37.8377932]",6062170,2132136,C,13X,CCD1,12/21/23  8:56:18 PM,1703194539000,13,2,1
1908970,LOP231221001038,BANCROFT AV&HIGH ST,AV&HIGH ST,SECCK,SECURITY CHECK,1703186666000,"[-122.2135242, 37.7733633]",6066442,2108593,C,23X,CCD5,12/21/23  7:24:26 PM,1703192236000,23,4,2
1908971,LOP231221001139,4193 PIEDMONT AV,PIEDMONT AV,5150,MENTALLY ILL,1703192234000,"[-122.2509373, 37.8276151]",6056000,2128544,C,09X,CCD1,12/21/23  8:57:14 PM,1703204209000,9,2,1
1908972,LOP231221001140,1200 CLAY ST,CLAY ST,933R,ALARM-RINGER,1703192319000,"[-122.2743898, 37.8038976]",6049064,2120037,C,03Y,CCD3,12/21/23  8:58:39 PM,1703192319000,3,1,1
1908973,LOP231221001142,10950 INTERNATIONAL BLVD,INTERNATIONAL BLVD,945A,AMBULANCE REQUESTED,1703192360000,"[-122.164552, 37.736456]",6080355,2094901,C,32X,CCD7,12/21/23  8:59:20 PM,1703192362000,32,5,3
1908974,LOP231221001143,5618 MORSE DR,MORSE DR,945A,AMBULANCE REQUESTED,1703192403000,"[-122.1906928, 37.7743027]",6073046,2108815,C,29X,CCD6,12/21/23  9:00:03 PM,1703192415000,29,5,3
1908976,LOP231221001145,1955 SAN PABLO AV,SAN PABLO AV,SUSP,SUSPECT,1703192585000,"[-122.2730435, 37.809568]",6049492,2122094,C,04X,CCD3,12/21/23  9:03:05 PM,1703212151000,4,1,1
1908977,LOP231221001144,47TH ST&SHATTUCK AV,ST&SHATTUCK AV,211,ROBBERY,1703192583000,"[-122.2637325, 37.8344371]",6052352,2131097,C,12X,CCD1,12/21/23  9:03:03 PM,1703197838000,12,2,1
1908978,LOP231221001147,10900 INTERNATIONAL BLVD,INTERNATIONAL BLVD,976,CAR STOP,1703192601000,"[-122.1648194, 37.7368121]",6080280,2095032,C,32X,CCD7,12/21/23  9:03:21 PM,1703193441000,32,5,3
1908979,LOP231221001146,230 BAY PL,BAY PL,20002,HIT & RUN (PROPERTY,1703192588000,"[-122.2612883, 37.8127327]",6052909,2123182,C,14X,CCD3,12/21/23  9:03:08 PM,1703192848000,14,2,2
1908980,LOP231221001148,GRAND AV&LAKE PARK AV,AV&LAKE PARK AV,949,SUSPICIOUS VEHICLE,1703192714000,"[-122.2479655, 37.8114146]",6056748,2122630,C,14Y,CCD2,12/21/23  9:05:14 PM,1703199307000,14,2,2
