OBJECTID,I_EVENTNUMBER,LOCATION,STREET,CALL_ID,CALL_DESC,CALL_DATE,COORDS,I_MAPX,I_MAPY,I_STATUSID,ILO_BEAT,I_REPORTINGDISTRICT,CALL_DATE_STR,TIMEUPDATE,POL_BEAT,POL_DIST,POL_SECT
1667806,LOP221221000309,100 BAY PL,BAY PL,911H,911 HANG-UP,1671617651000,"[-122.260515, 37.8112225]",6053122,2122628,C,14X,CCD3,12/21/22 10:14:11 AM,1671617683000,14,2,2
1667807,LOP221221000291,8701 HILLSIDE ST,HILLSIDE ST,243E,BATTERY ON CO-HABITA,1671616762000,"[-122.1640731, 37.757234]",6080628,2102463,A,35X,CCD7,12/21/22  9:59:22 AM,1671617707000,35,5,3
1667808,LOP221221000310,4346 FLEMING AV,FLEMING AV,10851,STOLEN VEHICLE,1671617710000,"[-122.2012672, 37.7831793]",6070049,2112102,C,28X,CCD6,12/21/22 10:15:10 AM,1671622397000,28,4,3
1667809,LOP221221000311,10850 MACARTHUR BLVD,MACARTHUR BLVD,911C,911 HANG UP FROM CP,1671617744000,"[-122.1501119, 37.7415951]",6084563,2096698,C,32Y,CCD7,12/21/22 10:15:44 AM,1671617746000,32,5,3
1667810,LOP221221000312,1 FRANK H OGAWA PLZ,FRANK H OGAWA PLZ,SPEC,SPECIAL ASSIGNMENT,1671617805000,"[-122.2724845, 37.8048601]",6049621,2120377,C,04X,CCD3,12/21/22 10:16:45 AM,1671622346000,4,1,1
1667811,LOP221221000313,700 MANDELA PKWY,MANDELA PKWY,945A,AMBULANCE REQUESTED,1671617853000,"[-122.2935032, 37.8050478]",6043551,2120561,C,02X,CCD3,12/21/22 10:17:33 AM,1671617853000,2,1,1
1667812,LOP221221000314,770 WARFIELD AV,WARFIELD AV,10851,STOLEN VEHICLE,1671617901000,"[-122.2450342, 37.812793]",6057604,2123116,C,14Y,CCD2,12/21/22 10:18:21 AM,1671623180000,14,2,2
1667813,LOP221221000273,2555 FOOTHILL BLVD,FOOTHILL BLVD,EVAL,EVALUATION,1671615693000,"[-122.2299492, 37.7845776]",6061771,2112763,C,20X,CCD5,12/21/22  9:41:33 AM,1671618517000,20,3,2
1667814,LOP221221000295,600 HARRISON ST,HARRISON ST,HAZ,HAZARDOUS SITUATION/,1671616909000,"[-122.2710075, 37.797367]",6049996,2117641,C,03X,CCD2,12/21/22 10:01:49 AM,1671618504000,3,1,1
1667815,LOP221221000256,172 98TH AV,98TH AV,602L,TRESPASS:,1671614378000,"[-122.1948041, 37.7291193]",6071560,2092387,P,31Y,CCD7,12/21/22  9:19:38 AM,1671619632000,31,5,3
1667816,LOP221221000315,1362 E 27TH ST,E 27TH ST,HAZ,HAZARDOUS SITUATION/,1671617967000,"[-122.234194, 37.7973922]",6060631,2117451,C,17Y,CCD2,12/21/22 10:19:27 AM,1671620465000,17,3,2
1667817,LOP221221000316,24TH ST&CHESTNUT ST,ST&CHESTNUT ST,SECCK,SECURITY CHECK,1671618003000,"[-122.2823188, 37.8169243]",6046864,2124823,C,07X,CCD3,12/21/22 10:20:03 AM,1671618086000,7,1,1
1667818,LOP221221000317,824 29TH AV,29TH AV,933R,ALARM-RINGER,1671618015000,"[-122.2328432, 37.7754075]",6060873,2109440,C,20X,CCD5,12/21/22 10:20:15 AM,1671619357000,20,3,2
1667819,LOP221221000258,17TH ST&BROADWAY,ST&BROADWAY,976,CAR STOP,1671614515000,"[-122.2697301, 37.8066594]",6050429,2121017,C,04X,CCD3,12/21/22  9:21:55 AM,1671618122000,4,1,1
1667820,LOP221221000250,215 WASHINGTON ST,WASHINGTON ST,933R,ALARM-RINGER,1671614047000,"[-122.2775786, 37.7966831]",6048093,2117428,C,01X,CCD3,12/21/22  9:14:07 AM,1671618290000,1,1,1
1667821,LOP221221000319,3214 MARTIN LUTHER KING JR WY,MARTIN LUTHER KING JR WY,211S,SILENT ROBBERY ALARM,1671618203000,"[-122.2704098, 37.8216606]",6050336,2126482,C,06X,CCD3,12/21/22 10:23:23 AM,1671618909000,6,1,1
1667822,LOP221221000232,ALCATRAZ AV&SALEM ST,AV&SALEM ST,160B,VEH PARKED IN SIGNED,1671613061000,"[-122.2840267, 37.8470721]",6046580,2135808,C,10X,CCD1,12/21/22  8:57:41 AM,1671623352000,10,2,1
1667823,LOP221221000322,18TH ST&TELEGRAPH AV,ST&TELEGRAPH AV,459AU,AUTO BURGLARY,1671618317000,"[-122.2700816, 37.8076046]",6050334,2121363,C,04X,CCD3,12/21/22 10:25:17 AM,1671622021000,4,1,1
1667824,LOP221221000268,962 72ND AV,72ND AV,415TH,415 THREATS,1671615378000,"[-122.1937174, 37.7557954]",6072050,2102093,C,26Y,CCD7,12/21/22  9:36:18 AM,1671618272000,26,4,3
1667825,LOP221221000320,455 7TH ST,7TH ST,FNDPRO,FOUND PROPERTY,1671618288000,"[-122.2743715, 37.7995112]",6049039,2118440,C,03Y,CCD3,12/21/22 10:24:48 AM,1671622214000,3,1,1
1667826,LOP221221000211,10428 PONTIAC ST,PONTIAC ST,10851,STOLEN VEHICLE,1671611106000,"[-122.1679112, 37.7392652]",6079402,2095941,C,32X,CCD7,12/21/22  8:25:06 AM,1671620880000,32,5,3
1667827,LOP221221000296,479 45TH ST,45TH ST,955,ANIMAL-STRAYING,1671616912000,"[-122.2625504, 37.8330786]",6052684,2130596,C,12X,CCD1,12/21/22 10:01:52 AM,1671619754000,12,2,1
1667828,LOP221221000323,5452 COLE ST,COLE ST,945A,AMBULANCE REQUESTED,1671618395000,"[-122.1986512, 37.7716997]",6070729,2107909,C,27Y,CCD6,12/21/22 10:26:35 AM,1671618395000,27,4,3
1667829,LOP221221000324,1 FRANK H OGAWA PLZ,FRANK H OGAWA PLZ,975,STAND BY AND PRESERV,1671618439000,"[-122.2724845, 37.8048601]",6049621,2120377,C,04X,CCD3,12/21/22 10:27:19 AM,1671620815000,4,1,1
1667830,LOP221221000239,703 E 12TH ST,E 12TH ST,459,BURGLARY,1671613328000,"[-122.2531591, 37.7935382]",6055126,2116150,P,19X,CCD2,12/21/22  9:02:08 AM,1671619234000,19,3,2
1667831,LOP221221000276,2314 SAN PABLO AV,SAN PABLO AV,10855,EMBEZZLED VEHICLE,1671615823000,"[-122.2743378, 37.8140341]",6049149,2123727,A,06X,CCD3,12/21/22  9:43:43 AM,1671619245000,6,1,1
1667832,LOP221221000235,2730 PERALTA ST,PERALTA ST,236,FALSE IMPRISONMENT,1671613221000,"[-122.2864833, 37.8206272]",6045687,2126194,C,07X,CCD3,12/21/22  9:00:21 AM,1671618577000,7,1,1
1667833,LOP221221000325,1665 16TH ST,16TH ST,BTNFO,BEAT INFORMATION,1671618581000,"[-122.2945939, 37.8135051]",6043295,2123646,C,05Y,CCD3,12/21/22 10:29:41 AM,1671621783000,5,1,1
1667834,LOP221221000126,1150 MARKET ST,MARKET ST,459,BURGLARY,1671599846000,"[-122.2815488, 37.8063387]",6047013,2120965,C,02X,CCD3,12/21/22  5:17:26 AM,1671620423000,2,1,1
1667835,LOP221221000289,5620 COLLEGE AV,COLLEGE AV,SLEEP,SLEEPER,1671616696000,"[-122.2516093, 37.8434706]",6055914,2134320,C,12Y,CCD1,12/21/22  9:58:16 AM,1671619777000,12,2,1
1667836,LOP221221000318,700 INTERNATIONAL BLVD,INTERNATIONAL BLVD,SECCK,SECURITY CHECK,1671618016000,"[-122.2521213, 37.7943008]",6055431,2116422,C,19X,CCD2,12/21/22 10:20:16 AM,1671619289000,19,3,2
1667837,LOP221221000326,1540 WEBSTER ST,WEBSTER ST,MSDIAL,MISDIAL,1671618726000,"[-122.2679472, 37.8046261]",6050930,2120267,C,04X,CCD3,12/21/22 10:32:06 AM,1671618726000,4,1,1
1667838,LOP221221000327,10451 PEARMAIN ST,PEARMAIN ST,R10851,RECOVERED STOLEN VEH,1671618743000,"[-122.1771454, 37.7349343]",6076704,2094412,C,31Z,CCD7,12/21/22 10:32:23 AM,1671622006000,31,5,3
1667839,LOP221221000298,800 MEAD AV,MEAD AV,SECCK,SECURITY CHECK,1671616929000,"[-122.2752521, 37.8165034]",6048902,2124631,C,07X,CCD3,12/21/22 10:02:09 AM,1671618771000,7,1,1
1667840,LOP221221000259,1433 55TH AV,55TH AV,10851,STOLEN VEHICLE,1671614569000,"[-122.2029849, 37.7676791]",6069450,2106468,C,27Y,CCD6,12/21/22  9:22:49 AM,1671618869000,27,4,3
1667841,LOP221221000270,2001 45TH AV,45TH AV,970B,AUTO BLOCKING DRIVEW,1671615503000,"[-122.2097682, 37.7751071]",6067539,2109208,A,27X,CCD5,12/21/22  9:38:23 AM,1671618900000,27,4,3
1667842,LOP221221000329,2301 98TH AV,98TH AV,945A,AMBULANCE REQUESTED,1671618926000,"[-122.1608297, 37.748957]",6081512,2099433,C,35X,CCD7,12/21/22 10:35:26 AM,1671618926000,35,5,3
1667843,LOP221221000330,455 7TH ST,7TH ST,273_6,VIOLATION OF COURT O,1671618970000,"[-122.2743715, 37.7995112]",6049039,2118440,P,03Y,CCD3,12/21/22 10:36:10 AM,1671618970000,3,1,1
1667844,LOP221221000331,319 GHORMLEY AV,GHORMLEY AV,945A,AMBULANCE REQUESTED,1671619013000,"[-122.1840941, 37.7321982]",6074677,2093452,C,31Y,CCD7,12/21/22 10:36:53 AM,1671619013000,31,5,3
1667845,LOP221221000332,1801 EMBARCADERO,EMBARCADERO,10851,STOLEN VEHICLE,1671619057000,"[-122.2432278, 37.7836404]",6057928,2112493,P,19X,CCD2,12/21/22 10:37:37 AM,1671619066000,19,3,2
1667846,LOP221221000228,E 12TH ST&54TH AV,12TH ST&54TH AV,HAZ,HAZARDOUS SITUATION/,1671612715000,"[-122.207848, 37.7656393]",6068031,2105751,C,26X,CCD5,12/21/22  8:51:55 AM,1671619113000,26,4,3
1667847,LOP221221000333,2227 SAN PABLO AV,SAN PABLO AV,911C,911 HANG UP FROM CP,1671619147000,"[-122.2740864, 37.8127853]",6049213,2123271,C,07X,CCD3,12/21/22 10:39:07 AM,1671619162000,7,1,1
1667848,LOP221221000334,983 54TH ST,54TH ST,415LT,DISTURBANCE-LANDLORD,1671619159000,"[-122.2773331, 37.8383449]",6048452,2132594,A,10X,CCD1,12/21/22 10:39:19 AM,1671619792000,10,2,1
1667849,LOP221221000335,17TH AV&FOOTHILL BLVD,AV&FOOTHILL BLVD,20001,HIT & RUN RESULTING,1671619189000,"[-122.2415629, 37.7893866]",6058448,2114576,A,19X,CCD2,12/21/22 10:39:49 AM,1671619347000,19,3,2
1667850,LOP221221000336,17TH AV&FOOTHILL BLVD,AV&FOOTHILL BLVD,901,VEHICLE COLLISION/PR,1671619190000,"[-122.2415629, 37.7893866]",6058448,2114576,C,19X,CCD2,12/21/22 10:39:50 AM,1671619343000,19,3,2
1667851,LOP221221000252,3300 LAKESHORE AV,LAKESHORE AV,SECCK,SECURITY CHECK,1671614076000,"[-122.2446823, 37.8104909]",6057690,2122276,C,16X,CCD2,12/21/22  9:14:36 AM,1671623128000,16,3,2
1667852,LOP221221000339,170 HEGENBERGER LOOP,HEGENBERGER LOOP,911C,911 HANG UP FROM CP,1671619302000,"[-122.1961201, 37.7343522]",6071214,2094299,C,31Y,CCD7,12/21/22 10:41:42 AM,1671623297000,31,5,3
1667853,LOP221221000340,1937 E 26TH ST,E 26TH ST,912,SUSPICIOUS PERSON,1671619326000,"[-122.2322783, 37.7949565]",6061168,2116554,C,18Y,CCD2,12/21/22 10:42:06 AM,1671619582000,18,3,2
1667854,LOP221221000210,1400 73RD AV,73RD AV,946,TOW REQUESTED,1671611064000,"[-122.1869682, 37.7591691]",6074023,2103286,C,30X,CCD6,12/21/22  8:24:24 AM,1671619382000,30,5,3
1667855,LOP221221000127,2328 23RD AV,23RD AV,415N,DISTURBANCE-NEIGHBOR,1671600126000,"[-122.2298107, 37.7903671]",6061850,2114870,C,21X,CCD2,12/21/22  5:22:06 AM,1671621170000,21,3,2
1667856,LOP221221000342,2 MOSS AV,MOSS AV,415N,DISTURBANCE-NEIGHBOR,1671619469000,"[-122.2504687, 37.8181703]",6056071,2125103,P,14Y,CCD2,12/21/22 10:44:29 AM,1671619469000,14,2,2
1667857,LOP221221000343,321 CASTRO ST,CASTRO ST,484LP,STOLEN LICENSE PLATE,1671619505000,"[-122.2818464, 37.7992666]",6046878,2118392,C,02X,CCD3,12/21/22 10:45:05 AM,1671621917000,2,1,1
1667858,LOP221221000344,2050 85TH AV,85TH AV,911N,POLICE RELATED MATTE,1671619614000,"[-122.1696489, 37.7571798]",6079016,2102472,C,34X,CCD6,12/21/22 10:46:54 AM,1671619615000,34,5,3
1667859,LOP221221000278,ALAMEDA AV&HOWARD ST,AV&HOWARD ST,905,ABANDONED AUTOMOBILE,1671615884000,"[-122.2224693, 37.7681321]",6063822,2106736,C,23X,CCD5,12/21/22  9:44:44 AM,1671620813000,23,4,2
1667860,LOP221221000347,2413 66TH AV,66TH AV,905,ABANDONED AUTOMOBILE,1671619807000,"[-122.1877048, 37.766465]",6073858,2105946,C,30X,CCD6,12/21/22 10:50:07 AM,1671623259000,30,5,3
1667861,LOP221221000348,7651 HAWLEY ST,HAWLEY ST,905,ABANDONED AUTOMOBILE,1671619809000,"[-122.1924245, 37.7528007]",6072404,2100996,C,26Y,CCD7,12/21/22 10:50:09 AM,1671623114000,26,4,3
1667862,LOP221221000251,9225 OLIVE ST,OLIVE ST,WELCK,WELFARE CHECK -- CHE,1671614055000,"[-122.1671519, 37.7515156]",6079701,2100397,C,34X,CCD7,12/21/22  9:14:15 AM,1671621340000,34,5,3
1667863,LOP221221000134,3770 TELEGRAPH AV,TELEGRAPH AV,415TH,415 THREATS,1671601816000,"[-122.2650647, 37.8266684]",6051914,2128276,C,08X,CCD1,12/21/22  5:50:16 AM,1671621118000,8,2,1
1667864,LOP221221000349,2221 MARTIN LUTHER KING JR WY,MARTIN LUTHER KING JR WY,10851,STOLEN VEHICLE,1671619939000,"[-122.2729953, 37.8120409]",6049523,2122994,P,04X,CCD3,12/21/22 10:52:19 AM,1671619943000,4,1,1
1667865,LOP221221000191,916 E 21ST ST,E 21ST ST,R10851,RECOVERED STOLEN VEH,1671609173000,"[-122.2439525, 37.7972566]",6057811,2117454,A,17X,CCD2,12/21/22  7:52:53 AM,1671623198000,17,3,2
1667866,LOP221221000350,975 57TH ST,57TH ST,945A,AMBULANCE REQUESTED,1671619967000,"[-122.2775234, 37.841229]",6048417,2133645,C,10X,CCD1,12/21/22 10:52:47 AM,1671619967000,10,2,1
1667867,LOP221221000201,800 77TH AV,77TH AV,905,ABANDONED AUTOMOBILE,1671610342000,"[-122.1936851, 37.7514916]",6072031,2100526,C,26Y,CCD7,12/21/22  8:12:22 AM,1671620026000,26,4,3
1667868,LOP221221000351,2227 SAN PABLO AV,SAN PABLO AV,911C,911 HANG UP FROM CP,1671620070000,"[-122.2740864, 37.8127853]",6049213,2123271,C,07X,CCD3,12/21/22 10:54:30 AM,1671620074000,7,1,1
1667869,LOP221221000352,2303 WAVERLY ST,WAVERLY ST,945A,AMBULANCE REQUESTED,1671620185000,"[-122.2631887, 37.8116934]",6052353,2122814,C,08X,CCD3,12/21/22 10:56:25 AM,1671620185000,8,2,1
1667870,LOP221221000353,24TH ST&CHESTNUT ST,ST&CHESTNUT ST,SECCK,SECURITY CHECK,1671620239000,"[-122.2823188, 37.8169243]",6046864,2124823,C,07X,CCD3,12/21/22 10:57:19 AM,1671621141000,7,1,1
1667871,LOP221221000355,4TH ST&OAK ST,ST&OAK ST,901A,VEHICLE COLLISION-PE,1671620355000,"[-122.2671897, 37.794183]",6051077,2116461,A,01X,CCD3,12/21/22 10:59:15 AM,1671620556000,1,1,1
1667872,LOP221221000356,5TH ST&OAK ST,ST&OAK ST,901,VEHICLE COLLISION/PR,1671620411000,"[-122.266763, 37.7948707]",6051205,2116709,C,03X,CCD3,12/21/22 11:00:11 AM,1671620412000,3,1,1
1667873,LOP221221000282,4000 ALAMEDA AV,ALAMEDA AV,905,ABANDONED AUTOMOBILE,1671615994000,"[-122.2224359, 37.7681848]",6063832,2106755,A,23X,CCD5,12/21/22  9:46:34 AM,1671620464000,23,4,2
1667874,LOP221221000358,5330 INTERNATIONAL BLVD,INTERNATIONAL BLVD,R10851,RECOVERED STOLEN VEH,1671620559000,"[-122.2058188, 37.7681325]",6068634,2106648,A,27Y,CCD5,12/21/22 11:02:39 AM,1671623502000,27,4,3
1667875,LOP221221000299,4722 FAIR AV,FAIR AV,BTNFO,BEAT INFORMATION,1671616930000,"[-122.1841258, 37.7870154]",6075027,2113409,C,25X,CCD4,12/21/22 10:02:10 AM,1671620554000,25,4,2
1667876,LOP221221000359,2306 WAVERLY ST,WAVERLY ST,945A,AMBULANCE REQUESTED,1671620657000,"[-122.2630405, 37.8117204]",6052396,2122823,C,08X,CCD3,12/21/22 11:04:17 AM,1671620658000,8,2,1
1667878,LOP221221000360,632 14TH ST,14TH ST,415TH,415 THREATS,1671620736000,"[-122.2755433, 37.8060969]",6048746,2120844,A,04X,CCD3,12/21/22 11:05:36 AM,1671623712000,4,1,1
1667879,LOP221221000287,251 MONTE VISTA AV,MONTE VISTA AV,10851,STOLEN VEHICLE,1671616452000,"[-122.250936, 37.8233026]",6055971,2126974,A,09X,CCD1,12/21/22  9:54:12 AM,1671622097000,9,2,1
1667880,LOP221221000362,1757 26TH AV,26TH AV,WELCK,WELFARE CHECK -- CHE,1671620809000,"[-122.2290444, 37.784514]",6062032,2112735,C,20X,CCD5,12/21/22 11:06:49 AM,1671622582000,20,3,2
1667881,LOP221221000363,3RD ST&BROADWAY,ST&BROADWAY,SECCK,SECURITY CHECK,1671620825000,"[-122.2759291, 37.7967519]",6048570,2117444,A,01X,CCD3,12/21/22 11:07:05 AM,1671620826000,1,1,1
1667882,LOP221221000364,3883 TURQUOISE WY,TURQUOISE WY,484LP,STOLEN LICENSE PLATE,1671620916000,"[-122.265802, 37.8285499]",6051714,2128965,C,08X,CCD1,12/21/22 11:08:36 AM,1671623611000,8,2,1
1667883,LOP221221000365,6000 MORSE DR,MORSE DR,415F,415 FAMILY,1671620921000,"[-122.1878062, 37.7722978]",6073867,2108070,C,29X,CCD6,12/21/22 11:08:41 AM,1671621998000,29,5,3
1667884,LOP221221000366,2478 RAWSON ST,RAWSON ST,933R,ALARM-RINGER,1671621021000,"[-122.1987152, 37.7760085]",6070739,2109478,C,27X,CCD4,12/21/22 11:10:21 AM,1671621806000,27,4,3
1667885,LOP221221000369,3051 56TH AV,56TH AV,415F,415 FAMILY,1671621077000,"[-122.1881816, 37.7769399]",6073789,2109762,A,29X,CCD6,12/21/22 11:11:17 AM,1671623384000,29,5,3
1667886,LOP221221000182,2200 E 12TH ST,E 12TH ST,970B,AUTO BLOCKING DRIVEW,1671608283000,"[-122.2385905, 37.7838022]",6059269,2112527,C,19X,CCD5,12/21/22  7:38:03 AM,1671621088000,19,3,2
1667887,LOP221221000370,1800 EMBARCADERO,EMBARCADERO,R10851,RECOVERED STOLEN VEH,1671621131000,"[-122.2430892, 37.7836342]",6057968,2112490,A,19X,CCD5,12/21/22 11:12:11 AM,1671621145000,19,3,2
1667888,LOP221221000371,3502 KEMPTON WY,KEMPTON WY,10851,STOLEN VEHICLE,1671621142000,"[-122.2552165, 37.8221486]",6054727,2126577,P,09X,CCD3,12/21/22 11:12:22 AM,1671621150000,9,2,1
1667889,LOP221221000367,4621 EL CENTRO AV,EL CENTRO AV,WELCK,WELFARE CHECK -- CHE,1671621040000,"[-122.2199392, 37.8115904]",6064844,2122544,P,16Y,CCD5,12/21/22 11:10:40 AM,1671621041000,16,3,2
1667890,LOP221221000368,2060 FAIRMONT DR,FAIRMONT DR,JGP,,1671621070000,"[-122.1216502, 37.7098173]",6092591,2084985,P,35Y,,12/21/22 11:11:10 AM,1671621070000,35,5,3
1667905,LOP221221000372,5687 MILES AV,MILES AV,ENCMP,HOMELESS ENCAMPMENT,1671621184000,"[-122.2525303, 37.8450665]",6055659,2134906,P,12Y,CCD1,12/21/22 11:13:04 AM,1671621184000,12,2,1
1667906,LOP221221000373,2600 MYRTLE ST,MYRTLE ST,R10851,RECOVERED STOLEN VEH,1671621201000,"[-122.2785407, 37.8177724]",6047961,2125111,A,07X,CCD3,12/21/22 11:13:21 AM,1671621202000,7,1,1
1667907,LOP221221000374,EXCELSIOR AV&PARK BLVD,AV&PARK BLVD,MSDIAL,MISDIAL,1671621264000,"[-122.2323621, 37.8050772]",6061212,2120239,C,16Y,CCD5,12/21/22 11:14:24 AM,1671621264000,16,3,2
1667908,LOP221221000377,455 7TH ST,7TH ST,BCAST,BROADCAST,1671621385000,"[-122.2743715, 37.7995112]",6049039,2118440,C,03Y,CCD3,12/21/22 11:16:25 AM,1671621460000,3,1,1
1667909,LOP221221000378,5863 CHABOT RD,CHABOT RD,933R,ALARM-RINGER,1671621389000,"[-122.2541003, 37.8464221]",6055215,2135408,P,12Y,CCD1,12/21/22 11:16:29 AM,1671622272000,12,2,1
1667910,LOP221221000379,506 INTERNATIONAL BLVD,INTERNATIONAL BLVD,415,DISTURBING THE PEACE,1671621396000,"[-122.2537299, 37.7957217]",6054976,2116948,P,19X,CCD2,12/21/22 11:16:36 AM,1671621396000,19,3,2
1667911,LOP221221000376,824 29TH AV,29TH AV,933R,ALARM-RINGER,1671621357000,"[-122.2328432, 37.7754075]",6060873,2109440,C,20X,CCD5,12/21/22 11:15:57 AM,1671621374000,20,3,2
1667912,LOP221221000380,5345 FOOTHILL BLVD,FOOTHILL BLVD,911N,POLICE RELATED MATTE,1671621466000,"[-122.1998063, 37.7725758]",6070401,2108234,C,27X,CCD4,12/21/22 11:17:46 AM,1671621466000,27,4,3
1667913,LOP221221000381,2919 FRUITVALE AV,FRUITVALE AV,945A,AMBULANCE REQUESTED,1671621511000,"[-122.2190408, 37.7932769]",6064981,2115872,C,21Y,CCD5,12/21/22 11:18:31 AM,1671621525000,21,3,2
1667914,LOP221221000382,1600 11TH AV,11TH AV,R10851,RECOVERED STOLEN VEH,1671621549000,"[-122.2469489, 37.7926388]",6056914,2115789,A,17X,CCD2,12/21/22 11:19:09 AM,1671621586000,17,3,2
1667915,LOP221221000383,8TH ST&CAMPBELL ST,ST&CAMPBELL ST,SECCK,SECURITY CHECK,1671621551000,"[-122.2989495, 37.8073601]",6041994,2121433,A,02Y,CCD3,12/21/22 11:19:11 AM,1671621552000,2,1,1
1667916,LOP221221000385,100 MARTIN LUTHER KING JR WY,MARTIN LUTHER KING JR WY,968,DEAD ANIMAL PICK UP,1671621598000,"[-122.2815289, 37.7971426]",6046955,2117617,P,01X,CCD3,12/21/22 11:19:58 AM,1671621602000,1,1,1
1667917,LOP221221000386,621 E 15TH ST,E 15TH ST,945A,AMBULANCE REQUESTED,1671621640000,"[-122.2519657, 37.7954787]",6055484,2116850,C,19X,CCD2,12/21/22 11:20:40 AM,1671621641000,19,3,2
1667918,LOP221221000387,4436 MELROSE AV,MELROSE AV,FLOOD,FLOOD,1671621757000,"[-122.2090856, 37.7759713]",6067742,2109519,C,27X,CCD5,12/21/22 11:22:37 AM,1671622083000,27,4,3
1667919,LOP221221000389,1634 64TH AV,64TH AV,484,THEFT,1671621939000,"[-122.1948534, 37.7635827]",6071773,2104934,C,27Y,CCD6,12/21/22 11:25:39 AM,1671622352000,27,4,3
1667920,LOP221221000390,150 4TH ST,4TH ST,242,BATTERY,1671621976000,"[-122.2683723, 37.7947119]",6050739,2116660,A,01X,CCD3,12/21/22 11:26:16 AM,1671622185000,1,1,1
1667921,LOP221221000391,2415 VALDEZ ST,VALDEZ ST,415N,DISTURBANCE-NEIGHBOR,1671622002000,"[-122.2638584, 37.813359]",6052171,2123424,P,08X,CCD3,12/21/22 11:26:42 AM,1671622002000,8,2,1
1667922,LOP221221000184,2003 94TH AV,94TH AV,R10851,RECOVERED STOLEN VEH,1671608379000,"[-122.1660932, 37.750278]",6079999,2099941,C,34X,CCD7,12/21/22  7:39:39 AM,1671623462000,34,5,3
1667923,LOP221221000392,4326 REINHARDT DR,REINHARDT DR,WELCK,WELFARE CHECK -- CHE,1671622119000,"[-122.1841064, 37.792567]",6075069,2115430,P,25X,CCD4,12/21/22 11:28:39 AM,1671622119000,25,4,2
1667924,LOP221221000394,1991 MOUNTAIN BLVD,MOUNTAIN BLVD,484,THEFT,1671622236000,"[-122.2102581, 37.8274922]",6067746,2128282,A,13Z,CCD4,12/21/22 11:30:36 AM,1671622802000,13,2,1
1667925,LOP221221000395,2043 109TH AV,109TH AV,415TH,415 THREATS,1671622252000,"[-122.1582996, 37.7389751]",6082179,2095786,P,32Y,CCD7,12/21/22 11:30:52 AM,1671622252000,32,5,3
